,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,PYCARD,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,P3_PMA,33.027999877929687,,,,20.951000213623047,,,,,,,,,,
,P3_PMA,34.256000518798828,,,,20.91200065612793,,,,,,,,,,
,P3_PMA,Undetermined,0.87,33.64,,21.020000457763672,0.05469,20.96,,12.68,0.26,0.87,,0.838,0.47,
,P3_SEB,25.333000183105469,,,,14.52299976348877,,,,,,,,,,
,P3_SEB,25.499000549316406,,,,14.588000297546387,,,,,,,,,,
,P3_SEB,25.423999786376953,0.083129,25.42,,14.607999801635742,0.044441,14.57,,10.85,-1.58,0.094262,,2.990,0.044436,
,P3_72h,24.565000534057617,,,,15.939000129699707,,,,,,,,,,
,P3_72h,24.488000869750977,,,,15.756999969482422,,,,,,,,,,
,P3_72h,24.493999481201172,0.042829,24.52,,15.77400016784668,0.10,15.82,,8.69,-3.73,0.11,,13.300,0.051512,
,P4_PMA,,,,,18.517000198364258,,,,,,,,,,
,P4_PMA,32.359001159667969,,,,18.523000717163086,,,,,,,,,,
,P4_PMA,31.618999481201172,0.52,31.99,,18.492000579833984,0.016442,18.51,,13.48,1.05,0.52,,0.482,0.28,
,P4_SEB,23.41200065612793,,,,13.401000022888184,,,,,,,,,,
,P4_SEB,23.509000778198242,,,,13.458000183105469,,,,,,,,,,
,P4_SEB,23.495000839233398,0.052431,23.47,,13.473999977111816,0.038371,13.44,,10.03,-2.40,0.064972,,5.271,0.030628,
,P4_72h,23.670999526977539,,,,16.97599983215332,,,,,,,,,,
,P4_72h,23.666999816894531,,,,17.063999176025391,,,,,,,,,,
,P4_72h,23.858999252319336,0.11,23.73,,17.069999694824219,0.052624,17.04,,6.70,-5.73,0.12,,53.076,0.057362,
,P5_PMA,,,,,20.281000137329102,,,,,,,,,,
,P5_PMA,28.86199951171875,,,,20.562999725341797,,,,,,,,,,
,P5_PMA,29.014999389648438,0.11,28.94,,20.568000793457031,0.16,20.47,,8.47,-3.96,0.20,,15.539,0.11,
,P5_SEB,21.193000793457031,,,,13.128000259399414,,,,,,,,,,
,P5_SEB,21.170000076293945,,,,13.10200023651123,,,,,,,,,,
,P5_SEB,21.242000579833984,0.036774,21.20,,13.166999816894531,0.032716,13.13,,8.07,-4.36,0.049221,,20.483,0.023203,
,P5_72h,20.934999465942383,,,,15.298000335693359,,,,,,,,,,
