,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,CTLA4,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,P8_PMA,22.570999145507813,,,,19.746999740600586,,,,,,,,,,
,P8_PMA,22.530000686645508,,,,19.750999450683594,,,,,,,,,,
,P8_PMA,22.618999481201172,0.044545,22.57,,19.760000228881836,0.006659,19.75,,2.82,-2.23,0.04504,,4.690,0.021232,
,P8_SEB,17.777999877929688,,,,13.161999702453613,,,,,,,,,,
,P8_SEB,17.917999267578125,,,,13.175999641418457,,,,,,,,,,
,P8_SEB,17.809000015258789,0.073532,17.83,,13.220999717712402,0.030827,13.19,,4.65,-0.40,0.079733,,1.321,0.037586,
,P8_72h,25.340000152587891,,,,16.785999298095703,,,,,,,,,,
,P8_72h,25.357999801635742,,,,16.892999649047852,,,,,,,,,,
,P8_72h,25.447999954223633,0.057862,25.38,,16.864999771118164,0.055489,16.85,,8.53,3.48,0.080169,,0.089395,0.037792,
,P9_PMA,20.843999862670898,,,,17.496999740600586,,,,,,,,,,,
,P9_PMA,20.746000289916992,,,,17.429000854492187,,,,,,,,,,,
,P9_PMA,20.832000732421875,0.053454,20.81,,17.448999404907227,0.034947,17.46,,3.35,-1.70,0.063864,,3.252,0.030106,,
,P9_SEB,18.764999389648437,,,,13.906999588012695,,,,,,,,,,,
,P9_SEB,18.788999557495117,,,,13.937000274658203,,,,,,,,,,,
,P9_SEB,18.795999526977539,0.016258,18.78,,13.909999847412109,0.016523,13.92,,4.87,-0.19,0.023181,,1.137,0.010928,,
,P9_72h,25.590999603271484,,,,17.677000045776367,,,,,,,,,,,
,P9_72h,25.513999938964844,,,,17.704999923706055,,,,,,,,,,,
,P9_72h,25.472999572753906,0.059908,25.53,,17.732000350952148,0.027502,17.70,,7.82,2.77,0.065919,,0.147,0.031075,,
,P10_PMA,23.844999313354492,,,,19.089000701904297,,,,,,,,,,,
,P10_PMA,23.718000411987305,,,,19.120000839233398,,,,,,,,,,,
,P10_PMA,23.825000762939453,0.068286,23.80,,19.097000122070312,0.016094,19.10,,4.69,-0.36,0.070157,,1.280,0.033072,,
,P10_SEB,19.555000305175781,,,,14.513999938964844,,,,,,,,,,,
,P10_SEB,19.511999130249023,,,,14.496000289916992,,,,,,,,,,,
,P10_SEB,19.434000015258789,0.061338,19.50,,14.555999755859375,0.030789,14.52,,4.98,-0.072001,0.068632,,1.051,0.032353,,
