,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,TIGIT2,,,,Bact,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,25.163999557495117,,,,18.396999359130859,,,,,,,,,,,
,Kalibraator,25.257999420166016,,,,18.118000030517578,,,,,,,,,,,
,,25.235000610351563,0.049,25.22,,18.090999603271484,0.17,18.20,,7.02,0.00,0.18,,1.000,0.083136,,
,,,,,,,,,,,,,,,,,
,C1_PMA,24.163999557495117,,,,17.101999282836914,,,,,,,,,,,
,C1_PMA,24.325000762939453,,,,17.339000701904297,,,,,,,,,,,
,C1_PMA,24.534999847412109,0.19,24.34,,17.093000411987305,0.14,17.18,,7.16,0.15,0.23,,0.904,0.11,,
,C1_SEB,22.968999862670898,,,,13.373000144958496,,,,,,,,,,,
,C1_SEB,22.555999755859375,,,,13.406000137329102,,,,,,,,,,,
,C1_SEB,22.596000671386719,0.23,22.71,,13.387999534606934,0.016523,13.39,,9.32,2.30,0.23,,0.203,0.11,,
,C1_72h,25.516000747680664,,,,17.433000564575195,,,,,,,,,,,
,C1_72h,25.768999099731445,,,,17.545000076293945,,,,,,,,,,,
,C1_72h,25.886999130249023,0.19,25.72,,17.465000152587891,0.057689,17.48,,8.24,1.23,0.20,,0.428,0.093401,,
,C2_PMA,26.996000289916992,,,,19.768999099731445,,,,,,,,,,,
,C2_PMA,26.913000106811523,,,,19.754999160766602,,,,,,,,,,,
,C2_PMA,27.068000793457031,0.077565,26.99,,19.863000869750977,0.058732,19.80,,7.20,0.18,0.097293,,0.883,0.045864,,
,C2_SEB,21.603000640869141,,,,13.180000305175781,,,,,,,,,,,
,C2_SEB,21.614999771118164,,,,13.170999526977539,,,,,,,,,,,
,C2_SEB,21.572999954223633,0.021633,21.60,,13.211999893188477,0.021548,13.19,,8.41,1.39,0.030534,,0.381,0.014394,,
,C2_72h,25.267999649047852,,,,18.559999465942383,,,,,,,,,,,
,C2_72h,25.340000152587891,,,,18.466999053955078,,,,,,,,,,,
