,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IL17F,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,17.777000427246094,,,,,,,,,,
,Kalibraator,26.562999725341797,,,,17.715000152587891,,,,,,,,,,
,,26.604999542236328,0.029698,26.58,,17.694000244140625,0.043155,17.73,,8.86,0.00,0.052386,,1.000,0.028002,
,,,,,,,,,,,,,,,,
,V12_PMA,26.829000473022461,,,,20.417999267578125,,,,,,,,,,
,V12_PMA,26.836000442504883,,,,20.457000732421875,,,,,,,,,,
,V12_PMA,26.759000778198242,0.042579,26.81,,20.437999725341797,0.019503,20.44,,6.37,-2.48,0.046833,,5.598,0.022077,
,V12_SEB,20.545999526977539,,,,,,,,,,,,,,
,V12_SEB,20.618999481201172,,,,14.534999847412109,,,,,,,,,,
,V12_SEB,20.63599967956543,0.047816,20.60,,14.598999977111816,0.045255,14.57,,6.03,-2.82,0.065836,,7.071,0.032918,
,V12_72h,38.721000671386719,,,,16.108999252319336,,,,,,,,,,
,V12_72h,36.189998626708984,,,,16.128999710083008,,,,,,,,,,
,V12_72h,35.535999298095703,1.68,36.82,,16.068000793457031,0.031096,16.10,,20.71,11.86,1.68,,0.000269,0.79,
,V13_PMA,26.701999664306641,,,,21.191999435424805,,,,,,,,,,
,V13_PMA,26.841999053955078,,,,21.090999603271484,,,,,,,,,,
,V13_PMA,26.603000640869141,0.12,26.72,,21.041999816894531,0.076487,21.11,,5.61,-3.25,0.14,,9.500,0.067116,
,V13_SEB,20.13800048828125,,,,14.663000106811523,,,,,,,,,,
,V13_SEB,20.427000045776367,,,,14.682999610900879,,,,,,,,,,
,V13_SEB,20.201000213623047,0.15,20.26,,14.748000144958496,0.044441,14.70,,5.56,-3.30,0.16,,9.836,0.074639,
,V13_72h,27.434000015258789,,,,16.853000640869141,,,,,,,,,,
,V13_72h,Undetermined,,,,,,,,,,,,,,
,V13_72h,Undetermined,#DIV/0!,27.43,,17.021999359130859,0.12,16.94,,10.50,1.64,#DIV/0!,,0.321,#DIV/0!,
,V14_PMA,,,,,17.986000061035156,,,,,,,,,,
,V14_PMA,24.228000640869141,,,,17.73900032043457,,,,,,,,,,
,V14_PMA,24.26099967956543,0.023334,24.24,,18.052999496459961,0.17,17.93,,6.32,-2.54,0.17,,5.803,0.089272,
,V14_SEB,,,,,13.696000099182129,,,,,,,,,,
,V14_SEB,19.295000076293945,,,,13.355999946594238,,,,,,,,,,
,V14_SEB,18.822999954223633,0.33,19.06,,13.27299976348877,0.22,13.44,,5.62,-3.24,0.40,,9.435,0.21,
,V14_72h,38.082000732421875,,,,17.417999267578125,,,,,,,,,,
,V14_72h,Undetermined,,,,17.441999435424805,,,,,,,,,,
,V14_72h,Undetermined,#DIV/0!,38.08,,17.517000198364258,0.051644,17.46,,20.62,11.77,#DIV/0!,,0.000287,#DIV/0!,
,V15_PMA,26.715999603271484,,,,19.410999298095703,,,,,,,,,,
,V15_PMA,27.049999237060547,,,,19.430000305175781,,,,,,,,,,
,V15_PMA,26.556999206542969,0.25,26.77,,,0.013436,19.42,,7.35,-1.50,0.25,,2.831,0.13,
,V15_SEB,21.131000518798828,,,,14.699000358581543,,,,,,,,,,
,V15_SEB,21.153999328613281,,,,14.748000144958496,,,,,,,,,,
,V15_SEB,21.083999633789062,0.035679,21.12,,14.75100040435791,0.029195,14.73,,6.39,-2.46,0.046101,,5.521,0.021732,
,V15_72h,Undetermined,,,,16.388999938964844,,,,,,,,,,
,V15_72h,Undetermined,,,,16.381999969482422,,,,,,,,,,
,V15_72h,Undetermined,#DIV/0!,#DIV/0!,,16.37299919128418,0.008021,16.38,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,V16_PMA,29.253000259399414,,,,19.437999725341797,,,,,,,,,,
,V16_PMA,28.913000106811523,,,,19.326999664306641,,,,,,,,,,
,V16_PMA,28.694000244140625,0.28,28.95,,19.346000671386719,0.059366,19.37,,9.58,0.73,0.29,,0.604,0.14,
,V16_SEB,20.461000442504883,,,,15.145000457763672,,,,,,,,,,
,V16_SEB,,,,,,,,,,,,,,,
,V16_SEB,19.950000762939453,0.36,20.21,,14.717000007629395,0.30,14.93,,5.27,-3.58,0.47,,11.966,0.27,
,V16_72h,Undetermined,,,,18.364999771118164,,,,,,,,,,
,V16_72h,39.494998931884766,,,,17.166999816894531,,,,,,,,,,
,V16_72h,37.749000549316406,1.23,38.62,,18.007999420166016,0.62,17.85,,20.78,11.92,1.38,,0.000258,0.74,
,V17_PMA,26.113000869750977,,,,18.427999496459961,,,,,,,,,,
,V17_PMA,26.319999694824219,,,,18.423999786376953,,,,,,,,,,
,V17_PMA,26.035999298095703,0.15,26.16,,18.482000350952148,0.032394,18.44,,7.71,-1.14,0.15,,2.209,0.070902,
,V17_SEB,21.107999801635742,,,,13.83899974822998,,,,,,,,,,
,V17_SEB,20.891000747680664,,,,13.864999771118164,,,,,,,,,,
,V17_SEB,20.757999420166016,0.18,20.92,,13.880000114440918,0.020745,13.86,,7.06,-1.80,0.18,,3.477,0.083856,
,V17_72h,36.577999114990234,,,,16.143999099731445,,,,,,,,,,
,V17_72h,35.787998199462891,,,,16.033000946044922,,,,,,,,,,
,V17_72h,34.485000610351563,1.06,35.62,,16.158000946044922,0.068486,16.11,,19.51,10.65,1.06,,0.000622,0.50,
,V18_PMA,23.01300048828125,,,,17.461999893188477,,,,,,,,,,
,V18_PMA,23.055999755859375,,,,17.447999954223633,,,,,,,,,,
