,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IFIH1,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,24.416000366210937,,,,18.396999359130859,,,,,,,,,,
,Kalibraator,24.120000839233398,,,,18.118000030517578,,,,,,,,,,
,,24.284999847412109,0.15,24.27,,18.090999603271484,0.17,18.20,,6.07,0.00,0.23,,1.000,0.11,
,,,,,,,,,,,,,,,,
,P1_PMA,26.718999862670898,,,,18.51099967956543,,,,,,,,,,
,P1_PMA,26.625,,,,18.461000442504883,,,,,,,,,,
,P1_PMA,26.243999481201172,0.25,26.53,,18.475000381469727,0.025794,18.48,,8.05,1.98,0.25,,0.254,0.12,
,P1_SEB,23.187000274658203,,,,14.451999664306641,,,,,,,,,,
,P1_SEB,23.136999130249023,,,,14.39900016784668,,,,,,,,,,
,P1_SEB,23.010000228881836,0.091249,23.11,,14.472999572753906,0.038135,14.44,,8.67,2.60,0.098897,,0.165,0.04662,
,P1_72h,23.482999801635742,,,,15.548000335693359,,,,,,,,,,
,P1_72h,23.360000610351563,,,,15.51099967956543,,,,,,,,,,
,P1_72h,23.260000228881836,0.11,23.37,,15.553999900817871,0.023288,15.54,,7.83,1.76,0.11,,0.296,0.053787,
,P2_PMA,25.868000030517578,,,,18.812999725341797,,,,,,,,,,
,P2_PMA,25.836000442504883,,,,18.915000915527344,,,,,,,,,,
,P2_PMA,25.934000015258789,0.049973,25.88,,18.903999328613281,0.055985,18.88,,7.00,0.93,0.075045,,0.525,0.035376,
,P2_SEB,21.694000244140625,,,,13.121999740600586,,,,,,,,,,
,P2_SEB,21.781999588012695,,,,13.060000419616699,,,,,,,,,,
,P2_SEB,21.944000244140625,0.13,21.81,,13.081999778747559,0.031432,13.09,,8.72,2.65,0.13,,0.160,0.061589,
,P2_72h,23.920000076293945,,,,16.941999435424805,,,,,,,,,,
,P2_72h,23.854000091552734,,,,16.958000183105469,,,,,,,,,,
,P2_72h,23.936000823974609,0.043467,23.90,,16.857000350952148,0.054286,16.92,,6.98,0.91,0.069544,,0.531,0.032783,
,P3_PMA,28.708000183105469,,,,20.951000213623047,,,,,,,,,,
,P3_PMA,28.583000183105469,,,,20.91200065612793,,,,,,,,,,
,P3_PMA,,0.088388,28.65,,21.020000457763672,0.05469,20.96,,7.68,1.61,0.10,,0.327,0.055558,
,P3_SEB,24.951999664306641,,,,14.52299976348877,,,,,,,,,,
,P3_SEB,24.680999755859375,,,,14.588000297546387,,,,,,,,,,
,P3_SEB,24.871000289916992,0.14,24.83,,14.607999801635742,0.044441,14.57,,10.26,4.19,0.15,,0.054788,0.06884,
,P3_72h,26.947999954223633,,,,15.939000129699707,,,,,,,,,,
,P3_72h,27.08799934387207,,,,15.756999969482422,,,,,,,,,,
,P3_72h,26.930000305175781,0.086494,26.99,,15.77400016784668,0.10,15.82,,11.17,5.09,0.13,,0.029286,0.062517,
,P4_PMA,26.006999969482422,,,,18.517000198364258,,,,,,,,,,
,P4_PMA,26.381000518798828,,,,18.523000717163086,,,,,,,,,,
,P4_PMA,26.180999755859375,0.19,26.19,,18.492000579833984,0.016442,18.51,,7.68,1.61,0.19,,0.328,0.088564,
,P4_SEB,21.922000885009766,,,,13.401000022888184,,,,,,,,,,
,P4_SEB,21.955999374389648,,,,13.458000183105469,,,,,,,,,,
,P4_SEB,21.844999313354492,0.056871,21.91,,13.473999977111816,0.038371,13.44,,8.46,2.39,0.068605,,0.191,0.032341,
,P4_72h,24.714000701904297,,,,16.97599983215332,,,,,,,,,,
,P4_72h,24.76300048828125,,,,17.063999176025391,,,,,,,,,,
,P4_72h,24.597999572753906,0.084737,24.69,,17.069999694824219,0.052624,17.04,,7.66,1.58,0.099748,,0.334,0.047022,
,P5_PMA,26.10099983215332,,,,20.281000137329102,,,,,,,,,,
,P5_PMA,26.690999984741211,,,,20.562999725341797,,,,,,,,,,
,P5_PMA,26.256000518798828,0.31,26.35,,20.568000793457031,0.16,20.47,,5.88,-0.19,0.35,,1.143,0.16,
,P5_SEB,21.966999053955078,,,,13.128000259399414,,,,,,,,,,
,P5_SEB,21.815999984741211,,,,13.10200023651123,,,,,,,,,,
