,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IL4,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,P024_72h,Undetermined,#DIV/0!,33.51,,15.826000213623047,0.025146,15.81,,17.70,6.33,#DIV/0!,,0.012425,#DIV/0!,
,P025_PMA,25.576999664306641,,,,16.683000564575195,,,,,,,,,,
,P025_PMA,25.326999664306641,,,,16.729000091552734,,,,,,,,,,
,P025_PMA,25.604000091552734,0.15,25.50,,16.73900032043457,0.029866,16.72,,8.79,-2.59,0.16,,6.008,0.073361,
,P025_SEB,25.358999252319336,,,,13.527999877929688,,,,,,,,,,
,P025_SEB,25.357999801635742,,,,13.616000175476074,,,,,,,,,,
,P025_SEB,25.506000518798828,0.085161,25.41,,13.550999641418457,0.04564,13.56,,11.84,0.47,0.09662,,0.722,0.045547,
,P025_72h,33.888999938964844,,,,16.704999923706055,,,,,,,,,,
,P025_72h,37.325000762939453,,,,16.722999572753906,,,,,,,,,,
,P025_72h,33.5989990234375,2.07,34.94,,16.731000900268555,0.013317,16.72,,18.22,6.85,2.07,,0.008697,0.98,
,P026_PMA,26.88800048828125,,,,17.36199951171875,,,,,,,,,,
,P026_PMA,26.740999221801758,,,,17.281000137329102,,,,,,,,,,
,P026_PMA,26.590999603271484,0.15,26.74,,17.322999954223633,0.040509,17.32,,9.42,-1.95,0.15,,3.876,0.072563,
,P026_SEB,26.726999282836914,,,,13.958999633789063,,,,,,,,,,
,P026_SEB,26.688999176025391,,,,13.998000144958496,,,,,,,,,,
,P026_SEB,26.576000213623047,0.078542,26.66,,13.994999885559082,0.021703,13.98,,12.68,1.31,0.081486,,0.404,0.038413,
,P026_72h,Undetermined,,,,16.03700065612793,,,,,,,,,,
,P026_72h,Undetermined,,,,15.970999717712402,,,,,,,,,,
,P026_72h,Undetermined,#DIV/0!,#DIV/0!,,16.004999160766602,0.033006,16.00,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,P027_PMA,24.503999710083008,,,,16.992000579833984,,,,,,,,,,
,P027_PMA,24.503000259399414,,,,17.229999542236328,,,,,,,,,,
,P027_PMA,24.485000610351563,0.010692,24.50,,17.125,0.12,17.12,,7.38,-3.99,0.12,,15.901,0.056452,
,P027_SEB,25.344999313354492,,,,14.295000076293945,,,,,,,,,,
,P027_SEB,25.325000762939453,,,,14.286999702453613,,,,,,,,,,
,P027_SEB,25.451000213623047,0.067715,25.37,,14.348999977111816,0.033724,14.31,,11.06,-0.31,0.075648,,1.239,0.035661,
,P027_72h,Undetermined,,,,16.009000778198242,,,,,,,,,,
,P027_72h,32.581001281738281,,,,15.986000061035156,,,,,,,,,,
,P027_72h,33.584999084472656,0.71,33.08,,16.13599967956543,0.080785,16.04,,17.04,5.67,0.71,,0.019686,0.38,
,P028_PMA,25.593999862670898,,,,18.150999069213867,,,,,,,,,,
,P028_PMA,25.520999908447266,,,,18.173000335693359,,,,,,,,,,
,P028_PMA,25.666999816894531,0.073,25.59,,18.437999725341797,0.16,18.25,,7.34,-4.03,0.18,,16.366,0.082788,
,P028_SEB,25.996999740600586,,,,14.062000274658203,,,,,,,,,,
,P028_SEB,25.690000534057617,,,,13.901000022888184,,,,,,,,,,
,P028_SEB,25.843999862670898,0.15,25.84,,13.923999786376953,0.087077,13.96,,11.88,0.51,0.18,,0.703,0.083193,
,P028_72h,Undetermined,,,,18.582000732421875,,,,,,,,,,
,P028_72h,36.464000701904297,,,,18.600000381469727,,,,,,,,,,
,P028_72h,Undetermined,#DIV/0!,36.46,,18.541999816894531,0.029688,18.57,,17.89,6.52,#DIV/0!,,0.010922,#DIV/0!,
,P029_PMA,26.809000015258789,,,,19.906000137329102,,,,,,,,,,
,P029_PMA,27.021999359130859,,,,19.930999755859375,,,,,,,,,,
,P029_PMA,26.88599967956543,0.11,26.91,,20.017000198364258,0.058227,19.95,,6.95,-4.42,0.12,,21.382,0.057779,
,P029_SEB,26.33799934387207,,,,15.02400016784668,,,,,,,,,,
,P029_SEB,26.25,,,,15.069000244140625,,,,,,,,,,
,P029_SEB,26.41200065612793,0.081101,26.33,,15.147000312805176,0.062234,15.08,,11.25,-0.12,0.10,,1.086,0.04819,,
,P029_72h,36.470001220703125,,,,17.798000335693359,,,,,,,,,,,
,P029_72h,Undetermined,,,,17.886999130249023,,,,,,,,,,,
,P029_72h,37.196998596191406,0.51,36.83,,17.778999328613281,0.057657,17.82,,19.01,7.64,0.52,,0.005015,0.28,,
,P030_PMA,24.725000381469727,,,,18.082000732421875,,,,,,,,,,,
,P030_PMA,24.732999801635742,,,,17.961999893188477,,,,,,,,,,,
,P030_PMA,24.780000686645508,0.029716,24.75,,17.945999145507813,0.074333,18.00,,6.75,-4.62,0.080053,,24.647,0.037737,,
,P030_SEB,24.684000015258789,,,,13.791999816894531,,,,,,,,,,,
,P030_SEB,24.847000122070313,,,,13.795000076293945,,,,,,,,,,,
,P030_SEB,24.572999954223633,0.14,24.70,,13.800000190734863,0.004042,13.80,,10.91,-0.47,0.14,,1.382,0.064997,,
,P030_72h,33.479999542236328,,,,16.691999435424805,,,,,,,,,,,
,P030_72h,35.435001373291016,,,,16.715999603271484,,,,,,,,,,,
