,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,IL22,,,,Bact,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,28.179000854492188,,,,17.930999755859375,,,,,,,,,,,
,Kalibraator,28.118000030517578,,,,18.006000518798828,,,,,,,,,,,
,,27.778999328613281,0.22,28.03,,17.895999908447266,0.056199,17.94,,10.08,0.00,0.22,,1.000,0.10,,
,,,,,,,,,,,,,,,,,
,C13_PMA,24.263999938964844,,,,18.927000045776367,,,,,,,,,,,
,C13_PMA,,,,,18.972999572753906,,,,,,,,,,,
,C13_PMA,24.225000381469727,0.027577,24.24,,18.75,0.12,18.88,,5.36,-4.72,0.12,,26.352,0.064637,,
,C13_SEB,25.021999359130859,,,,13.442000389099121,,,,,,,,,,,
,C13_SEB,26.176000595092773,,,,13.548000335693359,,,,,,,,,,,
,C13_SEB,,0.82,25.60,,13.52299976348877,0.05541,13.50,,12.09,2.01,0.82,,0.248,0.44,,
,C13_72h,20.867000579833984,,,,20.117000579833984,,,,,,,,,,,
,C13_72h,Undetermined,,,,17.666999816894531,,,,,,,,,,,
,C13_72h,Undetermined,#DIV/0!,20.87,,17.579999923706055,1.44,18.45,,2.41,-7.67,#DIV/0!,,203.469,#DIV/0!,
,C14_PMA,27.150999069213867,,,,21.488000869750977,,,,,,,,,,
,C14_PMA,26.999000549316406,,,,21.603000640869141,,,,,,,,,,
,C14_PMA,27.052999496459961,0.077053,27.07,,21.542999267578125,0.057518,21.54,,5.52,-4.56,0.096154,,23.556,0.045327,
,C14_SEB,25.770000457763672,,,,16.392999649047852,,,,,,,,,,
,C14_SEB,,,,,16.474000930786133,,,,,,,,,,
,C14_SEB,25.471000671386719,0.21,25.62,,16.530000686645508,0.06888,16.47,,9.15,-0.93,0.22,,1.900,0.12,
,C14_72h,Undetermined,,,,18.704999923706055,,,,,,,,,,
,C14_72h,Undetermined,,,,18.606000900268555,,,,,,,,,,
