,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,EOMES,,,,Bact,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,24.638999938964844,,,,17.930999755859375,,,,,,,,,,,
,Kalibraator,24.628000259399414,,,,18.006000518798828,,,,,,,,,,,
,,24.634000778198242,0.005507,24.63,,17.895999908447266,0.056199,17.94,,6.69,0.00,0.056469,,1.000,0.02662,,
,,,,,,,,,,,,,,,,,
,C19_PMA,23.968999862670898,,,,18.110000610351563,,,,,,,,,,
,C19_PMA,23.982999801635742,,,,18.139999389648438,,,,,,,,,,
,C19_PMA,24.079000473022461,0.059878,24.01,,18.208000183105469,0.050213,18.15,,5.86,-0.83,0.078145,,1.780,0.036838,
,C19_SEB,25.10099983215332,,,,14.866999626159668,,,,,,,,,,
,C19_SEB,25.028999328613281,,,,14.866999626159668,,,,,,,,,,
,C19_SEB,24.940000534057617,0.080649,25.02,,14.892999649047852,0.015011,14.88,,10.15,3.46,0.082034,,0.090978,0.038671,
,C19_72h,24.784000396728516,,,,17.625,,,,,,,,,,
,C19_72h,24.927999496459961,,,,17.663999557495117,,,,,,,,,,
,C19_72h,24.995000839233398,0.11,24.90,,17.722999572753906,0.049339,17.67,,7.23,0.54,0.12,,0.687,0.055894,
,C20_PMA,22.742000579833984,,,,16.856000900268555,,,,,,,,,,
,C20_PMA,22.742000579833984,,,,16.878000259399414,,,,,,,,,,
,C20_PMA,22.690999984741211,0.029445,22.73,,16.858999252319336,0.01193,16.86,,5.86,-0.83,0.03177,,1.776,0.014977,
,C20_SEB,21.570999145507813,,,,14.038000106811523,,,,,,,,,,
,C20_SEB,21.493999481201172,,,,13.925999641418457,,,,,,,,,,
,C20_SEB,21.488000869750977,0.046285,21.52,,14.038999557495117,0.064954,14.00,,7.52,0.83,0.079758,,0.564,0.037598,
,C20_72h,23.093000411987305,,,,16.520000457763672,,,,,,,,,,
,C20_72h,22.989999771118164,,,,16.527000427246094,,,,,,,,,,
,C20_72h,23.131999969482422,0.073365,23.07,,16.563999176025391,0.023642,16.54,,6.53,-0.15,0.07708,,1.113,0.036336,
,C21_PMA,23.575000762939453,,,,18.260000228881836,,,,,,,,,,
,C21_PMA,23.596000671386719,,,,18.267999649047852,,,,,,,,,,
,C21_PMA,23.468999862670898,0.068076,23.55,,18.225000381469727,0.022869,18.25,,5.30,-1.39,0.071815,,2.627,0.033854,
,C21_SEB,21.784999847412109,,,,15.685999870300293,,,,,,,,,,
,C21_SEB,21.816999435424805,,,,15.741000175476074,,,,,,,,,,
,C21_SEB,21.839000701904297,0.027154,21.81,,15.710000038146973,0.027574,15.71,,6.10,-0.59,0.0387,,1.503,0.018243,
,C21_72h,24.305999755859375,,,,17.327999114990234,,,,,,,,,,
,C21_72h,24.371000289916992,,,,17.356000900268555,,,,,,,,,,
,C21_72h,24.493999481201172,0.095479,24.39,,17.311000823974609,0.022723,17.33,,7.06,0.37,0.098146,,0.774,0.046266,
,C22_PMA,23.795999526977539,,,,17.971000671386719,,,,,,,,,,
,C22_PMA,23.756000518798828,,,,17.955999374389648,,,,,,,,,,
,C22_PMA,23.87299919128418,0.059466,23.81,,18.024999618530273,0.03629,17.98,,5.82,-0.87,0.069665,,1.821,0.032841,
,C22_SEB,21.841999053955078,,,,13.909999847412109,,,,,,,,,,
,C22_SEB,22.052000045776367,,,,14.072999954223633,,,,,,,,,,
,C22_SEB,21.871999740600586,0.11,21.92,,14.031999588012695,0.084788,14.00,,7.92,1.23,0.14,,0.427,0.066815,
,C22_72h,25.545000076293945,,,,18.409000396728516,,,,,,,,,,
,C22_72h,25.649999618530273,,,,18.417999267578125,,,,,,,,,,
,C22_72h,26.072999954223633,0.28,25.76,,18.454999923706055,0.024379,18.43,,7.33,0.64,0.28,,0.642,0.13,
,C23_PMA,26.805000305175781,,,,20.375,,,,,,,,,,
,C23_PMA,26.930000305175781,,,,20.37700080871582,,,,,,,,,,
,C23_PMA,26.905000686645508,0.066144,26.88,,20.356000900268555,0.01159,20.37,,6.51,-0.18,0.067152,,1.132,0.031656,
,C23_SEB,22.548000335693359,,,,14.642000198364258,,,,,,,,,,
,C23_SEB,22.545000076293945,,,,14.616000175476074,,,,,,,,,,
,C23_SEB,22.531000137329102,0.009074,22.54,,14.600000381469727,0.021197,14.62,,7.92,1.23,0.023058,,0.426,0.01087,
,C23_72h,25.016000747680664,,,,16.809000015258789,,,,,,,,,,
,C23_72h,24.843999862670898,,,,16.770999908447266,,,,,,,,,,
,C23_72h,24.89900016784668,0.087843,24.92,,16.860000610351563,0.044658,16.81,,8.11,1.42,0.098543,,0.374,0.046454,
,C24_PMA,24.045999526977539,,,,19.346000671386719,,,,,,,,,,
,C24_PMA,24.000999450683594,,,,19.381999969482422,,,,,,,,,,
,C24_PMA,24.174999237060547,0.090316,24.07,,19.364999771118164,0.018009,19.36,,4.71,-1.98,0.092094,,3.944,0.043414,
,C24_SEB,22.302000045776367,,,,14.921999931335449,,,,,,,,,,
,C24_SEB,22.298000335693359,,,,15.088000297546387,,,,,,,,,,
,C24_SEB,22.36400032043457,0.037005,22.32,,15.048000335693359,0.086634,15.02,,7.30,0.61,0.094206,,0.654,0.044409,,
,C24_72h,24.71299934387207,,,,17.919000625610352,,,,,,,,,,,
,C24_72h,24.672000885009766,,,,17.985000610351563,,,,,,,,,,,
,C24_72h,24.768999099731445,0.048692,24.72,,18.044000625610352,0.062533,17.98,,6.74,0.045999,0.079254,,0.969,0.037361,,
,C25_PMA,24.771999359130859,,,,17.961000442504883,,,,,,,,,,,
,C25_PMA,24.759000778198242,,,,17.958999633789062,,,,,,,,,,,
,C25_PMA,25.000999450683594,0.14,24.84,,18.014999389648438,0.03177,17.98,,6.87,0.18,0.14,,0.885,0.065893,,
,C25_SEB,23.044000625610352,,,,15.661999702453613,,,,,,,,,,,
,C25_SEB,23.055000305175781,,,,15.774999618530273,,,,,,,,,,,
,C25_SEB,23.083000183105469,0.020108,23.06,,15.717000007629395,0.056507,15.72,,7.34,0.65,0.059978,,0.636,0.028274,,
,C25_72h,24.200000762939453,,,,16.982000350952148,,,,,,,,,,,
,C25_72h,24.254999160766602,,,,16.98699951171875,,,,,,,,,,,
,C25_72h,24.235000610351563,0.027838,24.23,,16.87299919128418,0.064423,16.95,,7.28,0.59,0.070181,,0.663,0.033084,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
