,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,IL10,,,,Bact,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,27.687000274658203,,,,17.930999755859375,,,,,,,,,,,
,Kalibraator,27.211999893188477,,,,18.006000518798828,,,,,,,,,,,
,,27.438999176025391,0.24,27.45,,17.895999908447266,0.056199,17.94,,9.50,0.00,0.24,,1.000,0.12,,
,,,,,,,,,,,,,,,,,
,C13_PMA,26.617000579833984,,,,18.927000045776367,,,,,,,,,,,
,C13_PMA,26.528999328613281,,,,18.972999572753906,,,,,,,,,,,
,C13_PMA,26.400999069213867,0.11,26.52,,18.75,0.12,18.88,,7.63,-1.87,0.16,,3.654,0.075513,,
,C13_SEB,23.033000946044922,,,,13.442000389099121,,,,,,,,,,,
,C13_SEB,23.00200080871582,,,,13.548000335693359,,,,,,,,,,,
,C13_SEB,23.146999359130859,0.076356,23.06,,13.52299976348877,0.05541,13.50,,9.56,0.054667,0.094343,,0.963,0.044474,,
,C13_72h,27.107999801635742,,,,,,,,,,,,,,,
,C13_72h,27.121999740600586,,,,17.666999816894531,,,,,,,,,,,
,C13_72h,27.024999618530273,0.052431,27.08,,17.579999923706055,0.061518,17.62,,9.46,-0.040167,0.08083,,1.028,0.040415,
,C14_PMA,28.568000793457031,,,,21.488000869750977,,,,,,,,,,
,C14_PMA,28.440999984741211,,,,21.603000640869141,,,,,,,,,,
,C14_PMA,28.784999847412109,0.17,28.60,,21.542999267578125,0.057518,21.54,,7.05,-2.45,0.18,,5.458,0.086368,
,C14_SEB,22.482999801635742,,,,16.392999649047852,,,,,,,,,,
,C14_SEB,22.523000717163086,,,,16.474000930786133,,,,,,,,,,
,C14_SEB,22.523000717163086,0.023095,22.51,,16.530000686645508,0.06888,16.47,,6.04,-3.46,0.072648,,10.987,0.034247,
,C14_72h,28.240999221801758,,,,18.704999923706055,,,,,,,,,,
,C14_72h,28.23900032043457,,,,18.606000900268555,,,,,,,,,,
,C14_72h,28.174999237060547,0.037541,28.22,,18.61199951171875,0.055507,18.64,,9.58,0.075666,0.06701,,0.949,0.031589,
,C15_PMA,25.701999664306641,,,,18.302999496459961,,,,,,,,,,
,C15_PMA,25.673999786376953,,,,18.350000381469727,,,,,,,,,,
,C15_PMA,25.753999710083008,0.040596,25.71,,18.334999084472656,0.024007,18.33,,7.38,-2.12,0.047163,,4.350,0.022233,
,C15_SEB,22.507999420166016,,,,13.065999984741211,,,,,,,,,,
,C15_SEB,22.47599983215332,,,,13.069999694824219,,,,,,,,,,
,C15_SEB,22.572000503540039,0.048881,22.52,,13.006999969482422,0.035275,13.05,,9.47,-0.030666,0.06028,,1.021,0.028416,
,C15_72h,26.760000228881836,,,,17.351999282836914,,,,,,,,,,
,C15_72h,26.572000503540039,,,,17.391000747680664,,,,,,,,,,
,C15_72h,26.764999389648438,0.11,26.70,,17.351999282836914,0.022518,17.36,,9.33,-0.17,0.11,,1.123,0.052936,
,C16_PMA,24.799999237060547,,,,18.24799919128418,,,,,,,,,,
,C16_PMA,24.506000518798828,,,,18.271999359130859,,,,,,,,,,
,C16_PMA,24.677000045776367,0.15,24.66,,18.163000106811523,0.057274,18.23,,6.43,-3.07,0.16,,8.388,0.074656,
,C16_SEB,21.236000061035156,,,,13.519000053405762,,,,,,,,,,
,C16_SEB,21.562000274658203,,,,13.362000465393066,,,,,,,,,,
,C16_SEB,21.520999908447266,0.18,21.44,,13.399999618530273,0.081908,13.43,,8.01,-1.49,0.20,,2.807,0.092183,
