,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,CTLA4,,,,Bact,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,23.749000549316406,,,,17.930999755859375,,,,,,,,,,,
,Kalibraator,23.715000152587891,,,,18.006000518798828,,,,,,,,,,,
,,23.759000778198242,0.023065,23.74,,17.895999908447266,0.056199,17.94,,5.80,0.00,0.060749,,1.000,0.028637,,
,,,,,,,,,,,,,,,,,
,C19_PMA,22.58799934387207,,,,18.139999389648438,,,,,,,,,,
,C19_PMA,22.624000549316406,0.043715,22.58,,18.208000183105469,0.050213,18.15,,4.43,-1.37,0.066576,,2.578,0.031384,
,C19_SEB,19.48699951171875,,,,14.866999626159668,,,,,,,,,,
,C19_SEB,19.62700080871582,,,,14.866999626159668,,,,,,,,,,
,C19_SEB,19.669000625610352,0.095297,19.59,,14.892999649047852,0.015011,14.88,,4.72,-1.08,0.096472,,2.111,0.045477,
,C19_72h,27.325000762939453,,,,17.625,,,,,,,,,,
,C19_72h,27.385000228881836,,,,17.663999557495117,,,,,,,,,,
,C19_72h,27.930000305175781,0.33,27.55,,17.722999572753906,0.049339,17.67,,9.88,4.08,0.34,,0.059156,0.16,
,C20_PMA,21.634000778198242,,,,16.856000900268555,,,,,,,,,,
,C20_PMA,21.638999938964844,,,,16.878000259399414,,,,,,,,,,
,C20_PMA,21.538000106811523,0.056924,21.60,,16.858999252319336,0.01193,16.86,,4.74,-1.06,0.058161,,2.081,0.027417,
,C20_SEB,19.334999084472656,,,,14.038000106811523,,,,,,,,,,
,C20_SEB,19.323999404907227,,,,13.925999641418457,,,,,,,,,,
,C20_SEB,19.309999465942383,0.01253,19.32,,14.038999557495117,0.064954,14.00,,5.32,-0.47,0.066151,,1.390,0.031184,
,C20_72h,27.274999618530273,,,,16.520000457763672,,,,,,,,,,
,C20_72h,27.365999221801758,,,,16.527000427246094,,,,,,,,,,
,C20_72h,27.190000534057617,0.088016,27.28,,16.563999176025391,0.023642,16.54,,10.74,4.94,0.091136,,0.032502,0.042962,
,C21_PMA,24.000999450683594,,,,18.260000228881836,,,,,,,,,,
,C21_PMA,23.878000259399414,,,,18.267999649047852,,,,,,,,,,
,C21_PMA,24.097000122070313,0.11,23.99,,18.225000381469727,0.022869,18.25,,5.74,-0.055667,0.11,,1.039,0.05286,
,C21_SEB,21.650999069213867,,,,15.685999870300293,,,,,,,,,,
,C21_SEB,21.642999649047852,,,,15.741000175476074,,,,,,,,,,
,C21_SEB,21.61199951171875,0.020599,21.64,,15.710000038146973,0.027574,15.71,,5.92,0.13,0.034419,,0.916,0.016225,
,C21_72h,29.666000366210937,,,,17.327999114990234,,,,,,,,,,
,C21_72h,30.017999649047852,,,,17.356000900268555,,,,,,,,,,
,C21_72h,30.028999328613281,0.21,29.90,,17.311000823974609,0.022723,17.33,,12.57,6.78,0.21,,0.009125,0.097921,
,C22_PMA,22.549999237060547,,,,17.971000671386719,,,,,,,,,,
