,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,INFG,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,15.991000175476074,,,,17.777000427246094,,,,,,,,,,
,Kalibraator,16.232999801635742,,,,17.715000152587891,,,,,,,,,,
,,15.98799991607666,0.14,16.07,,17.694000244140625,0.043155,17.73,,-1.66,0.00,0.15,,1.000,0.069328,
,,,,,,,,,,,,,,,,
,V12_PMA,20.579000473022461,,,,20.417999267578125,,,,,,,,,,
,V12_PMA,21.118000030517578,,,,20.457000732421875,,,,,,,,,,
,V12_PMA,20.767999649047852,0.27,20.82,,20.437999725341797,0.019503,20.44,,0.38,2.04,0.27,,0.243,0.13,
,V12_SEB,19.259000778198242,,,,,,,,,,,,,,
,V12_SEB,,,,,14.534999847412109,,,,,,,,,,
,V12_SEB,19.166000366210937,0.065761,19.21,,14.598999977111816,0.045255,14.57,,4.65,6.30,0.079828,,0.012661,0.046089,
,V12_72h,30.60099983215332,,,,16.108999252319336,,,,,,,,,,
,V12_72h,30.989999771118164,,,,16.128999710083008,,,,,,,,,,
,V12_72h,31.148000717163086,0.28,30.91,,16.068000793457031,0.031096,16.10,,14.81,16.47,0.28,,0.000011,0.13,
,V13_PMA,20.63599967956543,,,,21.191999435424805,,,,,,,,,,
,V13_PMA,20.541999816894531,,,,21.090999603271484,,,,,,,,,,
,V13_PMA,20.301000595092773,0.17,20.49,,21.041999816894531,0.076487,21.11,,-0.62,1.04,0.19,,0.485,0.089078,
,V13_SEB,,,,,14.663000106811523,,,,,,,,,,
,V13_SEB,22.301000595092773,,,,14.682999610900879,,,,,,,,,,
,V13_SEB,25.992000579833984,2.61,24.15,,14.748000144958496,0.044441,14.70,,9.45,11.11,2.61,,0.000454,1.40,
,V13_72h,31.840999603271484,,,,16.853000640869141,,,,,,,,,,
,V13_72h,39.0260009765625,,,,,,,,,,,,,,
,V13_72h,,5.08,35.43,,17.021999359130859,0.12,16.94,,18.50,20.15,5.08,,0.000001,2.93,
,V14_PMA,18.63599967956543,,,,17.986000061035156,,,,,,,,,,
,V14_PMA,15.86400032043457,,,,17.73900032043457,,,,,,,,,,
,V14_PMA,,1.96,17.25,,18.052999496459961,0.17,17.93,,-0.68,0.98,1.97,,0.506,1.05,
,V14_SEB,,,,,13.696000099182129,,,,,,,,,,
,V14_SEB,15.605999946594238,,,,13.355999946594238,,,,,,,,,,
,V14_SEB,20.738000869750977,3.63,18.17,,13.27299976348877,0.22,13.44,,4.73,6.39,3.64,,0.011938,1.94,
,V14_72h,30.98699951171875,,,,17.417999267578125,,,,,,,,,,
,V14_72h,31.809000015258789,,,,17.441999435424805,,,,,,,,,,
,V14_72h,31.170999526977539,0.43,31.32,,17.517000198364258,0.051644,17.46,,13.86,15.52,0.43,,0.000021,0.20,
,V15_PMA,,,,,19.410999298095703,,,,,,,,,,
,V15_PMA,19.596000671386719,,,,19.430000305175781,,,,,,,,,,
,V15_PMA,19.524999618530273,0.050205,19.56,,,0.013436,19.42,,0.14,1.80,0.051972,,0.288,0.030006,
,V15_SEB,16.583999633789063,,,,14.699000358581543,,,,,,,,,,
,V15_SEB,16.603000640869141,,,,14.748000144958496,,,,,,,,,,
,V15_SEB,16.822000503540039,0.13,16.67,,14.75100040435791,0.029195,14.73,,1.94,3.60,0.14,,0.082756,0.063852,
,V15_72h,,,,,16.388999938964844,,,,,,,,,,
,V15_72h,31.88800048828125,,,,16.381999969482422,,,,,,,,,,
,V15_72h,32.4739990234375,0.41,32.18,,16.37299919128418,0.008021,16.38,,15.80,17.46,0.41,,0.000006,0.22,
,V16_PMA,17.666000366210938,,,,19.437999725341797,,,,,,,,,,
,V16_PMA,17.858999252319336,,,,19.326999664306641,,,,,,,,,,
,V16_PMA,18.443000793457031,0.40,17.99,,19.346000671386719,0.059366,19.37,,-1.38,0.28,0.41,,0.825,0.19,
,V16_SEB,26.360000610351563,,,,15.145000457763672,,,,,,,,,,
,V16_SEB,,,,,14.097000122070312,,,,,,,,,,
,V16_SEB,17.629999160766602,6.17,21.99,,14.717000007629395,0.53,14.65,,7.34,9.00,6.20,,0.001953,3.31,
,V16_72h,,,,,18.364999771118164,,,,,,,,,,
,V16_72h,20.454999923706055,,,,17.166999816894531,,,,,,,,,,
,V16_72h,24.363000869750977,2.76,22.41,,18.007999420166016,0.62,17.85,,4.56,6.22,2.83,,0.013412,1.51,
,V17_PMA,Undetermined,,,,18.427999496459961,,,,,,,,,,
,V17_PMA,18.153999328613281,,,,18.423999786376953,,,,,,,,,,
,V17_PMA,17.87700080871582,0.20,18.02,,18.482000350952148,0.032394,18.44,,-0.43,1.23,0.20,,0.427,0.11,
,V17_SEB,17.150999069213867,,,,13.83899974822998,,,,,,,,,,
,V17_SEB,17.545999526977539,,,,13.864999771118164,,,,,,,,,,
,V17_SEB,17.538999557495117,0.23,17.41,,13.880000114440918,0.020745,13.86,,3.55,5.21,0.23,,0.027042,0.11,
,V17_72h,30,,,,16.143999099731445,,,,,,,,,,
,V17_72h,,,,,16.033000946044922,,,,,,,,,,
,V17_72h,30.676000595092773,0.48,30.34,,16.158000946044922,0.068486,16.11,,14.23,15.88,0.48,,0.000017,0.26,
,V18_PMA,14.347000122070313,,,,17.461999893188477,,,,,,,,,,
,V18_PMA,14.361000061035156,,,,17.447999954223633,,,,,,,,,,
,V18_PMA,14.517999649047852,0.094944,14.41,,17.66200065612793,0.12,17.52,,-3.12,-1.46,0.15,,2.746,0.072028,
,V18_SEB,16.785999298095703,,,,13.437000274658203,,,,,,,,,,
,V18_SEB,16.634000778198242,,,,13.496999740600586,,,,,,,,,,
,V18_SEB,16.551000595092773,0.12,16.66,,13.536999702453613,0.050332,13.49,,3.17,4.82,0.13,,0.035288,0.060985,
,V18_72h,,,,,17.586999893188477,,,,,,,,,,
,V18_72h,31.454999923706055,,,,17.555999755859375,,,,,,,,,,
,V18_72h,31.930999755859375,0.34,31.69,,17.562999725341797,0.016258,17.57,,14.12,15.78,0.34,,0.000018,0.18,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
