,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,AIM2,,,,Bact,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,22.385000228881836,,,,18.396999359130859,,,,,,,,,,,
,Kalibraator,22.398000717163086,,,,18.118000030517578,,,,,,,,,,,
,,22.455999374389648,0.037802,22.41,,18.090999603271484,0.17,18.20,,4.21,0.00,0.17,,1.000,0.081826,,
,,,,,,,,,,,,,,,,,
,C1_PMA,21.576999664306641,,,,17.101999282836914,,,,,,,,,,,
,C1_PMA,21.770999908447266,,,,17.339000701904297,,,,,,,,,,,
,C1_PMA,21.632999420166016,0.099847,21.66,,17.093000411987305,0.14,17.18,,4.48,0.27,0.17,,0.829,0.080871,,
,C1_SEB,21.641000747680664,,,,13.373000144958496,,,,,,,,,,,
,C1_SEB,21.458000183105469,,,,13.406000137329102,,,,,,,,,,,
,C1_SEB,21.591999053955078,0.094733,21.56,,13.387999534606934,0.016523,13.39,,8.17,3.96,0.096163,,0.064094,0.045332,,
,C1_72h,25.934999465942383,,,,17.433000564575195,,,,,,,,,,,
,C1_72h,25.896999359130859,,,,17.545000076293945,,,,,,,,,,,
,C1_72h,26.201999664306641,0.17,26.01,,17.465000152587891,0.057689,17.48,,8.53,4.32,0.18,,0.05009,0.082938,,
,C2_PMA,24.257999420166016,,,,19.768999099731445,,,,,,,,,,,
,C2_PMA,24.211999893188477,,,,19.754999160766602,,,,,,,,,,,
,C2_PMA,24.413999557495117,0.11,24.29,,19.863000869750977,0.058732,19.80,,4.50,0.29,0.12,,0.819,0.057075,,
,C2_SEB,21.33799934387207,,,,13.180000305175781,,,,,,,,,,,
,C2_SEB,21.36199951171875,,,,13.170999526977539,,,,,,,,,,,
,C2_SEB,21.291999816894531,0.035571,21.33,,13.211999893188477,0.021548,13.19,,8.14,3.93,0.041589,,0.065516,0.019605,,
,C2_72h,26.02400016784668,,,,18.559999465942383,,,,,,,,,,,
,C2_72h,26.096000671386719,,,,18.466999053955078,,,,,,,,,,,
,C2_72h,26.010000228881836,0.046145,26.04,,18.492000579833984,0.048128,18.51,,7.54,3.33,0.066676,,0.099718,0.031431,,
,C3_PMA,22.62700080871582,,,,18.902999877929688,,,,,,,,,,,
,C3_PMA,22.702999114990234,,,,18.857999801635742,,,,,,,,,,,
,C3_PMA,22.636999130249023,0.041295,22.66,,18.882999420166016,0.022546,18.88,,3.77,-0.44,0.047049,,1.353,0.022179,,
,C3_SEB,22.326999664306641,,,,14.218999862670898,,,,,,,,,,,
,C3_SEB,22.305999755859375,,,,14.288000106811523,,,,,,,,,,,
,C3_SEB,22.37299919128418,0.034268,22.34,,14.173000335693359,0.057882,14.23,,8.11,3.90,0.067265,,0.067094,0.031709,,
,C3_72h,25.371999740600586,,,,18.017999649047852,,,,,,,,,,
,C3_72h,25.430000305175781,,,,17.898000717163086,,,,,,,,,,
,C3_72h,25.395999908447266,0.029144,25.40,,17.607000350952148,0.21,17.84,,7.56,3.35,0.21,,0.098255,0.10,
,C4_PMA,22.920000076293945,,,,17.777000427246094,,,,,,,,,,
,C4_PMA,22.816999435424805,,,,17.715000152587891,,,,,,,,,,
,C4_PMA,22.898000717163086,0.054244,22.88,,17.694000244140625,0.043155,17.73,,5.15,0.94,0.069316,,0.522,0.032676,
,C4_SEB,21.159000396728516,,,,12.704999923706055,,,,,,,,,,
,C4_SEB,21.156000137329102,,,,12.753999710083008,,,,,,,,,,
,C4_SEB,21.23699951171875,0.045923,21.18,,12.843000411987305,0.06996,12.77,,8.42,4.21,0.083686,,0.054196,0.03945,
,C4_72h,25.299999237060547,,,,16.101999282836914,,,,,,,,,,
,C4_72h,25.391000747680664,,,,16.184000015258789,,,,,,,,,,
,C4_72h,25.417999267578125,0.061825,25.37,,16.149999618530273,0.041199,16.15,,9.22,5.01,0.074295,,0.030963,0.035023,
,C5_PMA,23.995000839233398,,,,18.701000213623047,,,,,,,,,,
,C5_PMA,23.881000518798828,,,,18.485000610351562,,,,,,,,,,
,C5_PMA,24.058000564575195,0.089716,23.98,,18.677000045776367,0.12,18.62,,5.36,1.15,0.15,,0.452,0.070024,
,C5_SEB,21.809999465942383,,,,13.284000396728516,,,,,,,,,,
,C5_SEB,21.870000839233398,,,,13.295999526977539,,,,,,,,,,
,C5_SEB,21.89900016784668,0.045391,21.86,,13.277000427246094,0.009609,13.29,,8.57,4.36,0.046397,,0.048597,0.021872,
