,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,IFIH1,,,,Bact,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,24.416000366210937,,,,18.396999359130859,,,,,,,,,,,
,Kalibraator,24.120000839233398,,,,18.118000030517578,,,,,,,,,,,
,,24.284999847412109,0.15,24.27,,18.090999603271484,0.17,18.20,,6.07,0.00,0.23,,1.000,0.11,,
,,,,,,,,,,,,,,,,,
,C1_PMA,,,,,17.101999282836914,,,,,,,,,,,
,C1_PMA,24.781000137329102,,,,17.339000701904297,,,,,,,,,,,
,C1_PMA,26.193000793457031,1.00,25.49,,17.093000411987305,0.14,17.18,,8.31,2.24,1.01,,0.212,0.54,,
,C1_SEB,22.528999328613281,,,,13.373000144958496,,,,,,,,,,,
,C1_SEB,21.989999771118164,,,,13.406000137329102,,,,,,,,,,,
,C1_SEB,22.048999786376953,0.30,22.19,,13.387999534606934,0.016523,13.39,,8.80,2.73,0.30,,0.151,0.14,,
,C1_72h,26.246999740600586,,,,17.433000564575195,,,,,,,,,,,
,C1_72h,,,,,17.545000076293945,,,,,,,,,,,
,C1_72h,25.570999145507813,0.48,25.91,,17.465000152587891,0.057689,17.48,,8.43,2.36,0.48,,0.195,0.26,,
,C2_PMA,28.308000564575195,,,,19.768999099731445,,,,,,,,,,,
,C2_PMA,27.982000350952148,,,,19.754999160766602,,,,,,,,,,,
,C2_PMA,27.843999862670898,0.24,28.04,,19.863000869750977,0.058732,19.80,,8.25,2.18,0.25,,0.221,0.12,,
,C2_SEB,21.37700080871582,,,,13.180000305175781,,,,,,,,,,,
,C2_SEB,21.018999099731445,,,,13.170999526977539,,,,,,,,,,,
,C2_SEB,20.983999252319336,0.22,21.13,,13.211999893188477,0.021548,13.19,,7.94,1.87,0.22,,0.274,0.10,,
,C2_72h,25.600000381469727,,,,18.559999465942383,,,,,,,,,,,
,C2_72h,25.882999420166016,,,,18.466999053955078,,,,,,,,,,,
,C2_72h,25.402999877929688,0.24,25.63,,18.492000579833984,0.048128,18.51,,7.12,1.05,0.25,,0.483,0.12,,
,C3_PMA,26.149999618530273,,,,18.902999877929688,,,,,,,,,,,
,C3_PMA,26.211999893188477,,,,18.857999801635742,,,,,,,,,,,
,C3_PMA,26.315000534057617,0.083345,26.23,,18.882999420166016,0.022546,18.88,,7.34,1.27,0.086341,,0.414,0.040701,,
,C3_SEB,25.548999786376953,,,,14.218999862670898,,,,,,,,,,,
,C3_SEB,,,,,14.288000106811523,,,,,,,,,,,
,C3_SEB,24.715000152587891,0.59,25.13,,14.173000335693359,0.057882,14.23,,10.91,4.83,0.59,,0.035069,0.32,,
,C3_72h,Undetermined,,,,18.017999649047852,,,,,,,,,,
,C3_72h,Undetermined,,,,17.898000717163086,,,,,,,,,,
,C3_72h,25.827999114990234,#DIV/0!,25.83,,17.607000350952148,0.21,17.84,,7.99,1.92,#DIV/0!,,0.265,#DIV/0!,
,C4_PMA,,,,,17.777000427246094,,,,,,,,,,
,C4_PMA,25.145000457763672,,,,17.715000152587891,,,,,,,,,,
,C4_PMA,25.13800048828125,0.00495,25.14,,17.694000244140625,0.043155,17.73,,7.41,1.34,0.043438,,0.395,0.023218,
,C4_SEB,21.541000366210937,,,,12.704999923706055,,,,,,,,,,
,C4_SEB,,,,,12.753999710083008,,,,,,,,,,
,C4_SEB,21.284000396728516,0.18,21.41,,12.843000411987305,0.06996,12.77,,8.65,2.57,0.19,,0.168,0.10,
,C4_72h,23.87700080871582,,,,16.101999282836914,,,,,,,,,,
,C4_72h,23.902999877929688,,,,16.184000015258789,,,,,,,,,,
,C4_72h,23.545999526977539,0.20,23.78,,16.149999618530273,0.041199,16.15,,7.63,1.56,0.20,,0.340,0.095814,
,C5_PMA,26.097000122070313,,,,18.701000213623047,,,,,,,,,,
,C5_PMA,26.097000122070313,,,,18.485000610351562,,,,,,,,,,
,C5_PMA,26.288000106811523,0.11,26.16,,18.677000045776367,0.12,18.62,,7.54,1.47,0.16,,0.361,0.076269,
,C5_SEB,21.742000579833984,,,,13.284000396728516,,,,,,,,,,
,C5_SEB,21.923000335693359,,,,13.295999526977539,,,,,,,,,,
