,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,TIGIT2,,,,Bact,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,25.834999084472656,,,,17.930999755859375,,,,,,,,,,,
,Kalibraator,25.684000015258789,,,,18.006000518798828,,,,,,,,,,,
,,25.771999359130859,0.075844,25.76,,17.895999908447266,0.056199,17.94,,7.82,0.00,0.094396,,1.000,0.044499,,
,,,,,,,,,,,,,,,,,
,C19_PMA,26.458999633789063,,,,18.110000610351563,,,,,,,,,,
,C19_PMA,26.495000839233398,,,,18.139999389648438,,,,,,,,,,
,C19_PMA,26.503999710083008,0.023812,26.49,,18.208000183105469,0.050213,18.15,,8.33,0.51,0.055573,,0.700,0.026197,
,C19_SEB,24.346000671386719,,,,14.866999626159668,,,,,,,,,,
,C19_SEB,24.482000350952148,,,,14.866999626159668,,,,,,,,,,
,C19_SEB,24.530000686645508,0.095443,24.45,,14.892999649047852,0.015011,14.88,,9.58,1.76,0.096616,,0.296,0.045545,
,C19_72h,27.090999603271484,,,,17.625,,,,,,,,,,
,C19_72h,26.974000930786133,,,,17.663999557495117,,,,,,,,,,
,C19_72h,27.121999740600586,0.078053,27.06,,17.722999572753906,0.049339,17.67,,9.39,1.57,0.092339,,0.336,0.043529,
,C20_PMA,23.645999908447266,,,,16.856000900268555,,,,,,,,,,
,C20_PMA,23.625999450683594,,,,16.878000259399414,,,,,,,,,,
,C20_PMA,23.617000579833984,0.014843,23.63,,16.858999252319336,0.01193,16.86,,6.77,-1.05,0.019044,,2.076,0.008977,
,C20_SEB,22.354999542236328,,,,14.038000106811523,,,,,,,,,,
,C20_SEB,22.385000228881836,,,,13.925999641418457,,,,,,,,,,
,C20_SEB,22.413000106811523,0.029006,22.38,,14.038999557495117,0.064954,14.00,,8.38,0.56,0.071136,,0.676,0.033534,
,C20_72h,24.454000473022461,,,,16.520000457763672,,,,,,,,,,
,C20_72h,24.427000045776367,,,,16.527000427246094,,,,,,,,,,
,C20_72h,24.547000885009766,0.062953,24.48,,16.563999176025391,0.023642,16.54,,7.94,0.12,0.067246,,0.920,0.0317,
,C21_PMA,24.398000717163086,,,,18.260000228881836,,,,,,,,,,
,C21_PMA,24.511999130249023,,,,18.267999649047852,,,,,,,,,,
,C21_PMA,24.415000915527344,0.0615,24.44,,18.225000381469727,0.022869,18.25,,6.19,-1.63,0.065614,,3.092,0.030931,
