,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,IFIH1,,,,Bact,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,24.222000122070313,,,,17.930999755859375,,,,,,,,,,,
,Kalibraator,23.447000503540039,,,,18.006000518798828,,,,,,,,,,,
,,23.722999572753906,0.39,23.80,,17.895999908447266,0.056199,17.94,,5.85,0.00,0.40,,1.000,0.19,,
,,,,,,,,,,,,,,,,,
,C19_PMA,26.007999420166016,,,,18.139999389648438,,,,,,,,,,
,C19_PMA,25.972000122070312,0.025455,25.99,,18.208000183105469,0.050213,18.15,,7.84,1.98,0.056297,,0.253,0.030092,
,C19_SEB,23.610000610351563,,,,14.866999626159668,,,,,,,,,,
,C19_SEB,23.496999740600586,,,,14.866999626159668,,,,,,,,,,
,C19_SEB,23.556999206542969,0.056537,23.55,,14.892999649047852,0.015011,14.88,,8.68,2.83,0.058495,,0.141,0.027575,
,C19_72h,26.13800048828125,,,,17.625,,,,,,,,,,
,C19_72h,26.541999816894531,,,,17.663999557495117,,,,,,,,,,
,C19_72h,26.468000411987305,0.22,26.38,,17.722999572753906,0.049339,17.67,,8.71,2.86,0.22,,0.138,0.10,
,C20_PMA,24.982999801635742,,,,16.856000900268555,,,,,,,,,,
,C20_PMA,25.056999206542969,,,,16.878000259399414,,,,,,,,,,
,C20_PMA,24.905000686645508,0.076008,24.98,,16.858999252319336,0.01193,16.86,,8.12,2.26,0.076939,,0.208,0.036269,
,C20_SEB,22.628000259399414,,,,14.038000106811523,,,,,,,,,,
,C20_SEB,22.511999130249023,,,,13.925999641418457,,,,,,,,,,
,C20_SEB,22.422000885009766,0.10,22.52,,14.038999557495117,0.064954,14.00,,8.52,2.67,0.12,,0.157,0.057512,
,C20_72h,24.548999786376953,,,,16.520000457763672,,,,,,,,,,
,C20_72h,24.569000244140625,,,,16.527000427246094,,,,,,,,,,
,C20_72h,24.413999557495117,0.084311,24.51,,16.563999176025391,0.023642,16.54,,7.97,2.12,0.087563,,0.230,0.041278,
,C21_PMA,24.843000411987305,,,,18.260000228881836,,,,,,,,,,
,C21_PMA,25.291999816894531,,,,18.267999649047852,,,,,,,,,,
,C21_PMA,25.705999374389648,0.43,25.28,,18.225000381469727,0.022869,18.25,,7.03,1.18,0.43,,0.442,0.20,
,C21_SEB,24.257999420166016,,,,15.685999870300293,,,,,,,,,,
,C21_SEB,23.971000671386719,,,,15.741000175476074,,,,,,,,,,
,C21_SEB,24.759000778198242,0.40,24.33,,15.710000038146973,0.027574,15.71,,8.62,2.76,0.40,,0.147,0.19,
,C21_72h,25.646999359130859,,,,17.327999114990234,,,,,,,,,,
,C21_72h,25.601999282836914,,,,17.356000900268555,,,,,,,,,,
,C21_72h,25.781000137329102,0.093115,25.68,,17.311000823974609,0.022723,17.33,,8.34,2.49,0.095848,,0.178,0.045183,
