,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IL17A,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,24.079999923706055,,,,18.396999359130859,,,,,,,,,,
,Kalibraator,24.225000381469727,,,,18.118000030517578,,,,,,,,,,
,,24.173999786376953,0.073555,24.16,,18.090999603271484,0.17,18.20,,5.96,0.00,0.18,,1.000,0.087065,
,,,,,,,,,,,,,,,,
,P1_PMA,18.89900016784668,,,,18.51099967956543,,,,,,,,,,
,P1_PMA,18.770000457763672,,,,18.461000442504883,,,,,,,,,,
,P1_PMA,18.961999893188477,0.097872,18.88,,18.475000381469727,0.025794,18.48,,0.39,-5.56,0.10,,47.275,0.047713,
,P1_SEB,20.547000885009766,,,,14.451999664306641,,,,,,,,,,
,P1_SEB,20.620000839233398,,,,14.39900016784668,,,,,,,,,,
,P1_SEB,20.62700080871582,0.044306,20.60,,14.472999572753906,0.038135,14.44,,6.16,0.20,0.058458,,0.871,0.027557,
,P1_72h,Undetermined,,,,15.548000335693359,,,,,,,,,,
,P1_72h,38.025001525878906,,,,15.51099967956543,,,,,,,,,,
,P1_72h,Undetermined,#DIV/0!,38.03,,15.553999900817871,0.023288,15.54,,22.49,16.53,#DIV/0!,,0.000011,#DIV/0!,
,P2_PMA,23.679000854492188,,,,18.812999725341797,,,,,,,,,,
,P2_PMA,23.652999877929688,,,,18.915000915527344,,,,,,,,,,
,P2_PMA,23.64900016784668,0.01629,23.66,,18.903999328613281,0.055985,18.88,,4.78,-1.17,0.058307,,2.257,0.027486,
,P2_SEB,23.27400016784668,,,,13.121999740600586,,,,,,,,,,
,P2_SEB,23.270000457763672,,,,13.060000419616699,,,,,,,,,,
,P2_SEB,23.28700065612793,0.008888,23.28,,13.081999778747559,0.031432,13.09,,10.19,4.23,0.032665,,0.05324,0.015398,
,P2_72h,39.571998596191406,,,,16.941999435424805,,,,,,,,,,
,P2_72h,38.834999084472656,,,,16.958000183105469,,,,,,,,,,
,P2_72h,34.284000396728516,2.86,37.56,,16.857000350952148,0.054286,16.92,,20.64,14.69,2.86,,0.000038,1.35,
,P3_PMA,27.482999801635742,,,,20.951000213623047,,,,,,,,,,
,P3_PMA,27.371000289916992,,,,20.91200065612793,,,,,,,,,,
,P3_PMA,27.489999771118164,0.066775,27.45,,21.020000457763672,0.05469,20.96,,6.49,0.53,0.086313,,0.693,0.040688,
,P3_SEB,24.275999069213867,,,,14.52299976348877,,,,,,,,,,
,P3_SEB,24.332000732421875,,,,14.588000297546387,,,,,,,,,,
,P3_SEB,24.320999145507813,0.029671,24.31,,14.607999801635742,0.044441,14.57,,9.74,3.78,0.053436,,0.072846,0.02519,
,P3_72h,Undetermined,,,,15.939000129699707,,,,,,,,,,
,P3_72h,39.237998962402344,,,,15.756999969482422,,,,,,,,,,
,P3_72h,Undetermined,#DIV/0!,39.24,,15.77400016784668,0.10,15.82,,23.41,17.46,#DIV/0!,,0.000006,#DIV/0!,
,P4_PMA,19.298000335693359,,,,18.517000198364258,,,,,,,,,,
,P4_PMA,19.281999588012695,,,,18.523000717163086,,,,,,,,,,
,P4_PMA,19.315999984741211,0.01701,19.30,,18.492000579833984,0.016442,18.51,,0.79,-5.17,0.023657,,35.994,0.011152,
,P4_SEB,22.356000900268555,,,,13.401000022888184,,,,,,,,,,
,P4_SEB,22.454999923706055,,,,13.458000183105469,,,,,,,,,,
,P4_SEB,22.527000427246094,0.085854,22.45,,13.473999977111816,0.038371,13.44,,9.00,3.04,0.094039,,0.121,0.04433,
,P4_72h,33.541999816894531,,,,16.97599983215332,,,,,,,,,,
,P4_72h,Undetermined,,,,17.063999176025391,,,,,,,,,,
,P4_72h,Undetermined,#DIV/0!,33.54,,17.069999694824219,0.052624,17.04,,16.51,10.55,#DIV/0!,,0.000668,#DIV/0!,
,P5_PMA,28.820999145507812,,,,20.281000137329102,,,,,,,,,,
,P5_PMA,28.194000244140625,,,,20.562999725341797,,,,,,,,,,
,P5_PMA,28.339000701904297,0.33,28.45,,20.568000793457031,0.16,20.47,,7.98,2.02,0.37,,0.246,0.17,
,P5_SEB,18.065999984741211,,,,13.128000259399414,,,,,,,,,,
,P5_SEB,18.079999923706055,,,,13.10200023651123,,,,,,,,,,
,P5_SEB,18.152000427246094,0.046145,18.10,,13.166999816894531,0.032716,13.13,,4.97,-0.99,0.056566,,1.987,0.026665,
,P5_72h,31.613000869750977,,,,15.298000335693359,,,,,,,,,,
,P5_72h,30.408000946044922,,,,15.33899974822998,,,,,,,,,,
,P5_72h,30.599000930786133,0.65,30.87,,15.442999839782715,0.074746,15.36,,15.51,9.56,0.65,,0.001329,0.31,
,P6_PMA,26.232000350952148,,,,19.298999786376953,,,,,,,,,,
,P6_PMA,26.548999786376953,,,,19.58799934387207,,,,,,,,,,
,P6_PMA,26.291999816894531,0.17,26.36,,19.485000610351562,0.15,19.46,,6.90,0.94,0.22,,0.520,0.11,
,P6_SEB,21.371000289916992,,,,13.678999900817871,,,,,,,,,,
,P6_SEB,21.302000045776367,,,,13.708999633789062,,,,,,,,,,
,P6_SEB,21.313999176025391,0.036865,21.33,,13.654999732971191,0.027055,13.68,,7.65,1.69,0.045728,,0.310,0.021556,
,P6_72h,Undetermined,,,,16.62299919128418,,,,,,,,,,
,P6_72h,Undetermined,,,,16.250999450683594,,,,,,,,,,
,P6_72h,Undetermined,#DIV/0!,#DIV/0!,,16.611000061035156,0.21,16.49,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,P7_PMA,19.427999496459961,,,,19.065000534057617,,,,,,,,,,
,P7_PMA,19.430000305175781,,,,19.134000778198242,,,,,,,,,,
,P7_PMA,19.525999069213867,0.056011,19.46,,19.097000122070312,0.03453,19.10,,0.36,-5.60,0.0658,,48.335,0.031018,
,P7_SEB,23.170999526977539,,,,15.435999870300293,,,,,,,,,,
,P7_SEB,23.209999084472656,,,,15.564999580383301,,,,,,,,,,
,P7_SEB,23.240999221801758,0.035076,23.21,,15.428999900817871,0.076579,15.48,,7.73,1.77,0.08423,,0.293,0.039706,
,P7_72h,Undetermined,,,,19.392000198364258,,,,,,,,,,
,P7_72h,37.286998748779297,,,,19.465000152587891,,,,,,,,,,
,P7_72h,Undetermined,#DIV/0!,37.29,,19.527999877929688,0.068061,19.46,,17.83,11.87,#DIV/0!,,0.000268,#DIV/0!,
,P8_PMA,22.386999130249023,,,,19.746999740600586,,,,,,,,,,
,P8_PMA,22.315000534057617,,,,19.750999450683594,,,,,,,,,,
,P8_PMA,22.309999465942383,0.043085,22.34,,19.760000228881836,0.006659,19.75,,2.58,-3.37,0.043596,,10.360,0.020551,
,P8_SEB,19.777000427246094,,,,13.161999702453613,,,,,,,,,,
,P8_SEB,19.885000228881836,,,,13.175999641418457,,,,,,,,,,
,P8_SEB,19.905000686645508,0.068857,19.86,,13.220999717712402,0.030827,13.19,,6.67,0.71,0.075443,,0.611,0.035564,
,P8_72h,Undetermined,,,,16.785999298095703,,,,,,,,,,
,P8_72h,33.804000854492188,,,,16.892999649047852,,,,,,,,,,
,P8_72h,Undetermined,#DIV/0!,33.80,,16.864999771118164,0.055489,16.85,,16.96,11.00,#DIV/0!,,0.000489,#DIV/0!,
,P9_PMA,19.784000396728516,,,,17.496999740600586,,,,,,,,,,
,P9_PMA,19.719999313354492,,,,17.429000854492187,,,,,,,,,,
,P9_PMA,19.763999938964844,0.032742,19.76,,17.448999404907227,0.034947,17.46,,2.30,-3.66,0.047889,,12.641,0.022575,
,P9_SEB,21.197000503540039,,,,13.906999588012695,,,,,,,,,,
,P9_SEB,21.143999099731445,,,,13.937000274658203,,,,,,,,,,
,P9_SEB,21.174999237060547,0.026628,21.17,,13.909999847412109,0.016523,13.92,,7.25,1.30,0.031338,,0.407,0.014773,
