,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IL10,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Undetermined,,,,19.535999298095703,,,,,,,,,,
,Kalibraator,34.444999694824219,,,,19.51300048828125,,,,,,,,,,
,,34.543998718261719,0.070003,34.494499206542969,,19.458999633789063,0.039526,19.502666473388672,,14.991832733154297,0,0.080391,,1,0.042971,
,,,,,,,,,,,,,,,,
,PH001,31.679000854492188,,,,17.246000289916992,,,,,,,,,,
,PH001,,,,,17.49799919128418,,,,,,,,,,
,PH001,31.694999694824219,0.011313,31.687000274658203,,17.200000762939453,0.16042779583993227,17.314666748046875,,14.372333526611328,-0.61949920654296875,0.16082617673763158,,1.5363417882661621,0.085965,
,PT001,Undetermined,,,,19.156000137329102,,,,,,,,,,
,PT001,Undetermined,,,,19.131999969482422,,,,,,,,,,
,PT001,Undetermined,#DIV/0!,#DIV/0!,,19.141000747680664,0.012124,19.14300028483073,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,PH002,33.622001647949219,,,,17.496000289916992,,,,,,,,,,
,PH002,34.154998779296875,,,,17.554000854492187,,,,,,,,,,
,PH002,34.449001312255859,0.41921591019703497,34.07533391316732,,17.531999588012695,0.02928,17.527333577473957,,16.548000335693363,1.5561676025390661,0.42023722404833386,,0.34005320572828368,0.19810172722105826,
,PT002,Undetermined,,,,17.917999267578125,,,,,,,,,,
,PT002,Undetermined,,,,17.933000564575195,,,,,,,,,,
,PT002,Undetermined,#DIV/0!,#DIV/0!,,17.934999465942383,0.009292,17.928666432698567,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,PH003,31.811000823974609,,,,16.947999954223633,,,,,,,,,,
,PH003,,,,,16.936000823974609,,,,,,,,,,
,PH003,31.966999053955078,0.11030740627228804,31.888999938964844,,17.041999816894531,0.058046,16.97533353169759,,14.913666407267254,-0.078166,0.12464755852672238,,1.0556754176675431,0.066627,
,PT003,Undetermined,,,,17.853000640869141,,,,,,,,,,
,PT003,32.976001739501953,,,,17.919000625610352,,,,,,,,,,
,PT003,35.469001770019531,1.7628172270772495,34.222501754760742,,17.940999984741211,0.045796,17.904333750406902,,16.31816800435384,1.3263352711995431,1.7634120009606311,,0.39877993575423831,0.94258336276002319,
,PH004,,,,,17.454000473022461,,,,,,,,,,
,PH004,32.490001678466797,,,,,,,,,,,,,,
,PH004,32.165000915527344,0.22981024336528888,32.32750129699707,,17.577999114990234,0.08768,17.515999794006348,,14.811501502990723,-0.18033123016357422,0.24596865564648546,,1.1331440153883121,0.14201006954970874,
,PT004,34.589000701904297,,,,17.952999114990234,,,,,,,,,,
,PT004,Undetermined,,,,18,,,,,,,,,,
,PT004,Undetermined,#DIV/0!,34.589000701904297,,18.125999450683594,0.089456,18.026332855224609,,16.562667846679688,1.5708351135253906,#DIV/0!,,0.3366134868764955,#DIV/0!,
,PH005,,,,,17.570999145507812,,,,,,,,,,
,PH005,32.417999267578125,,,,17.243999481201172,,,,,,,,,,
,PH005,31.841999053955078,0.40729365701775644,32.129999160766602,,17.141000747680664,0.22451285846524058,17.318666458129883,,14.811332702636719,-0.18050003051757813,0.46507434530742603,,1.1332766049487373,0.24859269421694077,
,PT005,,,,,17.885000228881836,,,,,,,,,,
,PT005,33.522998809814453,,,,17.926000595092773,,,,,,,,,,
,PT005,33.46099853515625,0.043841,33.491998672485352,,17.893999099731445,0.021549,17.901666641235352,,15.59033203125,0.59849929809570313,0.04885,,0.66044059332395133,0.026112,
,PH006,32.027000427246094,,,,16.433000564575195,,,,,,,,,,
,PH006,32.254001617431641,,,,16.763999938964844,,,,,,,,,,
,PH006,32.297000885009766,0.14507396076398546,32.192667643229164,,16.48699951171875,0.17757895372357421,16.561333338419598,,15.631334304809567,0.63950157165526988,0.229304903779465,,0.64193468876901139,0.10809536828119233,
