,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IFNGR,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,19.142706,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,18.801221999999999,,,,14.034999847412109,,,,,,,,,,
,,19.243808999999999,0.23191822963929254,19.062578999999999,,14.088000297546387,0.03422,14.049000104268393,,5.013578895731607,0,0.23442925325873876,,1,0.11051100979183516,
,,,,,,,,,,,,,,,,
,VH001,24.846433999999999,,,,19.716999053955078,,,,,,,,,,
,VH001,24.329896999999999,,,,19.629999160766602,,,,,,,,,,
,VH001,24.542497999999998,0.25961084648164295,24.572942999999999,,19.670000076293945,0.043547,19.672332763671875,,4.9006102363281236,-0.11296865940348333,0.26323775952058842,,1.0814512701637575,0.12409146988090783,
,VT001,25.22456,,,,20.313999176025391,,,,,,,,,,
,VT001,25.466742,,,,20.326999664306641,,,,,,,,,,
,VT001,25.581759999999999,0.18233353204524902,25.424353999999997,,20.340999603271484,0.013503,20.327332814534504,,5.0970211854654934,0.083442,0.18283286334182239,,0.94380303132184917,0.086188,
,VH003,25.674901999999999,,,,20.090000152587891,,,,,,,,,,
,VH003,25.446404999999999,,,,20.068000793457031,,,,,,,,,,
,VH003,25.765968000000001,0.16463313069403987,25.629091666666667,,19.995000839233398,0.049729,20.051000595092773,,5.5780910715738941,0.56451217584228708,0.17197976673113366,,0.67618401862888267,0.081072,
,VT003,23.802074000000001,,,,18.227616999999999,,,,,,,,,,
,VT003,23.790728000000001,,,,18.255737,,,,,,,,,,
,VT003,23.746310000000001,0.029471,23.779703999999999,,18.354378000000001,0.06657,18.279244000000002,,5.5004599999999968,0.48688110426838982,0.072802,,0.71356605701377929,0.034319,
,VH004,24.913993999999999,,,,18.934999465942383,,,,,,,,,,
,VH004,25.082446999999998,,,,18.86400032043457,,,,,,,,,,
,VH004,24.975003999999998,0.085286,24.990481666666664,,18.943000793457031,0.043486,18.914000193277996,,6.0764814733886681,1.0629025776570611,0.095733,,0.4786680515131741,0.045129,
,VT004,25.191008,,,,19.344999313354492,,,,,,,,,,
,VT004,25.190194999999999,,,,19.326000213623047,,,,,,,,,,
,VT004,25.010883,0.10376132061772017,25.130695333333335,,19.305999755859375,0.019502,19.325666427612305,,5.8050289057210307,0.79145000998942372,0.10557810657216193,,0.57776310747588777,0.04977,
,VH005,24.834949999999999,,,,19.795000076293945,,,,,,,,,,
,VH005,25.316109000000001,,,,19.812999725341797,,,,,,,,,,
,VH005,25.089088,0.240706820553171,25.080049000000002,,19.847000122070313,0.026407,19.818333307902019,,5.2617156920979831,0.24813679636637609,0.24215100656036423,,0.84198311297126949,0.11415107920665447,
,VT005,23.543163,,,,18.232000350952148,,,,,,,,,,
,VT005,,,,,18.236000061035156,,,,,,,,,,
,VT005,23.366506999999999,0.12491465553729163,23.454834999999999,,18.23900032043457,0.003512,18.235666910807293,,5.2191680891927064,0.20558919346109938,0.12496401203144318,,0.86718445861064819,0.066796,
,VH006,22.938858,,,,17.775999069213867,,,,,,,,,,
,VH006,23.240138999999999,,,,17.708000183105469,,,,,,,,,,
,VH006,22.661560000000001,0.28937233253128813,22.946852333333329,,17.858999252319336,0.075624,17.780999501546223,,5.165852831787106,0.15227393605549899,0.29909075512809619,,0.89983105544616959,0.140992734094188,
,VT006,23.290489999999998,,,,18.020999908447266,,,,,,,,,,
,VT006,23.277037,,,,17.701000213623047,,,,,,,,,,
,VT006,23.333092000000001,0.029263,23.300206333333335,,17.775999069213867,0.16735692608543543,17.832666397094727,,5.4675399362386088,0.45396104050700181,0.16989610594448382,,0.73003571942945567,0.08009,
,VH007,24.239477000000001,,,,19.052999496459961,,,,,,,,,,
,VH007,24.202662,,,,18.917999267578125,,,,,,,,,,
,VH007,,0.026032,24.221069499999999,,18.91200065612793,0.079731,18.960999806722004,,5.2600696932779947,0.2464907975463877,0.083873,,0.8429442960860748,0.044832,
,VT007,24.215330000000002,,,,18.909999847412109,,,,,,,,,,
,VT007,24.355180000000001,,,,18.934000015258789,,,,,,,,,,
,VT007,24.080850000000002,0.13717375951689839,24.217119999999998,,18.979999542236328,0.035571,18.941333134969074,,5.2757868650309234,0.26220796929931645,0.14171083445659635,,0.83381083854932114,0.066803,
,VH009,23.217345999999999,,,,17.886999130249023,,,,,,,,,,
,VH009,23.260044000000001,,,,17.902999877929687,,,,,,,,,,
,VH009,23.530306,0.16970986489165565,23.335898666666665,,17.871999740600586,0.015503,17.887332916259766,,5.4485657504068996,0.43498685467529263,0.17041647200307702,,0.73970049448184649,0.080335,
,VT009,23.018442,,,,18.121999740600586,,,,,,,,,,
,VT009,23.325489999999999,,,,18.188999176025391,,,,,,,,,,
,VT009,23.235983000000001,0.15791034588946626,23.193304999999999,,18.468999862670898,0.18407353312643679,18.259999593098957,,4.9333054069010416,-0.080273,0.24252575726421369,,1.0572184363635053,0.11432773838261874,
,VH010,23.862729999999999,,,,18.409999847412109,,,,,,,,,,
,VH010,23.904295000000001,,,,18.531000137329102,,,,,,,,,,
,VH010,23.961136,0.0494,23.909386999999999,,18.521999359130859,0.067412,18.487666447957356,,5.4217205520426432,0.40814165631103627,0.083575,,0.75359345680516232,0.039397,
,VT010,24.370224,,,,19.718000411987305,,,,,,,,,,
,VT010,24.628108999999998,,,,19.792999267578125,,,,,,,,,,
