,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,TRGC1,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,31.270999908447266,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,30.555999755859375,,,,14.034999847412109,,,,,,,,,,
,,31.000999450683594,0.36105174924251793,30.94266637166341,,14.088000297546387,0.03422,14.049000104268393,,16.89366626739502,0,0.36266978806554634,,1,0.17096417764842392,
,,,,,,,,,,,,,,,,
,PH001,,,,,17.246000289916992,,,,,,,,,,
,PH001,32.567001342773438,,,,17.49799919128418,,,,,,,,,,
,PH001,32.708000183105469,0.099701,32.637500762939453,,17.200000762939453,0.16042779583993227,17.314666748046875,,15.322834014892578,-1.5708322525024414,0.18888465836469573,,2.9707603999208678,0.10096309674550516,
,PT001,32.625999450683594,,,,19.156000137329102,,,,,,,,,,
,PT001,32.407001495361328,,,,19.131999969482422,,,,,,,,,,
,PT001,,0.15485493927436259,32.516500473022461,,19.141000747680664,0.012124,19.14300028483073,,13.373500188191731,-3.5201660792032889,0.15532885386638437,,11.47296264495388,0.083027,
,PH002,31.957000732421875,,,,17.496000289916992,,,,,,,,,,
,PH002,32.612998962402344,,,,17.554000854492187,,,,,,,,,,
,PH002,,0.46386079686556181,32.284999847412109,,17.531999588012695,0.02928,17.527333577473957,,14.757666269938152,-2.1359999974568673,0.46478401863906105,,4.3954168625594301,0.24843750808504572,
,PT002,,,,,17.917999267578125,,,,,,,,,,
,PT002,31.625,,,,17.933000564575195,,,,,,,,,,
,PT002,31.240999221801758,0.27152955424488839,31.432999610900879,,17.934999465942383,0.009292,17.928666432698567,,13.504333178202312,-3.3893330891927071,0.27168849633150977,,10.478302334126337,0.14522360988575692,
,PH003,,,,,16.947999954223633,,,,,,,,,,
,PH003,31.219999313354492,,,,16.936000823974609,,,,,,,,,,
,PH003,30.88800048828125,0.23475862055525593,31.053999900817871,,17.041999816894531,0.058046,16.97533353169759,,14.078666369120281,-2.8149998982747384,0.24182824461414698,,7.037192111182982,0.12926263397015694,
,PT003,30.773000717163086,,,,17.853000640869141,,,,,,,,,,
,PT003,,,,,17.919000625610352,,,,,,,,,,
,PT003,30.961000442504883,0.132935880650393,30.867000579833984,,17.940999984741211,0.045796,17.904333750406902,,12.962666829427082,-3.9309994379679374,0.14060319134340246,,15.252770782573137,0.075156,
,PH004,31.829000473022461,,,,17.454000473022461,,,,,,,,,,
,PH004,Undetermined,,,,,,,,,,,,,,
,PH004,32.9010009765625,0.75801882548855515,32.36500072479248,,17.577999114990234,0.08768,17.515999794006348,,14.849000930786133,-2.0446653366088867,0.76307297907865579,,4.1257755459703915,0.4405603898823916,
,PT004,32.005001068115234,,,,17.952999114990234,,,,,,,,,,
,PT004,30.920999526977539,,,,18,,,,,,,,,,
,PT004,,0.76650484055513257,31.463000297546387,,18.125999450683594,0.089456,18.026332855224609,,13.436667442321777,-3.4569988250732422,0.77170720748232169,,10.981466506760404,0.4124948533289885,
,PH005,28.791999816894531,,,,17.570999145507812,,,,,,,,,,
,PH005,28.319999694824219,,,,17.243999481201172,,,,,,,,,,
,PH005,28.632999420166016,0.24015067126625622,28.581666310628254,,17.141000747680664,0.22451285846524058,17.318666458129883,,11.262999852498371,-5.6306664148966483,0.32875274679592659,,49.544960495226967,0.15497553106206916,
,PT005,29.358999252319336,,,,17.885000228881836,,,,,,,,,,
,PT005,,,,,17.926000595092773,,,,,,,,,,
,PT005,29.937999725341797,0.40941516078440082,29.648499488830566,,17.893999099731445,0.021549,17.901666641235352,,11.746832847595215,-5.1468334197998047,0.40998185908892376,,35.428375744225306,0.2191445216433407,
,PH006,30.930000305175781,,,,16.433000564575195,,,,,,,,,,
,PH006,,,,,16.763999938964844,,,,,,,,,,
,PH006,30.718999862670898,0.14919984372856487,30.82450008392334,,16.48699951171875,0.17757895372357421,16.561333338419598,,14.263166745503742,-2.6304995218912772,0.23193722895254976,,6.1924036744415174,0.12397566371116953,
,PT006,Undetermined,,,,19.090000152587891,,,,,,,,,,
,PT006,Undetermined,,,,19.093999862670898,,,,,,,,,,
,PT006,Undetermined,#DIV/0!,#DIV/0!,,19.131999969482422,0.02318,19.10533332824707,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,PH007,28.33799934387207,,,,16.878999710083008,,,,,,,,,,
,PH007,27.972999572753906,,,,16.915000915527344,,,,,,,,,,
,PH007,,0.25809381328919156,28.155499458312988,,16.975000381469727,0.048498,16.923000335693359,,11.232499122619629,-5.6611671447753906,0.26261081799323427,,50.603565846222587,0.14037138671301888,
,PT007,30.697000503540039,,,,18.819000244140625,,,,,,,,,,
,PT007,30.28700065612793,,,,18.934999465942383,,,,,,,,,,
,PT007,30.820999145507812,0.27947269537092739,30.601666768391926,,18.864999771118164,0.058412,18.872999827067058,,11.728666941324867,-5.1649993260701521,0.28551172128992114,,35.877297737453929,0.13459151615489789,
,PH008,31.833999633789063,,,,17.916999816894531,,,,,,,,,,
,PH008,31.672000885009766,,,,18.061000823974609,,,,,,,,,,
,PH008,,0.11455041380557676,31.753000259399414,,18.187999725341797,0.13558881552132904,18.055333455403645,,13.697666803995769,-3.1959994633992501,0.17749964562642334,,9.164139775297059,0.094878,
,PT008,31.500999450683594,,,,17.055000305175781,,,,,,,,,,
,PT008,31.517999649047852,,,,17.048999786376953,,,,,,,,,,
,PT008,,0.012021,31.509499549865723,,17.099000930786133,0.027301,17.067667007446289,,14.441832542419434,-2.4518337249755859,0.029831,,5.4711106170073318,0.015945,
,PT009,Undetermined,,,,29.250999450683594,,,,,,,,,,
,PT009,Undetermined,,,,29.259000778198242,,,,,,,,,,
,PT009,Undetermined,#DIV/0!,#DIV/0!,,29.163999557495117,0.052691,29.224666595458984,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,PH010,,,,,16.325000762939453,,,,,,,,,,
,PH010,28.045000076293945,,,,16.319000244140625,,,,,,,,,,
,PH010,28.569999694824219,0.37123079038310697,28.307499885559082,,16.389999389648437,0.039374,16.344666798909504,,11.962833086649578,-4.9308331807454415,0.37331298413296282,,30.502026286974647,0.19954418352281764,
,PT010,,,,,18.239999771118164,,,,,,,,,,
,PT010,30.131000518798828,,,,18.23900032043457,,,,,,,,,,
,PT010,30.347000122070313,0.15273478420687059,30.23900032043457,,18.23699951171875,0.001528,18.238666534423828,,12.000333786010742,-4.8933324813842773,0.15274242454426665,,29.719387571154744,0.081644,
,PH011,25.459999084472656,,,,15.857000350952148,,,,,,,,,,
,PH011,24.985000610351563,,,,15.913999557495117,,,,,,,,,,
,PH011,25.716999053955078,0.37137004370513033,25.387332916259766,,15.883000373840332,0.028536,15.884666760762533,,9.5026661554972325,-7.3910001118977871,0.37246478945292705,,167.84667083806454,0.17558158558358961,
,PT011,31.724000930786133,,,,18.743999481201172,,,,,,,,,,
,PT011,,,,,18.677000045776367,,,,,,,,,,
,PT011,30.753999710083008,0.68589444091840857,31.23900032043457,,18.709999084472656,0.033501,18.710332870483398,,12.528667449951172,-4.3649988174438477,0.68671209304148173,,20.606089181638531,0.36706305364509345,
,PH012,Undetermined,,,,20.995000839233398,,,,,,,,,,
