,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,PYCARD,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,26.226999282836914,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,26.040000915527344,,,,14.034999847412109,,,,,,,,,,
,,26.163000106811523,0.095038,26.143333435058594,,14.088000297546387,0.03422,14.049000104268393,,12.094333330790201,0,0.10101084284330866,,1,0.047617,
,,,,,,,,,,,,,,,,
,PH001,22.826000213623047,,,,17.246000289916992,,,,,,,,,,
,PH001,22.813999176025391,,,,17.49799919128418,,,,,,,,,,
,PH001,22.775999069213867,0.026103,22.805332819620769,,17.200000762939453,0.16042779583993227,17.314666748046875,,5.4906660715738944,-6.6036672592163068,0.1625374897942467,,97.25275800857878,0.076621,
,PT001,24.201000213623047,,,,19.156000137329102,,,,,,,,,,
,PT001,23.961999893188477,,,,19.131999969482422,,,,,,,,,,
,PT001,23.913999557495117,0.15372841963040135,24.025666554768879,,19.141000747680664,0.012124,19.14300028483073,,4.8826662699381487,-7.2116670608520526,0.15420579634967951,,148.22726797445785,0.072693,
,PH002,22.125999450683594,,,,17.496000289916992,,,,,,,,,,
,PH002,22.231000900268555,,,,17.554000854492187,,,,,,,,,,
,PH002,22.264999389648438,0.072459,22.207333246866863,,17.531999588012695,0.02928,17.527333577473957,,4.679999669392906,-7.4143336613972952,0.078152,,170.58342498009682,0.036841,
,PT002,24.339000701904297,,,,17.917999267578125,,,,,,,,,,
,PT002,,,,,17.933000564575195,,,,,,,,,,
,PT002,24.833000183105469,0.34931038305998502,24.586000442504883,,17.934999465942383,0.009292,17.928666432698567,,6.6573340098063163,-5.4369993209838849,0.34943394786992649,,43.321140540227937,0.18678030174815582,
,PH003,22.670000076293945,,,,16.947999954223633,,,,,,,,,,
,PH003,22.615999221801758,,,,16.936000823974609,,,,,,,,,,
,PH003,22.732000350952148,0.058047,22.672666549682617,,17.041999816894531,0.058046,16.97533353169759,,5.6973330179850272,-6.397000312805174,0.08209,,84.273101283885424,0.038697,
,PT003,24.041000366210938,,,,17.853000640869141,,,,,,,,,,
