,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,CXCL10,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,27.143999099731445,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,27.27400016784668,,,,14.034999847412109,,,,,,,,,,
,,27.156000137329102,0.071843,27.191333134969074,,14.088000297546387,0.03422,14.049000104268393,,13.142333030700682,0,0.079576,,1,0.037513,
,,,,,,,,,,,,,,,,
,PH001,26.863000869750977,,,,17.246000289916992,,,,,,,,,,
,PH001,26.832000732421875,,,,17.49799919128418,,,,,,,,,,
,PH001,26.917999267578125,0.043554,26.871000289916992,,17.200000762939453,0.16042779583993227,17.314666748046875,,9.5563335418701172,-3.5859994888305646,0.1662347969967736,,12.008628525269156,0.078364,
,PT001,30.868999481201172,,,,19.156000137329102,,,,,,,,,,
,PT001,,,,,19.131999969482422,,,,,,,,,,
,PT001,30.409000396728516,0.32526847197021874,30.638999938964844,,19.141000747680664,0.012124,19.14300028483073,,11.495999654134113,-1.6463333765665684,0.32549436167715567,,3.1303704063236908,0.17398405467465691,
,PH002,26.881000518798828,,,,17.496000289916992,,,,,,,,,,
,PH002,26.791999816894531,,,,17.554000854492187,,,,,,,,,,
,PH002,26.836000442504883,0.044501,26.836333592732746,,17.531999588012695,0.02928,17.527333577473957,,9.3090000152587891,-3.8333330154418928,0.05327,,14.254376349356601,0.025112,
,PT002,28.405000686645508,,,,17.917999267578125,,,,,,,,,,
,PT002,,,,,17.933000564575195,,,,,,,,,,
,PT002,28.495000839233398,0.06364,28.450000762939453,,17.934999465942383,0.009292,17.928666432698567,,10.521334330240887,-2.6209987004597952,0.064314,,6.1517577837435473,0.034378,
,PH003,24.853000640869141,,,,16.947999954223633,,,,,,,,,,
,PH003,25.583000183105469,,,,16.936000823974609,,,,,,,,,,
,PH003,24.961999893188477,0.39378960726692591,25.132666905721027,,17.041999816894531,0.058046,16.97533353169759,,8.1573333740234375,-4.9849996566772443,0.39804465171585063,,31.669005468911145,0.18764004829554368,
,PT003,25.841999053955078,,,,17.853000640869141,,,,,,,,,,
,PT003,25.913000106811523,,,,17.919000625610352,,,,,,,,,,
,PT003,26.08799934387207,0.12661096919154979,25.947666168212891,,17.940999984741211,0.045796,17.904333750406902,,8.0433324178059884,-5.0990006128946934,0.13463894893855005,,34.273000902193175,0.063469,
,PH004,27.364999771118164,,,,17.454000473022461,,,,,,,,,,
,PH004,27.402999877929688,,,,,,,,,,,,,,
,PH004,27.680000305175781,0.17194891744756394,27.482666651407879,,17.577999114990234,0.08768,17.515999794006348,,9.9666668574015311,-3.1756661732991507,0.19301363116711523,,9.0358866514655762,0.096507,
,PT004,,,,,17.952999114990234,,,,,,,,,,
,PT004,31.208999633789063,,,,18,,,,,,,,,,
,PT004,31.047000885009766,0.11455041380557676,31.128000259399414,,18.125999450683594,0.089456,18.026332855224609,,13.101667404174805,-0.040666,0.14534146273084914,,1.0285882843265417,0.077688,
,PH005,26.21299934387207,,,,17.570999145507812,,,,,,,,,,
,PH005,25.86199951171875,,,,17.243999481201172,,,,,,,,,,
,PH005,25.792999267578125,0.22522654519026125,25.955999374389648,,17.141000747680664,0.22451285846524058,17.318666458129883,,8.6373329162597656,-4.5050001144409162,0.31801418250539382,,22.705975500343889,0.14991332330870688,
,PT005,,,,,17.885000228881836,,,,,,,,,,
,PT005,27.309999465942383,,,,17.926000595092773,,,,,,,,,,
,PT005,27.065999984741211,0.17253368776334815,27.187999725341797,,17.893999099731445,0.021549,17.901666641235352,,9.2863330841064453,-3.8559999465942365,0.1738741622988127,,14.48010287010124,0.09294,
,PH006,25.391000747680664,,,,16.433000564575195,,,,,,,,,,
,PH006,25.884000778198242,,,,16.763999938964844,,,,,,,,,,
,PH006,25.620000839233398,0.24670699213005776,25.631667455037434,,16.48699951171875,0.17757895372357421,16.561333338419598,,9.0703341166178362,-4.0719989140828456,0.3039714209780579,,16.81875388591553,0.14329350204033037,
,PT006,31.007999420166016,,,,19.090000152587891,,,,,,,,,,
,PT006,31.798999786376953,,,,19.093999862670898,,,,,,,,,,
,PT006,31.599000930786133,0.41129144312727134,31.468666712443035,,19.131999969482422,0.02318,19.10533332824707,,12.363333384195965,-0.77899964650471709,0.41194415025095538,,1.7159406404102466,0.1941923347417204,
,PH007,25.416000366210937,,,,16.878999710083008,,,,,,,,,,
,PH007,25.306999206542969,,,,16.915000915527344,,,,,,,,,,
,PH007,25.545000076293945,0.11914038778732382,25.422666549682617,,16.975000381469727,0.048498,16.923000335693359,,8.4996662139892578,-4.642666816711424,0.12863303335859508,,24.979398228689483,0.060638,
,PT007,28.766000747680664,,,,18.819000244140625,,,,,,,,,,
,PT007,28.815999984741211,,,,18.934999465942383,,,,,,,,,,
,PT007,29.045000076293945,0.14876244542023992,28.875666936238606,,18.864999771118164,0.058412,18.872999827067058,,10.002667109171547,-3.1396659215291347,0.15981933770183218,,8.8131998572276196,0.07534,
,PH008,28.618999481201172,,,,17.916999816894531,,,,,,,,,,
,PH008,28.815000534057617,,,,18.061000823974609,,,,,,,,,,
,PH008,28.77400016784668,0.10337847584712284,28.736000061035156,,18.187999725341797,0.13558881552132904,18.055333455403645,,10.680666605631512,-2.4616664250691702,0.17050347844824504,,5.5085263759608569,0.080376,
,PT008,27.468999862670898,,,,17.055000305175781,,,,,,,,,,
,PT008,28.292999267578125,,,,17.048999786376953,,,,,,,,,,
,PT008,28.070999145507813,0.42635318106440057,27.944332758585613,,17.099000930786133,0.027301,17.067667007446289,,10.876665751139324,-2.2656672795613577,0.42722640089781172,,4.8087678492980857,0.20139645678451015,
,PT009,Undetermined,,,,29.250999450683594,,,,,,,,,,
,PT009,Undetermined,,,,29.259000778198242,,,,,,,,,,
,PT009,29.743000030517578,#DIV/0!,29.743000030517578,,29.163999557495117,0.052691,29.224666595458984,,0.51833343505859375,-12.623999595642088,#DIV/0!,,6312.5167504024994,#DIV/0!,
,PH010,24.646999359130859,,,,16.325000762939453,,,,,,,,,,
,PH010,24.556999206542969,,,,16.319000244140625,,,,,,,,,,
,PH010,24.791999816894531,0.1185681569696834,24.665332794189453,,16.389999389648437,0.039374,16.344666798909504,,8.3206659952799491,-4.8216670354207327,0.1249347519346755,,28.279153597140141,0.058895,
,PT010,,,,,18.239999771118164,,,,,,,,,,
,PT010,29.253000259399414,,,,18.23900032043457,,,,,,,,,,
,PT010,28.931999206542969,0.22698202124281386,29.092499732971191,,18.23699951171875,0.001528,18.238666534423828,,10.853833198547363,-2.2884998321533185,0.22698716244848488,,4.8854783668913058,0.12132974186831857,
,PH011,23.833000183105469,,,,15.857000350952148,,,,,,,,,,
,PH011,23.870000839233398,,,,15.913999557495117,,,,,,,,,,
,PH011,23.822000503540039,0.025146,23.841667175292969,,15.883000373840332,0.028536,15.884666760762533,,7.9570004145304356,-5.1853326161702462,0.038035,,36.386531162677691,0.01793,
,PT011,,,,,18.743999481201172,,,,,,,,,,
,PT011,28.882999420166016,,,,18.677000045776367,,,,,,,,,,
,PT011,29.069999694824219,0.13222916229456233,28.976499557495117,,18.709999084472656,0.033501,18.710332870483398,,10.266166687011719,-2.8761663436889631,0.13640698665302328,,7.3419655431554069,0.072913,
,PH012,31.628999710083008,,,,20.995000839233398,,,,,,,,,,
,PH012,,,,,20.958000183105469,,,,,,,,,,
,PH012,32.882999420166016,0.88671169860565946,32.255999565124512,,21.034000396728516,0.038004,20.995667139689129,,11.260332425435383,-1.8820006052652989,0.88752576161430041,,3.6858582911518685,0.47440247455661649,
,PT012,28.98900032043457,,,,18.180999755859375,,,,,,,,,,
,PT012,29.649999618530273,,,,18.25,,,,,,,,,,
,PT012,,0.46739708604301983,29.319499969482422,,18.284000396728516,0.052482,18.238333384195965,,11.081166585286457,-2.0611664454142247,0.47033435074381791,,4.1732358174437802,0.25140428538773318,
,PH013,27.808000564575195,,,,18.732000350952148,,,,,,,,,,
,PH013,,,,,18.843000411987305,,,,,,,,,,
,PH013,28.03700065612793,0.16192751762927871,27.922500610351563,,18.742000579833984,0.061403,18.77233378092448,,9.1501668294270821,-3.9921662012735997,0.17317866978738972,,15.913355842710368,0.092568,
,PT013,29.141000747680664,,,,18.788000106811523,,,,,,,,,,
,PT013,29.455999374389648,,,,18.947999954223633,,,,,,,,,,
,PT013,29.13599967956543,0.18332528021635588,29.244333267211914,,18.638999938964844,0.15453263442845777,18.791666666666668,,10.452666600545246,-2.6896664301554356,0.23976758219118108,,6.4516421977831708,0.11302752218405802,
,PH014,26.763999938964844,,,,17.242000579833984,,,,,,,,,,
,PH014,26.864999771118164,,,,17.23900032043457,,,,,,,,,,
,PH014,26.915000915527344,0.076922,26.848000208536785,,,0.002122,17.240500450134277,,9.6074997584025077,-3.5348332722981741,0.076952,,11.590197716554645,0.038476,
,PT014,Undetermined,,,,31.420000076293945,,,,,,,,,,
,PT014,Undetermined,,,,30.76300048828125,,,,,,,,,,
,PT014,31.555999755859375,#DIV/0!,31.555999755859375,,34.949001312255859,2.2512256321237261,32.377333958943687,,-0.82133420308431226,-13.963667233784994,#DIV/0!,,15976.538372787672,#DIV/0!,
,PH015,30.410999298095703,,,,29.850000381469727,,,,,,,,,,
,PH015,30.305000305175781,,,,29.079000473022461,,,,,,,,,,
,PH015,Undetermined,0.074953,30.357999801635742,,29.853000640869141,0.44600562780612035,29.594000498453777,,0.76399930318196496,-12.378333727518717,0.45225978517302462,,5324.1434504291819,0.24174302370477763,
,PT015,29.538999557495117,,,,18.238000869750977,,,,,,,,,,
,PT015,28.910999298095703,,,,18.260000228881836,,,,,,,,,,
,PT015,,0.44406324200823655,29.22499942779541,,18.256000518798828,0.011719,18.251333872477215,,10.973665555318195,-2.1686674753824864,0.44421783962862865,,4.4960792811039907,0.23744442299760293,
,PH016,29.063999176025391,,,,17.336999893188477,,,,,,,,,,
,PH016,28.694999694824219,,,,17.35099983215332,,,,,,,,,,
,PH016,28.580999374389648,0.25246963466445832,28.779999415079754,,17.375,0.019218,17.354333241780598,,11.425666173299156,-1.7166668574015258,0.2532000240360065,,3.2867616928771195,0.11935963599497136,
,PT016,29.700000762939453,,,,18.906999588012695,,,,,,,,,,
,PT016,29.135000228881836,,,,18.979000091552734,,,,,,,,,,
,PT016,29.951999664306641,0.41837326381675644,29.595666885375977,,18.951000213623047,0.036295,18.945666631062824,,10.650000254313152,-2.4923327763875296,0.41994468841906446,,5.6268705609012759,0.19796382460292822,
,PH017,26.902999877929688,,,,17.632999420166016,,,,,,,,,,
,PH017,26.885000228881836,,,,17.665000915527344,,,,,,,,,,
,PH017,27.288000106811523,0.22765400106896683,27.025333404541016,,17.708999633789063,0.038158,17.668999989827473,,9.3563334147135429,-3.785999615987139,0.2308296921256878,,13.794293048551548,0.10881416040085125,
,PT017,29.135000228881836,,,,18.833999633789063,,,,,,,,,,
,PT017,29.895999908447266,,,,18.812000274658203,,,,,,,,,,
,PT017,29.524999618530273,0.38053936531868332,29.518666585286457,,18.794000625610352,0.020033,18.813333511352539,,10.705333073933918,-2.4369999567667637,0.38106629588698709,,5.4151449539342078,0.17963637460221865,
,PH018,27.068000793457031,,,,18.63599967956543,,,,,,,,,,
,PH018,26.976999282836914,,,,18.670999526977539,,,,,,,,,,
,PH018,27.429000854492188,0.23906335972600526,27.158000310262043,,18.767000198364258,0.067826,18.691333134969074,,8.4666671752929687,-4.6756658554077131,0.24849882425343794,,25.557341269690124,0.11714346916432673,
,PT018,32.680999755859375,,,,21.291000366210937,,,,,,,,,,
,PT018,36.581001281738281,,,,21.361000061035156,,,,,,,,,,
,PT018,Undetermined,2.7577175255868571,34.631000518798828,,21.24799919128418,0.057035,21.299999872843426,,13.331000645955402,0.18866761525472064,2.7583072695785251,,0.8774156746043158,1.4743772528872501,
,PH019,27.118000030517578,,,,17.583000183105469,,,,,,,,,,
,PH019,27.156000137329102,,,,17.770999908447266,,,,,,,,,,
,PH019,27.461999893188477,0.18859823444773927,27.245333353678387,,17.583000183105469,0.10854169203366212,17.645666758219402,,9.5996665954589844,-3.5426664352416974,0.21760191393077125,,11.653298246748324,0.10257852595974655,
,PT019,29.971000671386719,,,,18.804000854492188,,,,,,,,,,
,PT019,30.496999740600586,,,,18.788999557495117,,,,,,,,,,
,PT019,,0.37193750873893766,30.234000205993652,,18.847000122070313,0.030105,18.813333511352539,,11.420666694641113,-1.7216663360595685,0.3731539235258588,,3.2981713110359325,0.19945916205202971,
,PH020,27.149999618530273,,,,18.319000244140625,,,,,,,,,,
,PH020,27.194000244140625,,,,18.358999252319336,,,,,,,,,,
,PH020,27.409999847412109,0.13915938265537353,27.251333236694336,,18.375999450683594,0.029263,18.351332982381184,,8.9000002543131522,-4.2423327763875296,0.14220281269626886,,18.926461135034163,0.067035,
,PT020,29.215000152587891,,,,19.854999542236328,,,,,,,,,,
,PT020,29.451999664306641,,,,19.893999099731445,,,,,,,,,,
,PT020,29.899999618530273,0.34787377880505566,29.522333145141602,,19.834999084472656,0.030006,19.861332575480144,,9.6610005696614571,-3.4813324610392247,0.34916542914898313,,11.168259479668977,0.16459816180477133,
,PH021,24.093999862670898,,,,17.118999481201172,,,,,,,,,,
,PH021,24.302999496459961,,,,17.131000518798828,,,,,,,,,,
