,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,DEFB1,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,26.086999893188477,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,26.277999877929688,,,,14.034999847412109,,,,,,,,,,
,,26.118999481201172,0.10229540064925566,26.161333084106445,,14.088000297546387,0.03422,14.049000104268393,,12.112332979838053,0,0.10786731913984875,,1,0.050849,
,,,,,,,,,,,,,,,,
,VH001,26.802999496459961,,,,19.716999053955078,,,,,,,,,,
,VH001,26.673000335693359,,,,19.629999160766602,,,,,,,,,,
,VH001,26.861000061035156,0.09627,26.77899996439616,,19.670000076293945,0.043547,19.672332763671875,,7.106667200724285,-5.0056657791137678,0.10566117434096978,,32.12591809430635,0.049809,
,VT001,27.379999160766602,,,,20.313999176025391,,,,,,,,,,
,VT001,27.673999786376953,,,,20.326999664306641,,,,,,,,,,
,VT001,27.451999664306641,0.15324517097803927,27.501999537150066,,20.340999603271484,0.013503,20.327332814534504,,7.1746667226155623,-4.9376662572224905,0.15383894642697646,,30.646836542523303,0.07252,
,VH003,25.858999252319336,,,,20.090000152587891,,,,,,,,,,
,VH003,26.044000625610352,,,,20.068000793457031,,,,,,,,,,
,VH003,26.076999664306641,0.11750079737394371,25.993333180745442,,19.995000839233398,0.049729,20.051000595092773,,5.9423325856526681,-6.1700003941853847,0.12759079052301114,,72.00376269356029,0.060147,
,VT003,25.153999328613281,,,,18.227616999999999,,,,,,,,,,
,VT003,25.36199951171875,,,,18.255737,,,,,,,,,,
,VT003,25.329000473022461,0.11178730791948183,25.281666437784832,,18.354378000000001,0.06657,18.279244000000002,,7.0024224377848299,-5.1099105420532229,0.13010735674390267,,34.533162185882659,0.061333,
,VH004,26.562999725341797,,,,18.934999465942383,,,,,,,,,,
,VH004,26.416000366210938,,,,18.86400032043457,,,,,,,,,,
,VH004,26.561000823974609,0.084299,26.513333638509113,,18.943000793457031,0.043486,18.914000193277996,,7.5993334452311174,-4.5129995346069354,0.094854,,22.832224726131322,0.044715,
,VT004,26.686000823974609,,,,19.344999313354492,,,,,,,,,,
,VT004,26.98699951171875,,,,19.326000213623047,,,,,,,,,,
,VT004,26.445999145507813,0.27107268764759479,26.706333160400391,,19.305999755859375,0.019502,19.325666427612305,,7.3806667327880859,-4.7316662470499669,0.27177330060092353,,26.568893614269264,0.12811516253357538,
,VH005,26.423000335693359,,,,19.795000076293945,,,,,,,,,,
,VH005,26.25,,,,19.812999725341797,,,,,,,,,,
,VH005,26.180999755859375,0.12466918256026328,26.284666697184246,,19.847000122070313,0.026407,19.818333307902019,,6.4663333892822266,-5.6459995905558262,0.12743524472305667,,50.074339819782949,0.060074,
,VT005,25.746000289916992,,,,18.232000350952148,,,,,,,,,,
,VT005,25.631000518798828,,,,18.236000061035156,,,,,,,,,,
,VT005,25.591999053955078,0.080065,25.656333287556965,,18.23900032043457,0.003512,18.235666910807293,,7.4206663767496721,-4.6916666030883807,0.080142,,25.842372198750986,0.037779,
,VH006,24.648000717163086,,,,17.775999069213867,,,,,,,,,,
,VH006,24.823999404907227,,,,17.708000183105469,,,,,,,,,,
,VH006,24.795999526977539,0.094572,24.755999883015949,,17.858999252319336,0.075624,17.780999501546223,,6.9750003814697266,-5.1373325983683262,0.12109003314972576,,35.195829876124144,0.057082,
,VT006,24.926000595092773,,,,18.020999908447266,,,,,,,,,,
,VT006,25.040000915527344,,,,17.701000213623047,,,,,,,,,,
,VT006,24.961999893188477,0.058275,24.976000467936199,,17.775999069213867,0.16735692608543543,17.832666397094727,,7.1433340708414725,-4.9689989089965803,0.17721278465029539,,31.319709127932381,0.083539,
,VH007,26.277000427246094,,,,19.052999496459961,,,,,,,,,,
,VH007,26.232000350952148,,,,18.917999267578125,,,,,,,,,,
,VH007,26.25200080871582,0.022546,26.25366719563802,,18.91200065612793,0.079731,18.960999806722004,,7.2926673889160156,-4.8196655909220372,0.082857,,28.23994925175888,0.039059,
,VT007,26.228000640869141,,,,18.909999847412109,,,,,,,,,,
,VT007,25.96299934387207,,,,18.934000015258789,,,,,,,,,,
,VT007,26.423000335693359,0.23088650923046689,26.204666773478191,,18.979999542236328,0.035571,18.941333134969074,,7.263333638509117,-4.8489993413289358,0.2336105743475998,,28.820018197178761,0.11012508085204797,
,VH009,24.709999084472656,,,,17.886999130249023,,,,,,,,,,
,VH009,24.722999572753906,,,,17.902999877929687,,,,,,,,,,
,VH009,24.629999160766602,0.050362,24.687665939331055,,17.871999740600586,0.015503,17.887332916259766,,6.8003330230712891,-5.3119999567667637,0.052694,,39.725678538376329,0.02484,
,VT009,24.933000564575195,,,,18.121999740600586,,,,,,,,,,
,VT009,25.041999816894531,,,,18.188999176025391,,,,,,,,,,
,VT009,25.198999404907227,0.13371928974554356,25.057999928792317,,18.468999862670898,0.18407353312643679,18.259999593098957,,6.7980003356933594,-5.3143326441446934,0.22751684343736411,,39.789962772801225,0.10725246855247882,
,VH010,25.468999862670898,,,,18.409999847412109,,,,,,,,,,
,VH010,25.503999710083008,,,,18.531000137329102,,,,,,,,,,
,VH010,25.426000595092773,0.039068,25.466333389282227,,18.521999359130859,0.067412,18.487666447957356,,6.978666941324871,-5.1336660385131818,0.077914,,35.106494453854857,0.036729,
,VT010,26.596000671386719,,,,19.718000411987305,,,,,,,,,,
,VT010,26.455999374389648,,,,19.792999267578125,,,,,,,,,,
,VT010,26.798999786376953,0.17246172834897133,26.616999944051106,,19.822999954223633,0.054083,19.777999877929688,,6.8390000661214181,-5.2733329137166347,0.18074293894905891,,38.675094554206545,0.085203,
,VH011,25.829999923706055,,,,17.521999359130859,,,,,,,,,,
,VH011,25.538999557495117,,,,17.690000534057617,,,,,,,,,,
,VH011,25.488000869750977,0.18450177604968102,25.619000116984051,,17.625,0.084714,17.612333297729492,,8.0066668192545585,-4.1056661605834943,0.20302053607821716,,17.215857788670714,0.095705,
,VT011,26.180999755859375,,,,18.193000793457031,,,,,,,,,,
,VT011,26.139999389648438,,,,18.218000411987305,,,,,,,,,,
,VT011,26.253999710083008,0.057744,26.191666285196941,,18.232000350952148,0.019757,18.21433385213216,,7.977332433064781,-4.1350005467732718,0.06103,,17.569491679329637,0.02877,
,VH012,25.187999725341797,,,,18.278999328613281,,,,,,,,,,
,VH012,25.214000701904297,,,,18.339000701904297,,,,,,,,,,
,VH012,25.166000366210937,0.024028,25.189333597819012,,18.302000045776367,0.030272,18.306666692097981,,6.882666905721031,-5.2296660741170218,0.038649,,37.522032528691106,0.018219,
,VT012,24.28700065612793,,,,17.981000900268555,,,,,,,,,,
,VT012,,,,,18.006999969482422,,,,,,,,,,
,VT012,24.108999252319336,0.12586599969378159,24.197999954223633,,17.992000579833984,0.013051,17.99333381652832,,6.2046661376953125,-5.9076668421427403,0.12654078757054674,,60.032291872388846,0.067639,
,VH013,25.052999496459961,,,,18.184999465942383,,,,,,,,,,
,VH013,24.827999114990234,,,,18.204000473022461,,,,,,,,,,
