,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,TNF,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,27.475000381469727,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,27.742000579833984,,,,14.034999847412109,,,,,,,,,,
,,27.746999740600586,0.15561584586331045,27.654666900634766,,14.088000297546387,0.03422,14.049000104268393,,13.605666796366373,0,0.15933392930628379,,1,0.075111,
,,,,,,,,,,,,,,,,
,VH001,29.548999786376953,,,,19.716999053955078,,,,,,,,,,
,VH001,29.350000381469727,,,,19.629999160766602,,,,,,,,,,
,VH001,29.444000244140625,0.09955,29.447666803995769,,19.670000076293945,0.043547,19.672332763671875,,9.7753340403238944,-3.8303327560424787,0.10865817944701647,,14.224763446544946,0.051222,
,VT001,30.298999786376953,,,,20.313999176025391,,,,,,,,,,
,VT001,30.25200080871582,,,,20.326999664306641,,,,,,,,,,
,VT001,29.968000411987305,0.17908364669872595,30.173000335693359,,20.340999603271484,0.013503,20.327332814534504,,9.8456675211588554,-3.7599992752075178,0.17959201408912298,,13.547918191489018,0.08466,
,VH003,31.110000610351563,,,,20.090000152587891,,,,,,,,,,
,VH003,31.267000198364258,,,,20.068000793457031,,,,,,,,,,
,VH003,,0.11101547332727106,31.18850040435791,,19.995000839233398,0.049729,20.051000595092773,,11.137499809265137,-2.4681669871012364,0.12164459610213833,,5.5334029517696486,0.065022,
,VT003,27.871999740600586,,,,18.227616999999999,,,,,,,,,,
,VT003,27.63800048828125,,,,18.255737,,,,,,,,,,
,VT003,27.952999114990234,0.16357499990629618,27.820999781290691,,18.354378000000001,0.06657,18.279244000000002,,9.5417557812906892,-4.0639110150756839,0.17660210265267201,,16.724729995985879,0.083251,
,VH004,28.38599967956543,,,,18.934999465942383,,,,,,,,,,
,VH004,28.160999298095703,,,,18.86400032043457,,,,,,,,,,
,VH004,27.795000076293945,0.29828988503568471,28.113999684651692,,18.943000793457031,0.043486,18.914000193277996,,9.1999994913736955,-4.4056673049926776,0.30144294864595877,,21.195223950440038,0.14210156875228377,
,VT004,28.13599967956543,,,,19.344999313354492,,,,,,,,,,
,VT004,28.311000823974609,,,,19.326000213623047,,,,,,,,,,
,VT004,28.416999816894531,0.14190505289543318,28.288000106811523,,19.305999755859375,0.019502,19.325666427612305,,8.9623336791992187,-4.6433331171671544,0.14323885285873086,,24.990937485401346,0.067523,
,VH005,29.416000366210937,,,,19.795000076293945,,,,,,,,,,
,VH005,29.190999984741211,,,,19.812999725341797,,,,,,,,,,
,VH005,29.006999969482422,0.20484241984201151,29.204666773478191,,19.847000122070313,0.026407,19.818333307902019,,9.3863334655761719,-4.2193333307902012,0.20653753529107488,,18.627127800824962,0.097363,
,VT005,28.684000015258789,,,,18.232000350952148,,,,,,,,,,
,VT005,28.156999588012695,,,,18.236000061035156,,,,,,,,,,
,VT005,28.277999877929688,0.27604547692616282,28.372999827067058,,18.23900032043457,0.003512,18.235666910807293,,10.137332916259766,-3.4683338801066075,0.27606781497738403,,11.068086201370139,0.13013961602524093,
,VH006,27.138999938964844,,,,17.775999069213867,,,,,,,,,,
,VH006,27.135000228881836,,,,17.708000183105469,,,,,,,,,,
,VH006,27.292999267578125,0.090088,27.188999811808269,,17.858999252319336,0.075624,17.780999501546223,,9.4080003102620466,-4.1976664861043265,0.11762162849154592,,18.349469972925579,0.055447,
,VT006,28.23699951171875,,,,18.020999908447266,,,,,,,,,,
,VT006,28.413000106811523,,,,17.701000213623047,,,,,,,,,,
,VT006,28.461000442504883,0.11793830215607046,28.370333353678387,,17.775999069213867,0.16735692608543543,17.832666397094727,,10.53766695658366,-3.0679998397827131,0.20473833012951548,,8.3860988728242063,0.096515,
,VH007,27.77400016784668,,,,19.052999496459961,,,,,,,,,,
,VH007,27.646999359130859,,,,18.917999267578125,,,,,,,,,,
,VH007,27.961000442504883,0.15795304602780758,27.793999989827473,,18.91200065612793,0.079731,18.960999806722004,,8.8330001831054687,-4.7726666132609044,0.17693534911996922,,27.334794288154072,0.083408,
,VT007,27.777999877929688,,,,18.909999847412109,,,,,,,,,,
,VT007,27.971000671386719,,,,18.934000015258789,,,,,,,,,,
,VT007,27.850000381469727,0.097532,27.866333643595379,,18.979999542236328,0.035571,18.941333134969074,,8.9250005086263045,-4.6806662877400687,0.10381583915710942,,25.64607761650776,0.048939,
,VH009,27.100000381469727,,,,17.886999130249023,,,,,,,,,,
,VH009,27.499000549316406,,,,17.902999877929687,,,,,,,,,,
,VH009,27.305999755859375,0.19953536965710866,27.301666895548504,,17.871999740600586,0.015503,17.887332916259766,,9.4143339792887382,-4.1913328170776349,0.20013670186307786,,18.269089346430992,0.094345,
,VT009,27.99799919128418,,,,18.121999740600586,,,,,,,,,,
,VT009,27.965999603271484,,,,18.188999176025391,,,,,,,,,,
,VT009,27.58799934387207,0.22803802483246791,27.850666046142578,,18.468999862670898,0.18407353312643679,18.259999593098957,,9.590666453043621,-4.0150003433227521,0.29306041419328999,,16.167226991154465,0.13815000411560913,
,VH010,27.728000640869141,,,,18.409999847412109,,,,,,,,,,
,VH010,28.034999847412109,,,,18.531000137329102,,,,,,,,,,
,VH010,27.968999862670898,0.16159885298319485,27.910666783650715,,18.521999359130859,0.067412,18.487666447957356,,9.4230003356933594,-4.1826664606730137,0.17509574071838235,,18.159674780284501,0.082541,
