,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,KLRK1,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,28.566999435424805,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,28.919000625610352,,,,14.034999847412109,,,,,,,,,,
,,,0.24890242856593581,28.743000030517578,,14.088000297546387,0.03422,14.049000104268393,,14.693999926249186,0,0.25124376308765761,,1,0.13429544029111659,
,,,,,,,,,,,,,,,,
,PH001,29.281000137329102,,,,17.246000289916992,,,,,,,,,,
,PH001,29.857000350952148,,,,17.49799919128418,,,,,,,,,,
,PH001,29.309999465942383,0.32450659350127975,29.482666651407879,,17.200000762939453,0.16042779583993227,17.314666748046875,,12.167999903361004,-2.5260000228881818,0.36199669460350575,,5.7597253654360863,0.17064687834750308,
,PT001,29.937000274658203,,,,19.156000137329102,,,,,,,,,,
,PT001,29.902999877929688,,,,19.131999969482422,,,,,,,,,,
,PT001,,0.024042,29.920000076293945,,19.141000747680664,0.012124,19.14300028483073,,10.776999791463215,-3.9170001347859706,0.026926,,15.105480117656304,0.014393,
,PH002,29.218000411987305,,,,17.496000289916992,,,,,,,,,,
,PH002,29.645999908447266,,,,17.554000854492187,,,,,,,,,,
,PH002,,0.3026413462912661,29.432000160217285,,17.531999588012695,0.02928,17.527333577473957,,11.904666582743328,-2.7893333435058576,0.30405448458871825,,6.9131026292919273,0.16252395832044589,
,PT002,29.047000885009766,,,,17.917999267578125,,,,,,,,,,
,PT002,28.617000579833984,,,,17.933000564575195,,,,,,,,,,
,PT002,29.28700065612793,0.33946041861114645,28.983667373657227,,17.934999465942383,0.009292,17.928666432698567,,11.05500094095866,-3.6389989852905256,0.33958756751993113,,12.457986294745917,0.16008311453332527,
,PH003,,,,,16.947999954223633,,,,,,,,,,
,PH003,29.044000625610352,,,,16.936000823974609,,,,,,,,,,
,PH003,29.106000900268555,0.043841,29.075000762939453,,17.041999816894531,0.058046,16.97533353169759,,12.099667231241863,-2.5943326950073224,0.072741,,6.0390963690356534,0.038882,
,PT003,28.146999359130859,,,,17.853000640869141,,,,,,,,,,
,PT003,28.422000885009766,,,,17.919000625610352,,,,,,,,,,
,PT003,28.065000534057617,0.18699326954404061,28.211333592732746,,17.940999984741211,0.045796,17.904333750406902,,10.306999842325844,-4.3870000839233416,0.19251958837070099,,20.922742793689739,0.090755,
,PH004,29.895999908447266,,,,17.454000473022461,,,,,,,,,,
,PH004,29.534999847412109,,,,,,,,,,,,,,
,PH004,,0.25526559116671654,29.715499877929687,,17.577999114990234,0.08768,17.515999794006348,,12.19950008392334,-2.4944998423258458,0.26990434164462657,,5.6353290097763038,0.15582934430397388,
,PT004,28.629999160766602,,,,17.952999114990234,,,,,,,,,,
,PT004,28.809999465942383,,,,18,,,,,,,,,,
,PT004,28.61199951171875,0.10948978575022489,28.68399937947591,,18.125999450683594,0.089456,18.026332855224609,,10.657666524251301,-4.0363334019978847,0.141387257804033,,16.408067217555541,0.066651,
,PH005,27.354999542236328,,,,17.570999145507812,,,,,,,,,,
,PH005,26.957000732421875,,,,17.243999481201172,,,,,,,,,,
,PH005,27.159999847412109,0.19901280288885859,27.157333374023438,,17.141000747680664,0.22451285846524058,17.318666458129883,,9.8386669158935547,-4.8553330103556309,0.30002019820324233,,28.946820966290424,0.1414308777616298,
,PT005,28.186000823974609,,,,17.885000228881836,,,,,,,,,,
,PT005,27.812000274658203,,,,17.926000595092773,,,,,,,,,,
,PT005,,0.26445832458912466,27.999000549316406,,17.893999099731445,0.021549,17.901666641235352,,10.097333908081055,-4.5966660181681309,0.26533480048116598,,24.195486087844444,0.14182741659836351,
,PH006,28.570999145507813,,,,16.433000564575195,,,,,,,,,,
,PH006,28.475000381469727,,,,16.763999938964844,,,,,,,,,,
,PH006,,0.067881,28.52299976348877,,16.48699951171875,0.17757895372357421,16.561333338419598,,11.961666425069172,-2.7323335011800136,0.1901109311796125,,6.6452961777536057,0.10161856713638136,
,PT006,33.001998901367187,,,,19.090000152587891,,,,,,,,,,
,PT006,30.336999893188477,,,,19.093999862670898,,,,,,,,,,
,PT006,Undetermined,1.8844388705385899,31.669499397277832,,19.131999969482422,0.02318,19.10533332824707,,12.564166069030762,-2.1298338572184239,1.8845814358984396,,4.3766707524859072,1.0073511500866339,
,PH007,26.500999450683594,,,,16.878999710083008,,,,,,,,,,
,PH007,26.641000747680664,,,,16.915000915527344,,,,,,,,,,
,PH007,26.392999649047852,0.12434418981018208,26.511666615804035,,16.975000381469727,0.048498,16.923000335693359,,9.5886662801106759,-5.1053336461385097,0.13346723496225626,,34.423780620073259,0.062917,
,PT007,28.940000534057617,,,,18.819000244140625,,,,,,,,,,
,PT007,,,,,18.934999465942383,,,,,,,,,,
,PT007,28.708999633789063,0.1633423030400924,28.82450008392334,,18.864999771118164,0.058412,18.872999827067058,,9.9515002568562814,-4.7424996693929042,0.17347237099458748,,26.769154539490298,0.092725,
,PH008,28.420000076293945,,,,17.916999816894531,,,,,,,,,,
,PH008,,,,,18.061000823974609,,,,,,,,,,
,PH008,28.927000045776367,0.35850311648239314,28.673500061035156,,18.187999725341797,0.13558881552132904,18.055333455403645,,10.618166605631512,-4.075833320617674,0.38328685266007406,,16.863514361896353,0.20487544050127163,
,PT008,28.309000015258789,,,,17.055000305175781,,,,,,,,,,
,PT008,27.851999282836914,,,,17.048999786376953,,,,,,,,,,
,PT008,,0.32314831690272672,28.080499649047852,,17.099000930786133,0.027301,17.067667007446289,,11.012832641601563,-3.6811672846476231,0.32429954877771455,,12.827492568890644,0.17334540031594167,
,PT009,Undetermined,,,,29.250999450683594,,,,,,,,,,
,PT009,Undetermined,,,,29.259000778198242,,,,,,,,,,
,PT009,Undetermined,#DIV/0!,#DIV/0!,,29.163999557495117,0.052691,29.224666595458984,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,PH010,26.433000564575195,,,,16.325000762939453,,,,,,,,,,
,PH010,26.770000457763672,,,,16.319000244140625,,,,,,,,,,
,PH010,26.707000732421875,0.17917123345289701,26.636667251586914,,16.389999389648437,0.039374,16.344666798909504,,10.29200045267741,-4.4019994735717756,0.18344649162855076,,21.14140677619557,0.086478,
,PT010,28.238000869750977,,,,18.239999771118164,,,,,,,,,,
,PT010,28.371000289916992,,,,18.23900032043457,,,,,,,,,,
,PT010,28.864999771118164,0.33036645196577508,28.491333643595379,,18.23699951171875,0.001528,18.238666534423828,,10.252667109171551,-4.4413328170776349,0.33036998431061565,,21.725731035396144,0.15573790413768643,
,PH011,25.12299919128418,,,,15.857000350952148,,,,,,,,,,
,PH011,,,,,15.913999557495117,,,,,,,,,,
,PH011,25.042999267578125,0.056568,25.082999229431152,,15.883000373840332,0.028536,15.884666760762533,,9.1983324686686192,-5.4956674575805664,0.063359,,45.1191335386033,0.033867,
,PT011,,,,,18.743999481201172,,,,,,,,,,
,PT011,28.382999420166016,,,,18.677000045776367,,,,,,,,,,
,PT011,28.097000122070313,0.20223204309806453,28.239999771118164,,18.709999084472656,0.033501,18.710332870483398,,9.5296669006347656,-5.16433302561442,0.20498808234200785,,35.860731838356983,0.10957073892794267,
,PH012,32.887001037597656,,,,20.995000839233398,,,,,,,,,,
,PH012,Undetermined,,,,20.958000183105469,,,,,,,,,,
,PH012,32.867000579833984,0.014142,32.87700080871582,,21.034000396728516,0.038004,20.995667139689129,,11.881333669026692,-2.8126662572224941,0.040551,,7.0258182552316528,0.021675,
,PT012,27.972999572753906,,,,18.180999755859375,,,,,,,,,,
,PT012,28.083999633789062,,,,18.25,,,,,,,,,,
,PT012,27.898000717163086,0.093578,27.984999974568684,,18.284000396728516,0.052482,18.238333384195965,,9.746666590372719,-4.9473333358764666,0.10729059570810023,,30.852881607917404,0.050577,
,PH013,,,,,18.732000350952148,,,,,,,,,,
,PH013,28.670000076293945,,,,18.843000411987305,,,,,,,,,,
,PH013,28.243000030517578,0.30193462793543546,28.456500053405762,,18.742000579833984,0.061403,18.77233378092448,,9.6841662724812814,-5.0098336537679042,0.30811499517267776,,32.218862474767398,0.164694392523381,
,PT013,27.757999420166016,,,,18.788000106811523,,,,,,,,,,
,PT013,27.559999465942383,,,,18.947999954223633,,,,,,,,,,
,PT013,27.190000534057617,0.2883071065400023,27.502666473388672,,18.638999938964844,0.15453263442845777,18.791666666666668,,8.710999806722004,-5.9830001195271816,0.3271105666053416,,63.250286936328429,0.15420139989627393,
,PH014,27.044000625610352,,,,17.242000579833984,,,,,,,,,,
,PH014,27.579000473022461,,,,17.23900032043457,,,,,,,,,,
,PH014,27.315999984741211,0.26751253706891936,27.313000361124676,,,0.002122,17.240500450134277,,10.072499910990398,-4.6215000152587873,0.26752094921198571,,24.615583193468975,0.13376047460599286,
,PT014,Undetermined,,,,31.420000076293945,,,,,,,,,,
,PT014,Undetermined,,,,30.76300048828125,,,,,,,,,,
,PT014,Undetermined,#DIV/0!,#DIV/0!,,34.949001312255859,2.2512256321237261,32.377333958943687,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,PH015,Undetermined,,,,29.850000381469727,,,,,,,,,,
,PH015,Undetermined,,,,29.079000473022461,,,,,,,,,,
,PH015,Undetermined,#DIV/0!,#DIV/0!,,29.853000640869141,0.44600562780612035,29.594000498453777,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,PT015,,,,,18.238000869750977,,,,,,,,,,
,PT015,27.909000396728516,,,,18.260000228881836,,,,,,,,,,
,PT015,28.197999954223633,0.20435354686470888,28.053500175476074,,18.256000518798828,0.011719,18.251333872477215,,9.8021663029988595,-4.8918336232503261,0.20468927245375412,,29.688527262552928,0.10941101832428185,
,PH016,28.108999252319336,,,,17.336999893188477,,,,,,,,,,
,PH016,27.325000762939453,,,,17.35099983215332,,,,,,,,,,
,PH016,27.917999267578125,0.40881573926491777,27.783999760945637,,17.375,0.019218,17.354333241780598,,10.429666519165039,-4.2643334070841465,0.40926720417711271,,19.217295447074747,0.19293041026059715,
,PT016,28.50200080871582,,,,18.906999588012695,,,,,,,,,,
,PT016,28.555999755859375,,,,18.979000091552734,,,,,,,,,,
,PT016,29.047000885009766,0.30028405393325014,28.701667149861652,,18.951000213623047,0.036295,18.945666631062824,,9.7560005187988281,-4.9379994074503575,0.30246961252543519,,30.653914392821864,0.14258554274640181,
,PH017,28.673000335693359,,,,17.632999420166016,,,,,,,,,,
,PH017,,,,,17.665000915527344,,,,,,,,,,
,PH017,28.21299934387207,0.3252698206693711,28.442999839782715,,17.708999633789063,0.038158,17.668999989827473,,10.773999849955242,-3.9200000762939435,0.32750031878215857,,15.136923148094388,0.17505628384886918,
,PT017,28.420999526977539,,,,18.833999633789063,,,,,,,,,,
,PT017,,,,,18.812000274658203,,,,,,,,,,
,PT017,28.784999847412109,0.25738709493336087,28.602999687194824,,18.794000625610352,0.020033,18.813333511352539,,9.7896661758422852,-4.9043337504069004,0.2581655088157932,,29.946878985017012,0.13799526901012368,
,PH018,30.629999160766602,,,,18.63599967956543,,,,,,,,,,
,PH018,29.033000946044922,,,,18.670999526977539,,,,,,,,,,
,PH018,,1.1292482671725097,29.831500053405762,,18.767000198364258,0.067826,18.691333134969074,,11.140166918436687,-3.5538330078124982,1.1312833529244437,,11.743845657537003,0.60469638771487666,
,PT018,28.204000473022461,,,,21.291000366210937,,,,,,,,,,
,PT018,29.052999496459961,,,,21.361000061035156,,,,,,,,,,
,PT018,,0.60033296669341285,28.628499984741211,,21.24799919128418,0.057035,21.299999872843426,,7.3285001118977853,-7.3654998143514003,0.60303624549421131,,164.90596951557319,0.32233643177797711,
,PH019,30.806999206542969,,,,17.583000183105469,,,,,,,,,,
,PH019,,,,,17.770999908447266,,,,,,,,,,
,PH019,28.378000259399414,1.7175616270201919,29.592499732971191,,17.583000183105469,0.10854169203366212,17.645666758219402,,11.946832974751789,-2.7471669514973964,1.7209878679182429,,6.7139740061281685,0.91990670979208999,
,PT019,28.490999221801758,,,,18.804000854492188,,,,,,,,,,
,PT019,28.966999053955078,,,,18.788999557495117,,,,,,,,,,
,PT019,28.292999267578125,0.34642352068884513,28.58366584777832,,18.847000122070313,0.030105,18.813333511352539,,9.7703323364257812,-4.9236675898234044,0.34772919912234845,,30.350904151954694,0.16392111647731991,
,PH020,27.670999526977539,,,,18.319000244140625,,,,,,,,,,
,PH020,28.107999801635742,,,,18.358999252319336,,,,,,,,,,
,PH020,27.895999908447266,0.21853236466055126,27.891666412353516,,18.375999450683594,0.029263,18.351332982381184,,9.5403334299723319,-5.1536664962768537,0.22048288042802236,,35.596574148387916,0.10393662659079823,
,PT020,30.045000076293945,,,,19.854999542236328,,,,,,,,,,
,PT020,,,,,19.893999099731445,,,,,,,,,,
,PT020,30.454000473022461,0.28920695403472163,30.249500274658203,,19.834999084472656,0.030006,19.861332575480144,,10.388167699178059,-4.3058322270711269,0.29075933896390388,,19.778104018920612,0.15541740405825705,
,PH021,25.177999496459961,,,,17.118999481201172,,,,,,,,,,
,PH021,25.232000350952148,,,,17.131000518798828,,,,,,,,,,
,PH021,25.131000518798828,0.05054,25.180333455403645,,17.156000137329102,0.018877,17.135333379109699,,8.0450000762939453,-6.6489998499552403,0.053951,,100.35716768423723,0.025433,
,PT021,27.816999435424805,,,,19.146999359130859,,,,,,,,,,
,PT021,27.457000732421875,,,,19.447000503540039,,,,,,,,,,
,PT021,27.318000793457031,0.25752659858781229,27.530666987101238,,19.357999801635742,0.15407952401467417,19.317333221435547,,8.2133337656656913,-6.4806661605834943,0.30010073092346307,,89.304821390379331,0.14146884125001347,
,PH022,,,,,16.87299919128418,,,,,,,,,,
,PH022,26.642999649047852,,,,16.875,,,,,,,,,,
,PH022,26.579999923706055,0.044548,26.611499786376953,,16.86199951171875,0.007,16.869999567667644,,9.7415002187093087,-4.9524997075398769,0.045094,,30.963565567685091,0.024104,
,PT022,29.172000885009766,,,,18.736000061035156,,,,,,,,,,
,PT022,,,,,18.863000869750977,,,,,,,,,,
,PT022,34.501998901367188,3.7688777410771799,31.836999893188477,,18.868999481201172,0.075116,18.822666803995769,,13.014333089192707,-1.6796668370564785,3.7696262104184028,,3.2035396284652777,2.0149499650840967,
,PH023,27.267999649047852,,,,16.60099983215332,,,,,,,,,,
,PH023,,,,,16.729999542236328,,,,,,,,,,
,PH023,26.608999252319336,0.4659836493313585,26.938499450683594,,16.666000366210938,0.064501,16.665666580200195,,10.272832870483398,-4.4211670557657872,0.47042648342155574,,21.424164762757229,0.25145353237547902,
,PT023,28.818000793457031,,,,19.708999633789063,,,,,,,,,,
,PT023,,,,,19.684999465942383,,,,,,,,,,
,PT023,28.728000640869141,0.06364,28.773000717163086,,19.707000732421875,0.013317,19.700333277384441,,9.0726674397786446,-5.621332486470541,0.065018,,49.225449892067573,0.034754,
,PH024,25.46299934387207,,,,16.819999694824219,,,,,,,,,,
,PH024,25.799999237060547,,,,16.851999282836914,,,,,,,,,,
,PH024,25.393999099731445,0.21724259604260671,25.552332560221355,,16.892999649047852,0.036592,16.854999542236328,,8.6973330179850272,-5.9966669082641584,0.2203028484424161,,63.85230999060375,0.10385175869889646,
,PT024,28.444999694824219,,,,18.791000366210938,,,,,,,,,,
,PT024,28.628999710083008,,,,19.031000137329102,,,,,,,,,,
,PT024,28.33799934387207,0.14718825465709851,28.470666249593098,,18.836000442504883,0.12757336319726678,18.886000315348308,,9.5846659342447893,-5.1093339920043963,0.19478024875860647,,34.519364315969753,0.09182,
,PH025,26.733999252319336,,,,17.579000473022461,,,,,,,,,,
,PH025,26.351999282836914,,,,17.746000289916992,,,,,,,,,,
,PH025,26.604000091552734,0.19421987800667428,26.56333287556966,,17.645000457763672,0.084109,17.656667073567707,,8.9066658020019531,-5.7873341242472325,0.2116498952677946,,55.228235278763258,0.099773,
,PT025,27.108999252319336,,,,17.982000350952148,,,,,,,,,,
,PT025,27.28700065612793,,,,17.993000030517578,,,,,,,,,,
