,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,CASP1,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,25.78700065612793,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,25.375999450683594,,,,14.034999847412109,,,,,,,,,,
,,25.347000122070312,0.24609057340334881,25.503333409627277,,14.088000297546387,0.03422,14.049000104268393,,11.454333305358885,0,0.24845840670505648,,1,0.11712441614930041,
,,,,,,,,,,,,,,,,
,PH001,24.736000061035156,,,,17.246000289916992,,,,,,,,,,
,PH001,24.813999176025391,,,,17.49799919128418,,,,,,,,,,
,PH001,24.843999862670898,0.055749,24.797999699910481,,17.200000762939453,0.16042779583993227,17.314666748046875,,7.4833329518636056,-3.9710003534952794,0.16983831838946875,,15.681594487840487,0.080063,
,PT001,26.471000671386719,,,,19.156000137329102,,,,,,,,,,
,PT001,26.593999862670898,,,,19.131999969482422,,,,,,,,,,
,PT001,26.406000137329102,0.095479,26.490333557128906,,19.141000747680664,0.012124,19.14300028483073,,7.3473332722981759,-4.107000033060709,0.096246,,17.231782413971217,0.045371,
,PH002,24.100000381469727,,,,17.496000289916992,,,,,,,,,,
,PH002,24.180000305175781,,,,17.554000854492187,,,,,,,,,,
,PH002,24.259000778198242,0.079501,24.179667154947918,,17.531999588012695,0.02928,17.527333577473957,,6.6523335774739607,-4.8019997278849242,0.084721,,27.896258403510465,0.039938,
,PT002,24.509000778198242,,,,17.917999267578125,,,,,,,,,,
,PT002,24.552000045776367,,,,17.933000564575195,,,,,,,,,,
,PT002,24.642999649047852,0.068417,24.568000157674152,,17.934999465942383,0.009292,17.928666432698567,,6.6393337249755859,-4.814999580383299,0.069045,,28.148762242276604,0.032548,
,PH003,23.899999618530273,,,,16.947999954223633,,,,,,,,,,
,PH003,23.72599983215332,,,,16.936000823974609,,,,,,,,,,
,PH003,23.680000305175781,0.11603992130428699,23.768666585286457,,17.041999816894531,0.058046,16.97533353169759,,6.7933330535888672,-4.6610002517700178,0.12974803776727489,,25.298856146322251,0.061164,
,PT003,24.285999298095703,,,,17.853000640869141,,,,,,,,,,
,PT003,24.406999588012695,,,,17.919000625610352,,,,,,,,,,
,PT003,24.295999526977539,0.067159,24.329666137695313,,17.940999984741211,0.045796,17.904333750406902,,6.4253323872884103,-5.0290009180704747,0.081287,,32.649769872885024,0.038319,
,PH004,24.819999694824219,,,,17.454000473022461,,,,,,,,,,
,PH004,24.679000854492188,,,,,,,,,,,,,,
,PH004,24.819000244140625,0.081119,24.772666931152344,,17.577999114990234,0.08768,17.515999794006348,,7.2566671371459961,-4.1976661682128888,0.11944907604507858,,18.3494659297019,0.059725,
,PT004,25.423000335693359,,,,17.952999114990234,,,,,,,,,,
,PT004,25.315999984741211,,,,18,,,,,,,,,,
,PT004,25.468000411987305,0.078079,25.402333577473957,,18.125999450683594,0.089456,18.026332855224609,,7.3760007222493478,-4.0783325831095372,0.11873799782688388,,16.892753303651812,0.055974,
,PH005,23.313999176025391,,,,17.570999145507812,,,,,,,,,,
,PH005,23.226999282836914,,,,17.243999481201172,,,,,,,,,,
,PH005,23.413999557495117,0.093575,23.318332672119141,,17.141000747680664,0.22451285846524058,17.318666458129883,,5.9996662139892578,-5.4546670913696271,0.24323318788374648,,43.854928861661861,0.11466122437481249,
,PT005,25.180999755859375,,,,17.885000228881836,,,,,,,,,,
,PT005,24.903999328613281,,,,17.926000595092773,,,,,,,,,,
,PT005,24.983999252319336,0.14255900701260629,25.022999445597332,,17.893999099731445,0.021549,17.901666641235352,,7.1213328043619804,-4.3330005009969046,0.14417843591298135,,20.154086677957853,0.067966,
,PH006,24.01300048828125,,,,16.433000564575195,,,,,,,,,,
,PH006,23.795000076293945,,,,16.763999938964844,,,,,,,,,,
,PH006,24.03700065612793,0.13333195936164244,23.948333740234375,,16.48699951171875,0.17757895372357421,16.561333338419598,,7.3870004018147775,-4.0673329035441075,0.2220623700512403,,16.764446002554884,0.10468120513972569,
,PT006,26.721000671386719,,,,19.090000152587891,,,,,,,,,,
,PT006,26.599000930786133,,,,19.093999862670898,,,,,,,,,,
,PT006,27.726999282836914,0.61904461675170741,27.015666961669922,,19.131999969482422,0.02318,19.10533332824707,,7.9103336334228516,-3.5439996719360334,0.61947846553817876,,11.664072378161769,0.2920249491873888,
,PH007,23.527999877929688,,,,16.878999710083008,,,,,,,,,,
,PH007,23.569999694824219,,,,16.915000915527344,,,,,,,,,,
,PH007,23.653999328613281,0.064156,23.583999633789063,,16.975000381469727,0.048498,16.923000335693359,,6.6609992980957031,-4.7933340072631818,0.080424,,27.729198420167673,0.037912,
,PT007,25.760000228881836,,,,18.819000244140625,,,,,,,,,,
,PT007,25.670999526977539,,,,18.934999465942383,,,,,,,,,,
,PT007,25.680000305175781,0.048993,25.703666687011719,,18.864999771118164,0.058412,18.872999827067058,,6.8306668599446603,-4.6236664454142247,0.076239,,24.652575073488691,0.035939,
,PH008,25.542999267578125,,,,17.916999816894531,,,,,,,,,,
,PH008,25.517000198364258,,,,18.061000823974609,,,,,,,,,,
,PH008,25.775999069213867,0.14262145365947773,25.61199951171875,,18.187999725341797,0.13558881552132904,18.055333455403645,,7.5566660563151054,-3.8976672490437796,0.19678720979377584,,14.904408839262054,0.092766,
,PT008,24.37700080871582,,,,17.055000305175781,,,,,,,,,,
