,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,S100A9,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,24.569999694824219,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,24.433000564575195,,,,14.034999847412109,,,,,,,,,,
,,24.465000152587891,0.071668,24.489333470662434,,14.088000297546387,0.03422,14.049000104268393,,10.440333366394041,0,0.079418,,1,0.037438,
,,,,,,,,,,,,,,,,
,VH001,29.086000442504883,,,,19.716999053955078,,,,,,,,,,
,VH001,29.070999145507812,,,,19.629999160766602,,,,,,,,,,
,VH001,29.233999252319336,0.09009,29.130332946777344,,19.670000076293945,0.043547,19.672332763671875,,9.4580001831054687,-0.98233318328857244,0.10006304679024511,,1.9756579386437485,0.04717,
,VT001,32.099998474121094,,,,20.313999176025391,,,,,,,,,,
,VT001,31.920999526977539,,,,20.326999664306641,,,,,,,,,,
,VT001,31.704000473022461,0.19830264301903661,31.908332824707031,,20.340999603271484,0.013503,20.327332814534504,,11.581000010172527,1.140666643778486,0.19876186062222578,,0.45354995184539748,0.093697,
,VH003,33.547000885009766,,,,20.090000152587891,,,,,,,,,,
,VH003,33.387001037597656,,,,20.068000793457031,,,,,,,,,,
,VH003,,0.11313697709391542,33.467000961303711,,19.995000839233398,0.049729,20.051000595092773,,13.416000366210938,2.9756669998168963,0.12358376927705141,,0.12712617380203733,0.066058,
,VT003,27.735000610351562,,,,18.227616999999999,,,,,,,,,,
,VT003,27.124000549316406,,,,18.255737,,,,,,,,,,
,VT003,26.930999755859375,0.41971969910161894,27.263333638509113,,18.354378000000001,0.06657,18.279244000000002,,8.9840896385091114,-1.4562437278849298,0.42496605497492818,,2.7439300956462036,0.20033091949791126,
,VH004,29.670999526977539,,,,18.934999465942383,,,,,,,,,,
,VH004,29.629999160766602,,,,18.86400032043457,,,,,,,,,,
,VH004,29.163000106811523,0.28220340102867952,29.487999598185223,,18.943000793457031,0.043486,18.914000193277996,,10.573999404907227,0.13366603851318537,0.28553415789695258,,0.91151225714267159,0.13460209287288372,
,VT004,32.344001770019531,,,,19.344999313354492,,,,,,,,,,
,VT004,32.847000122070313,,,,19.326000213623047,,,,,,,,,,
,VT004,,0.35567354566076576,32.595500946044922,,19.305999755859375,0.019502,19.325666427612305,,13.269834518432617,2.829501152038576,0.35620779892350796,,0.14068094613944529,0.19040107743837575,
,VH005,30.964000701904297,,,,19.795000076293945,,,,,,,,,,
,VH005,30.878000259399414,,,,19.812999725341797,,,,,,,,,,
,VH005,,0.060811,30.921000480651855,,19.847000122070313,0.026407,19.818333307902019,,11.102667172749836,0.66233380635579486,0.066298,,0.63185533556131201,0.035438,
,VT005,30.364999771118164,,,,18.232000350952148,,,,,,,,,,
,VT005,30.086000442504883,,,,18.236000061035156,,,,,,,,,,
,VT005,29.698999404907227,0.33445650346519212,30.049999872843426,,18.23900032043457,0.003512,18.235666910807293,,11.814332962036133,1.3739995956420916,0.33447494053390087,,0.38582015190221486,0.15767299905899237,
,VH006,27.250999450683594,,,,17.775999069213867,,,,,,,,,,
,VH006,27.205999374389648,,,,17.708000183105469,,,,,,,,,,
,VH006,27.107000350952148,0.073668,27.187999725341797,,17.858999252319336,0.075624,17.780999501546223,,9.4070002237955741,-1.0333331425984671,0.10557394884036247,,2.0467475133984983,0.049768,
,VT006,28.236000061035156,,,,18.020999908447266,,,,,,,,,,
,VT006,28.216999053955078,,,,17.701000213623047,,,,,,,,,,
,VT006,27.982000350952148,0.14148102429028445,28.144999821980793,,17.775999069213867,0.16735692608543543,17.832666397094727,,10.312333424886067,-0.12799994150797467,0.21914657410736302,,1.092777694795829,0.10330668575007779,
,VH007,26.927000045776367,,,,19.052999496459961,,,,,,,,,,
,VH007,26.976999282836914,,,,18.917999267578125,,,,,,,,,,
,VH007,26.61199951171875,0.19788468573013182,26.838666280110676,,18.91200065612793,0.079731,18.960999806722004,,7.8776664733886719,-2.5626668930053693,0.21334315518726099,,5.9079879886455995,0.10057092783509748,
,VT007,26.857999801635742,,,,18.909999847412109,,,,,,,,,,
,VT007,26.999000549316406,,,,18.934000015258789,,,,,,,,,,
,VT007,26.419000625610352,0.30249005462893802,26.7586669921875,,18.979999542236328,0.035571,18.941333134969074,,7.8173338572184257,-2.6229995091756155,0.30457438081986293,,6.1602952980723549,0.14357774003561269,
,VH009,27.142999649047852,,,,17.886999130249023,,,,,,,,,,
,VH009,27.261999130249023,,,,17.902999877929687,,,,,,,,,,
,VH009,27.180999755859375,0.060781,27.195332845052082,,17.871999740600586,0.015503,17.887332916259766,,9.3079999287923165,-1.1323334376017247,0.062727,,2.1921301223884608,0.02957,
,VT009,28.551000595092773,,,,18.121999740600586,,,,,,,,,,
,VT009,28.48900032043457,,,,18.188999176025391,,,,,,,,,,
,VT009,28.319999694824219,0.1195593725862215,28.453333536783855,,18.468999862670898,0.18407353312643679,18.259999593098957,,10.193333943684898,-0.24699942270914299,0.21949375656464662,,1.1867363227868288,0.10347034912998061,
,VH010,29.444000244140625,,,,18.409999847412109,,,,,,,,,,
,VH010,29.527000427246094,,,,18.531000137329102,,,,,,,,,,
,VH010,29.482000350952148,0.041549,29.484333674112957,,18.521999359130859,0.067412,18.487666447957356,,10.996667226155601,0.55633385976156013,0.079188,,0.68002804001649819,0.037329,
,VT010,,,,,19.718000411987305,,,,,,,,,,
,VT010,33.748001098632813,,,,19.792999267578125,,,,,,,,,,
,VT010,33.742000579833984,0.004243,33.745000839233398,,19.822999954223633,0.054083,19.777999877929688,,13.967000961303711,3.5266675949096697,0.054249,,8.6769534826667591E-2,0.028997,
,VH011,22.993999481201172,,,,17.521999359130859,,,,,,,,,,
,VH011,22.697000503540039,,,,17.690000534057617,,,,,,,,,,
,VH011,22.517999649047852,0.24042515774176235,22.73633321126302,,17.625,0.084714,17.612333297729492,,5.1239999135335275,-5.3163334528605137,0.25491310123089267,,39.845183961485411,0.12016718832910472,
,VT011,26.125999450683594,,,,18.193000793457031,,,,,,,,,,
,VT011,25.636999130249023,,,,18.218000411987305,,,,,,,,,,
,VT011,25.784999847412109,0.25076757336133992,25.849332809448242,,18.232000350952148,0.019757,18.21433385213216,,7.6349989573160819,-2.8053344090779593,0.25154462818080064,,6.990203271697486,0.11857927490512858,
,VH012,27.812000274658203,,,,18.278999328613281,,,,,,,,,,
,VH012,28.003999710083008,,,,18.339000701904297,,,,,,,,,,
,VH012,27.929000854492188,0.096762,27.915000279744465,,18.302000045776367,0.030272,18.306666692097981,,9.6083335876464844,-0.83199977874755682,0.10138704187878778,,1.780151193500082,0.047794,
,VT012,28.146999359130859,,,,17.981000900268555,,,,,,,,,,
,VT012,27.965999603271484,,,,18.006999969482422,,,,,,,,,,
,VT012,27.615999221801758,0.26994515631069466,27.909666061401367,,17.992000579833984,0.013051,17.99333381652832,,9.9163322448730469,-0.52400112152099432,0.27026044559954493,,1.4379376506692212,0.12740199584662418,
,VH013,28.12299919128418,,,,18.184999465942383,,,,,,,,,,
,VH013,27.910999298095703,,,,18.204000473022461,,,,,,,,,,
,VH013,27.683000564575195,0.22004778598623875,27.905666351318359,,18.224000930786133,0.019503,18.204333623250324,,9.701332728068035,-0.73900063832600615,0.22091036626704696,,1.6690193007747056,0.10413814534788858,
,VT013,28.103000640869141,,,,17.819999694824219,,,,,,,,,,
,VT013,27.989999771118164,,,,17.742000579833984,,,,,,,,,,
,VT013,28.014999389648437,0.059355,28.035999933878582,,17.878999710083008,0.068719,17.813666661580402,,10.222333272298179,-0.21800009409586174,0.090804,,1.1631201174091959,0.042805,
,VH014,34.895000457763672,,,,19.875999450683594,,,,,,,,,,
,VH014,,,,,19.922000885009766,,,,,,,,,,
,VH014,33.879001617431641,0.71841966967644766,34.387001037597656,,19.934999465942383,0.031,19.910999933878582,,14.476001103719074,4.0356677373250331,0.71908819898708776,,6.0973757407805383E-2,0.38436881021171526,
,VT014,30.565999984741211,,,,18.382999420166016,,,,,,,,,,
,VT014,29.96299934387207,,,,18.409999847412109,,,,,,,,,,
,VT014,30.354000091552734,0.30589630930728345,30.29433314005534,,18.464000701904297,0.041244,18.418999989827473,,11.875333150227867,1.4349997838338258,0.3086642283797249,,0.36984693272821084,0.14550571266467779,
,VH015,27.138999938964844,,,,18.521999359130859,,,,,,,,,,
,VH015,27.136999130249023,,,,18.576999664306641,,,,,,,,,,
,VH015,27.044000625610352,0.05428,27.106666564941406,,18.819999694824219,0.15857608503730694,18.639666239420574,,8.4670003255208321,-1.973333040873209,0.16760859321294092,,3.9267426249658768,0.079011,
,VT015,25.87299919128418,,,,19.312999725341797,,,,,,,,,,
,VT015,25.715999603271484,,,,19.330999374389648,,,,,,,,,,
,VT015,25.41200065612793,0.23437287951636457,25.666999816894531,,19.374000549316406,0.031343,19.339333216349285,,6.3276666005452462,-4.112666765848795,0.23645932308865261,,17.299599887233153,0.11146799388717803,
,VH016,23.805000305175781,,,,17.930000305175781,,,,,,,,,,
