,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,TRGC1,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,31.270999908447266,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,30.555999755859375,,,,14.034999847412109,,,,,,,,,,
,,31.000999450683594,0.36105174924251793,30.94266637166341,,14.088000297546387,0.03422,14.049000104268393,,16.89366626739502,0,0.36266978806554634,,1,0.17096417764842392,
,,,,,,,,,,,,,,,,
,VH001,30.399999618530273,,,,19.716999053955078,,,,,,,,,,
,VH001,31.726999282836914,,,,19.629999160766602,,,,,,,,,,
,VH001,Undetermined,0.93833046126349773,31.063499450683594,,19.670000076293945,0.043547,19.672332763671875,,11.391166687011719,-5.5024995803833008,0.93934039674735181,,45.333309447524741,0.50209856202641334,
,VT001,32.125,,,,20.313999176025391,,,,,,,,,,
,VT001,31.732999801635742,,,,20.326999664306641,,,,,,,,,,
,VT001,,0.27718599848983849,31.928999900817871,,20.340999603271484,0.013503,20.327332814534504,,11.601667086283367,-5.2919991811116525,0.27751471450804621,,39.178742318548458,0.14833785449678466,
,VH003,31.205999374389648,,,,20.090000152587891,,,,,,,,,,
,VH003,,,,,20.068000793457031,,,,,,,,,,
,VH003,31.718999862670898,0.3627461240156819,31.462499618530273,,19.995000839233398,0.049729,20.051000595092773,,11.4114990234375,-5.4821672439575195,0.3661389393811792,,44.698894443552952,0.19570949530302365,
,VT003,28.849000930786133,,,,18.227616999999999,,,,,,,,,,
,VT003,,,,,18.255737,,,,,,,,,,
,VT003,29.347000122070312,0.3521386051824601,29.098000526428223,,18.354378000000001,0.06657,18.279244000000002,,10.818756526428221,-6.0749097409667989,0.35837566787778524,,67.410888755607701,0.19155985213642285,
,VH004,28.320999145507813,,,,18.934999465942383,,,,,,,,,,
,VH004,28.312000274658203,,,,18.86400032043457,,,,,,,,,,
,VH004,28.350000381469727,0.019858,28.327666600545246,,18.943000793457031,0.043486,18.914000193277996,,9.4136664072672502,-7.4799998601277693,0.047805,,178.52717198427706,0.022536,
,VT004,,,,,19.344999313354492,,,,,,,,,,
,VT004,29.455999374389648,,,,19.326000213623047,,,,,,,,,,
,VT004,29.673000335693359,0.15344285126185359,29.564499855041504,,19.305999755859375,0.019502,19.325666427612305,,10.238833427429199,-6.6548328399658203,0.15467719138385203,,100.76374518132755,0.082678,
,VH005,30.834999084472656,,,,19.795000076293945,,,,,,,,,,
,VH005,31.215000152587891,,,,19.812999725341797,,,,,,,,,,
,VH005,,0.26870133212241337,31.024999618530273,,19.847000122070313,0.026407,19.818333307902019,,11.206666310628254,-5.6869999567667655,0.26999581923011434,,51.517831263917188,0.1443188359172056,
,VT005,30.048999786376953,,,,18.232000350952148,,,,,,,,,,
,VT005,,,,,18.236000061035156,,,,,,,,,,
,VT005,30.451999664306641,0.28496394650143292,30.250499725341797,,18.23900032043457,0.003512,18.235666910807293,,12.014832814534504,-4.8788334528605155,0.28498558549629482,,29.422204732045468,0.1523312030137583,
,VH006,27.833999633789063,,,,17.775999069213867,,,,,,,,,,
,VH006,28.125999450683594,,,,17.708000183105469,,,,,,,,,,
,VH006,,0.20647505063135324,27.979999542236328,,17.858999252319336,0.075624,17.780999501546223,,10.199000040690105,-6.6946662267049142,0.21988833416467621,,103.58463622384859,0.11753525854181109,
,VT006,29.201000213623047,,,,18.020999908447266,,,,,,,,,,
,VT006,29.152000427246094,,,,17.701000213623047,,,,,,,,,,
,VT006,,0.034648,29.17650032043457,,17.775999069213867,0.16735692608543543,17.832666397094727,,11.343833923339844,-5.5498323440551758,0.17090591049246781,,46.845298050344041,0.091353,
,VH007,,,,,19.052999496459961,,,,,,,,,,
,VH007,29.00200080871582,,,,18.917999267578125,,,,,,,,,,
,VH007,29.976999282836914,0.68942803269756192,29.489500045776367,,18.91200065612793,0.079731,18.960999806722004,,10.528500239054363,-6.3651660283406564,0.69402302936428062,,82.433910408337823,0.37097091348744121,
,VT007,29.297000885009766,,,,18.909999847412109,,,,,,,,,,
,VT007,29.218000411987305,,,,18.934000015258789,,,,,,,,,,
,VT007,28.819000244140625,0.25623128268251461,29.111333847045898,,18.979999542236328,0.035571,18.941333134969074,,10.170000712076824,-6.7236655553181954,0.25868859759856383,,105.68783778180878,0.12194697438505503,
,VH009,28.881000518798828,,,,17.886999130249023,,,,,,,,,,
,VH009,28.215000152587891,,,,17.902999877929687,,,,,,,,,,
,VH009,28.186000823974609,0.39315434302974051,28.427333831787109,,17.871999740600586,0.015503,17.887332916259766,,10.540000915527344,-6.3536653518676758,0.39345987486855427,,81.779387464532633,0.18547876376291014,
,VT009,,,,,18.121999740600586,,,,,,,,,,
,VT009,30.615999221801758,,,,18.188999176025391,,,,,,,,,,
,VT009,30.391000747680664,0.15909794680765132,30.503499984741211,,18.468999862670898,0.18407353312643679,18.259999593098957,,12.243500391642254,-4.6501658757527657,0.24330068285160991,,25.109577973363596,0.13004968531412431,
,VH010,28.37299919128418,,,,18.409999847412109,,,,,,,,,,
,VH010,27.966999053955078,,,,18.531000137329102,,,,,,,,,,
,VH010,28.313999176025391,0.21936506787702234,28.217999140421551,,18.521999359130859,0.067412,18.487666447957356,,9.7303326924641951,-7.1633335749308245,0.2294893508137695,,143.34358932267619,0.10818231744700998,
,VT010,31.131000518798828,,,,19.718000411987305,,,,,,,,,,
,VT010,30.618000030517578,,,,19.792999267578125,,,,,,,,,,
,VT010,31.457000732421875,0.42295937906898362,31.068667093912762,,19.822999954223633,0.054083,19.777999877929688,,11.290667215983074,-5.6029990514119454,0.42640309400524878,,48.603862116473863,0.20100834619335756,
,VH011,27.253999710083008,,,,17.521999359130859,,,,,,,,,,
,VH011,27.658000946044922,,,,17.690000534057617,,,,,,,,,,
,VH011,27.686000823974609,0.24173882401826979,27.53266716003418,,17.625,0.084714,17.612333297729492,,9.9203338623046875,-6.973332405090332,0.25615247752410292,,125.65570862354225,0.12075143591668526,
,VT011,28.944000244140625,,,,18.193000793457031,,,,,,,,,,
,VT011,,,,,18.218000411987305,,,,,,,,,,
,VT011,28.656000137329102,0.20364682850887822,28.800000190734863,,18.232000350952148,0.019757,18.21433385213216,,10.585666338602703,-6.3079999287923165,0.20460292001534755,,79.231374702941366,0.10936486100442044,
,VH012,29.503000259399414,,,,18.278999328613281,,,,,,,,,,
,VH012,29.635000228881836,,,,18.339000701904297,,,,,,,,,,
,VH012,29.396999359130859,0.11923687684837389,29.511666615804035,,18.302000045776367,0.030272,18.306666692097981,,11.204999923706055,-5.6886663436889648,0.12301953987344658,,51.577371386212086,0.057992,
,VT012,28.200000762939453,,,,17.981000900268555,,,,,,,,,,
,VT012,28.145000457763672,,,,18.006999969482422,,,,,,,,,,
,VT012,28.340000152587891,0.10053999507070353,28.228333791097004,,17.992000579833984,0.013051,17.99333381652832,,10.234999974568684,-6.6586662928263358,0.10138348804848006,,101.03184530176372,0.047793,
,VH013,,,,,18.184999465942383,,,,,,,,,,
,VH013,29.759000778198242,,,,18.204000473022461,,,,,,,,,,
