,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IL1F6,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,29.16200065612793,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,29.809000015258789,,,,14.034999847412109,,,,,,,,,,
,,29.482999801635742,0.3235029009181527,29.48466682434082,,14.088000297546387,0.03422,14.049000104268393,,15.435666720072428,0,0.32530775651202409,,1,0.15335154706815635,
,,,,,,,,,,,,,,,,
,C001,28.649999618530273,,,,19.330999374389648,,,,,,,,,,
,C001,28.604999542236328,,,,19.381000518798828,,,,,,,,,,
,C001,28.108999252319336,0.30020068029696673,28.454666137695313,,19.308000564575195,0.037323,19.340000152587891,,9.1146659851074219,-6.3210007349650059,0.30251191263494931,,79.948592770730627,0.14260548320925673,
,C002,29.733999252319336,,,,17.597000122070313,,,,,,,,,,
,C002,29.555999755859375,,,,17.632999420166016,,,,,,,,,,
,C002,29.572999954223633,0.098229,29.620999654134113,,17.625999450683594,0.019087,17.618666330973308,,12.002333323160805,-3.4333333969116229,0.10006623770274371,,10.802800045415314,0.047172,
,C003,29.659999847412109,,,,17.923000335693359,,,,,,,,,,
,C003,29.885000228881836,,,,17.88599967956543,,,,,,,,,,
,C003,30.357999801635742,0.35626715247201168,29.967666625976563,,17.900999069213867,0.01861,17.903333028157551,,12.064333597819012,-3.3713331222534162,0.35675289990727904,,10.348380648811066,0.16817492982160179,
,C004,28.187999725341797,,,,16.253000259399414,,,,,,,,,,
,C004,28.534999847412109,,,,16.302000045776367,,,,,,,,,,
,C004,28.469999313354492,0.1844622462653096,28.397666295369465,,16.329000473022461,0.038527,16.294666926066082,,12.102999369303383,-3.3326673507690447,0.1884427217974867,,10.074716595213358,0.088833,
,C005,26.754999160766602,,,,16.190999984741211,,,,,,,,,,
,C005,26.754999160766602,,,,16.264999389648438,,,,,,,,,,
,C005,26.798000335693359,0.024827,26.769332885742188,,16.538999557495117,0.18332835139144005,16.331666310628254,,10.437666575113933,-4.9980001449584943,0.18500176063738022,,31.955672526061132,0.087211,
,C006,30.211000442504883,,,,17.933000564575195,,,,,,,,,,
,C006,30.35099983215332,,,,17.965000152587891,,,,,,,,,,
,C006,29.957000732421875,0.19972938876280261,30.173000335693359,,18.054000854492188,0.062698,17.98400052388509,,12.188999811808269,-3.2466669082641584,0.20933909538744883,,9.4917026687731614,0.098683,
,C007,29.990999221801758,,,,17.551000595092773,,,,,,,,,,
,C007,29.937999725341797,,,,17.541000366210938,,,,,,,,,,
,C007,29.615999221801758,0.20294427433189363,29.84833272298177,,17.596000671386719,0.029297,17.562667210896809,,12.285665512084961,-3.1500012079874669,0.2050480902610298,,8.8765632090023647,0.096661,
,C008,29.23699951171875,,,,18.277000427246094,,,,,,,,,,
,C008,29.628999710083008,,,,18.302000045776367,,,,,,,,,,
,C008,29.697999954223633,0.24864519473818053,29.521333058675129,,18.326999664306641,0.025,18.302000045776367,,11.219333012898762,-4.216333707173666,0.24989880710609025,,18.5884388716632,0.11780342741009694,
,C009,28.716999053955078,,,,18.665000915527344,,,,,,,,,,
,C009,28.740999221801758,,,,18.716999053955078,,,,,,,,,,
,C009,28.229999542236328,0.28834736140834882,28.562665939331055,,18.617000579833984,0.050013,18.666333516438801,,9.8963324228922538,-5.539334297180174,0.29265244985594363,,46.505656495954725,0.13795768788266255,
,C010,27.750999450683594,,,,18.503000259399414,,,,,,,,,,
,C010,28.104000091552734,,,,18.485000610351562,,,,,,,,,,
,C010,28.031000137329102,0.1863414564236992,27.961999893188477,,18.561000823974609,0.039716,18.516333897908527,,9.4456659952799491,-5.9900007247924787,0.19052686408145017,,63.557951638705788,0.089815,
,C011,30.266000747680664,,,,19.83799934387207,,,,,,,,,,
,C011,30.086000442504883,,,,19.743000030517578,,,,,,,,,,
,C011,29.843000411987305,0.21228063528091495,30.065000534057617,,19.736000061035156,0.056976,19.772333145141602,,10.292667388916016,-5.1429993311564122,0.21979389265909915,,35.334346727963023,0.1036118346417581,
,C012,27.500999450683594,,,,17.965999603271484,,,,,,,,,,
,C012,27.610000610351563,,,,18,,,,,,,,,,
,C012,27.739999771118164,0.11965379766699845,27.616999944051106,,18.343999862670898,0.20911564926343351,18.103333155314129,,9.5136667887369768,-5.921999931335451,0.24092817615007661,,60.631681632610089,0.11357463142308415,
,C013,29.124000549316406,,,,19.829999923706055,,,,,,,,,,
,C013,29.083000183105469,,,,19.865999221801758,,,,,,,,,,
,C013,28.583000183105469,0.30120934753916018,28.930000305175781,,19.913000106811523,0.041621,19.869666417439777,,9.0603338877360038,-6.375332832336424,0.30407139767945546,,83.016881432228317,0.14334063150934293,
,C014,28.457000732421875,,,,18.663000106811523,,,,,,,,,,
,C014,28.402999877929687,,,,18.768999099731445,,,,,,,,,,
,C014,28.325000762939453,0.066363,28.395000457763672,,18.669000625610352,0.059542,18.700333277384441,,9.6946671803792306,-5.7409995396931972,0.089159,,53.48266830679637,0.04203,
,C015,29.499000549316406,,,,19.392999649047852,,,,,,,,,,
,C015,29.065000534057617,,,,19.430999755859375,,,,,,,,,,
,C015,29.309999465942383,0.21760127886626532,29.291333516438801,,19.447999954223633,0.02816,19.423999786376953,,9.8673337300618478,-5.56833299001058,0.21941587143175756,,47.449895011715967,0.10343363372623431,
,C016,31.846000671386719,,,,21.812000274658203,,,,,,,,,,
,C016,,,,,21.707000732421875,,,,,,,,,,
,C016,32.241001129150391,0.27930750225648282,32.043500900268555,,21.760000228881836,0.052501,21.759667078653973,,10.283833821614582,-5.1518328984578456,0.28419885648260534,,35.551361307828678,0.15191067866726393,
,C017,30.073999404907227,,,,19.535999298095703,,,,,,,,,,
,C017,29.809999465942383,,,,19.51300048828125,,,,,,,,,,
,C017,,0.18667614707487568,29.941999435424805,,19.458999633789063,0.039526,19.502666473388672,,10.439332962036133,-4.996333758036295,0.19081487064797772,,31.918783390397927,0.10199483860947428,
,C018,28.23699951171875,,,,18.172000885009766,,,,,,,,,,
,C018,28.00200080871582,,,,18.125999450683594,,,,,,,,,,
,C018,28.674999237060547,0.34156381403944142,28.304666519165039,,18.14900016784668,0.023001,18.14900016784668,,10.155666351318359,-5.2800003687540684,0.34233736584133845,,38.854246231818308,0.16137938189330026,
,C019,27.909000396728516,,,,18.361000061035156,,,,,,,,,,
,C019,27.895000457763672,,,,18.319000244140625,,,,,,,,,,
,C019,27.96299934387207,0.035907,27.922333399454754,,18.378000259399414,0.03037,18.352666854858398,,9.5696665445963554,-5.8660001754760724,0.047028,,58.323289054681716,0.022169,
,C020,27.518999099731445,,,,18.902999877929688,,,,,,,,,,
,C020,27.565999984741211,,,,18.930999755859375,,,,,,,,,,
,C020,27.368000030517578,0.10345190828569907,27.484333038330078,,18.900999069213867,0.016773,18.911666234334309,,8.5726668039957694,-6.8629999160766584,0.10480284789905346,,116.40424945911558,0.049405,
,C021,27.708000183105469,,,,18.620000839233398,,,,,,,,,,
,C021,27.976999282836914,,,,18.738000869750977,,,,,,,,,,
,C021,28.246000289916992,0.26900005340618433,27.976999918619793,,18.688999176025391,0.059282,18.68233362833659,,9.2946662902832031,-6.1410004297892247,0.27545481059070492,,70.570847459970082,0.12985064298609567,
,C022,27.011999130249023,,,,17.370000839233398,,,,,,,,,,
,C022,27.107999801635742,,,,17.419000625610352,,,,,,,,,,
,C022,27.187999725341797,0.088121,27.10266621907552,,17.423999786376953,0.029838,17.404333750406902,,9.6983324686686174,-5.7373342514038104,0.093036,,53.346963540072608,0.043858,
,C023,28.559000015258789,,,,18.128000259399414,,,,,,,,,,
,C023,28.211999893188477,,,,18.10099983215332,,,,,,,,,,
,C023,27.91200065612793,0.32378408383506252,28.227666854858398,,18.117000579833984,0.013577,18.115333557128906,,10.112333297729492,-5.3233334223429356,0.32406862380721635,,40.038982934075229,0.15276741430924995,
,C024,29.958000183105469,,,,19.239999771118164,,,,,,,,,,
,C024,30.228000640869141,,,,19.315999984741211,,,,,,,,,,
,C024,30.152000427246094,0.13923144663351214,30.112667083740234,,19.329999923706055,0.048429,19.295333226521809,,10.817333857218426,-4.6183328628540021,0.14741349588689573,,24.561603807976525,0.069491,
,C025,30.490999221801758,,,,20.565000534057617,,,,,,,,,,
,C025,30.535999298095703,,,,20.601999282836914,,,,,,,,,,
,C025,30.292999267578125,0.12927877086008455,30.439999262491863,,20.642999649047852,0.039017,20.603333155314129,,9.8366661071777344,-5.5990006128946934,0.13503814458051583,,48.469342699106917,0.063658,
