,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IL22RA1,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,23.604156,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,,,,,14.034999847412109,,,,,,,,,,
,,23.460442,0.10162114395144295,23.532299000000002,,14.088000297546387,0.03422,14.049000104268393,,9.4832988957316093,0,0.10722810472271781,,1,0.057316,
,,,,,,,,,,,,,,,,
,PH001,23.473037999999999,,,,17.246000289916992,,,,,,,,,,
,PH001,23.271656,,,,17.49799919128418,,,,,,,,,,
,PH001,22.987784999999999,0.24379223687865664,23.244159666666665,,17.200000762939453,0.16042779583993227,17.314666748046875,,5.9294929186197898,-3.5538059771118196,0.29184196483774916,,11.74362562392356,0.13757562158105227,
,PT001,24.657098999999999,,,,19.156000137329102,,,,,,,,,,
,PT001,24.669615,,,,19.131999969482422,,,,,,,,,,
,PT001,24.411999999999999,0.14525589964037064,24.57957133333333,,19.141000747680664,0.012124,19.14300028483073,,5.4365710485026,-4.0467278472290094,0.14576102704808133,,16.526712278036861,0.068712,
,PH002,22.046534999999999,,,,17.496000289916992,,,,,,,,,,
,PH002,22.320786999999999,,,,17.554000854492187,,,,,,,,,,
,PH002,22.437168,0.20056289011754544,22.268163333333334,,17.531999588012695,0.02928,17.527333577473957,,4.7408297558593766,-4.7424691398722327,0.20268896863377558,,26.768588071327123,0.095548,
,PT002,,,,,17.917999267578125,,,,,,,,,,
,PT002,22.781147000000001,,,,17.933000564575195,,,,,,,,,,
,PT002,22.72513,0.03961,22.753138499999999,,17.934999465942383,0.009292,17.928666432698567,,4.8244720673014321,-4.6588268284301773,0.040685,,25.260772056444562,0.021747,
,PH003,23.56514,,,,16.947999954223633,,,,,,,,,,
,PH003,23.306992000000001,,,,16.936000823974609,,,,,,,,,,
,PH003,23.29449,0.15277876838094964,23.388874000000001,,17.041999816894531,0.058046,16.97533353169759,,6.4135404683024113,-3.069758427429198,0.16343390724128495,,8.3963274253162705,0.077043,
,PT003,23.734241000000001,,,,17.853000640869141,,,,,,,,,,
,PT003,23.646274999999999,,,,17.919000625610352,,,,,,,,,,
,PT003,23.610823,0.063544,23.663779666666667,,17.940999984741211,0.045796,17.904333750406902,,5.7594459162597644,-3.7238529794718449,0.078327,,13.212696105929465,0.036924,
,PH004,,,,,17.454000473022461,,,,,,,,,,
,PH004,23.788762999999999,,,,,,,,,,,,,,
