,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IFNAR1,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,21.145000457763672,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,21.11400032043457,,,,14.034999847412109,,,,,,,,,,
,,21.166999816894531,0.026627,21.142000198364258,,14.088000297546387,0.03422,14.049000104268393,,7.0930000940958653,0,0.043359,,1,0.02044,
,,,,,,,,,,,,,,,,
,VH001,26.770999908447266,,,,19.716999053955078,,,,,,,,,,
,VH001,26.913000106811523,,,,19.629999160766602,,,,,,,,,,
,VH001,27.062000274658203,0.14551421436222134,26.915333429972332,,19.670000076293945,0.043547,19.672332763671875,,7.2430006663004569,0.15000057220459162,0.15189046384799293,,0.9012501051551407,0.071602,
,VT001,27.708000183105469,,,,20.313999176025391,,,,,,,,,,
,VT001,27.849000930786133,,,,20.326999664306641,,,,,,,,,,
,VT001,27.854000091552734,0.082888,27.803667068481445,,20.340999603271484,0.013503,20.327332814534504,,7.4763342539469413,0.383334159851076,0.08398,,0.76666373311421543,0.039589,
,VH003,27.083000183105469,,,,20.090000152587891,,,,,,,,,,
,VH003,27.097999572753906,,,,20.068000793457031,,,,,,,,,,
,VH003,26.982999801635742,0.062517,27.054666519165039,,19.995000839233398,0.049729,20.051000595092773,,7.0036659240722656,-0.089334,0.079883,,1.0638790696110885,0.037657,
,VT003,25.500999450683594,,,,18.227616999999999,,,,,,,,,,
,VT003,25.500999450683594,,,,18.255737,,,,,,,,,,
,VT003,25.475000381469727,0.015011,25.492333094278973,,18.354378000000001,0.06657,18.279244000000002,,7.2130890942789705,0.1200890001831052,0.068241,,0.92013088579169178,0.032169,
,VH004,26.673999786376953,,,,18.934999465942383,,,,,,,,,,
,VH004,26.509000778198242,,,,18.86400032043457,,,,,,,,,,
,VH004,26.599000930786133,0.082613,26.594000498453777,,18.943000793457031,0.043486,18.914000193277996,,7.6800003051757812,0.58700021107991596,0.093359,,0.66572570921621688,0.04401,
,VT004,26.749000549316406,,,,19.344999313354492,,,,,,,,,,
,VT004,26.936000823974609,,,,19.326000213623047,,,,,,,,,,
,VT004,26.906000137329102,0.10043075106559861,26.863667170206707,,19.305999755859375,0.019502,19.325666427612305,,7.5380007425944022,0.44500064849853693,0.10230669914834364,,0.73458398643995515,0.048228,
,VH005,26.915000915527344,,,,19.795000076293945,,,,,,,,,,
,VH005,27.113000869750977,,,,19.812999725341797,,,,,,,,,,
,VH005,26.746000289916992,0.18369114428288391,26.924667358398437,,19.847000122070313,0.026407,19.818333307902019,,7.1063340504964181,0.013334,0.18557955977245008,,0.99080018536104153,0.087483,
,VT005,25.228000640869141,,,,18.232000350952148,,,,,,,,,,
,VT005,25.274999618530273,,,,18.236000061035156,,,,,,,,,,
,VT005,25.280000686645508,0.028688,25.261000315348308,,18.23900032043457,0.003512,18.235666910807293,,7.0253334045410156,-0.067667,0.028902,,1.0480203200617408,0.013624,
,VH006,24.916000366210938,,,,17.775999069213867,,,,,,,,,,
,VH006,24.996999740600586,,,,17.708000183105469,,,,,,,,,,
,VH006,25.055999755859375,0.070287,24.989666620890301,,17.858999252319336,0.075624,17.780999501546223,,7.2086671193440779,0.1156670252482126,0.10324350452931276,,0.92295548667068816,0.048669,
,VT006,25.048000335693359,,,,18.020999908447266,,,,,,,,,,
,VT006,25.027000427246094,,,,17.701000213623047,,,,,,,,,,
,VT006,25.038000106811523,0.010504,25.03766695658366,,17.775999069213867,0.16735692608543543,17.832666397094727,,7.2050005594889335,0.11200046539306818,0.16768623375003097,,0.9253041295477451,0.079048,
,VH007,26.299999237060547,,,,19.052999496459961,,,,,,,,,,
,VH007,26.218000411987305,,,,18.917999267578125,,,,,,,,,,
,VH007,25.957000732421875,0.17911477429782252,26.15833346048991,,18.91200065612793,0.079731,18.960999806722004,,7.197333653767906,0.10433355967204072,0.19605880594990521,,0.93023455707672276,0.092423,
,VT007,26.01300048828125,,,,18.909999847412109,,,,,,,,,,
,VT007,25.794000625610352,,,,18.934000015258789,,,,,,,,,,
,VT007,25.856000900268555,0.11288182946760524,25.887667338053387,,18.979999542236328,0.035571,18.941333134969074,,6.9463342030843123,-0.14666589101155303,0.11835382429959115,,1.1070081864197745,0.055793,
,VH009,24.690999984741211,,,,17.886999130249023,,,,,,,,,,
,VH009,24.659000396728516,,,,17.902999877929687,,,,,,,,,,
,VH009,24.639999389648438,0.025775,24.663333257039387,,17.871999740600586,0.015503,17.887332916259766,,6.7760003407796212,-0.31699975331624408,0.030078,,1.2457372025631561,0.014179,
,VT009,24.767999649047852,,,,18.121999740600586,,,,,,,,,,
,VT009,24.811000823974609,,,,18.188999176025391,,,,,,,,,,
,VT009,24.774999618530273,0.023073,24.784666697184246,,18.468999862670898,0.18407353312643679,18.259999593098957,,6.5246671040852888,-0.56833299001057647,0.18551396218666771,,1.4828092191161206,0.087452,
,VH010,25.229000091552734,,,,18.409999847412109,,,,,,,,,,
,VH010,25.142000198364258,,,,18.531000137329102,,,,,,,,,,
,VH010,25.393999099731445,0.12799550799737347,25.25499979654948,,18.521999359130859,0.067412,18.487666447957356,,6.7673333485921248,-0.32566674550374053,0.14466229363500516,,1.253243494755284,0.068194,
,VT010,26.427999496459961,,,,19.718000411987305,,,,,,,,,,
,VT010,26.334999084472656,,,,19.792999267578125,,,,,,,,,,
