,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,LCNII,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,13.338355,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,12.573245,,,,14.034999847412109,,,,,,,,,,
,,12.802815000000001,0.3926191514686711,12.904805000000001,,14.088000297546387,0.03422,14.049000104268393,,-1.1441951042683911,0,0.39410760921911359,,1,0.18578410866403544,
,,,,,,,,,,,,,,,,
,VH001,20.317087000000001,,,,19.716999053955078,,,,,,,,,,
,VH001,Undetermined,,,,19.629999160766602,,,,,,,,,,
,VH001,25.519902999999999,3.6789464748658305,22.918495,,19.670000076293945,0.043547,19.672332763671875,,3.2461622363281251,4.3903573405965162,3.6792041926691463,,4.7683788037521144E-2,1.9666173635643096,
,VT001,,,,,20.313999176025391,,,,,,,,,,
,VT001,26.865300999999999,,,,20.326999664306641,,,,,,,,,,
,VT001,25.500160000000001,0.96530045837585343,26.182730499999998,,20.340999603271484,0.013503,20.327332814534504,,5.8553976854654941,6.9995927897338852,0.96539490052014798,,7.8147054412969433E-3,0.5160252800978723,
,VH003,27.376840000000001,,,,20.090000152587891,,,,,,,,,,
,VH003,28.010954000000002,,,,20.068000793457031,,,,,,,,,,
,VH003,,0.44838630944563002,27.693897,,19.995000839233398,0.049729,20.051000595092773,,7.6428964049072263,8.7870915091756174,0.45113551726842194,,2.2637156905465738E-3,0.24114207723192485,
,VT003,,,,,18.227616999999999,,,,,,,,,,
,VT003,24.228977,,,,18.255737,,,,,,,,,,
,VT003,23.895800000000001,0.23559171603562376,24.062388500000001,,18.354378000000001,0.06657,18.279244000000002,,5.7831444999999988,6.9273396042683899,0.24481621419262675,,8.2160483995797565E-3,0.13085977089083906,
,VH004,26.454177999999999,,,,18.934999465942383,,,,,,,,,,
,VH004,25.716745,,,,18.86400032043457,,,,,,,,,,
,VH004,,0.52144387497068145,26.085461500000001,,18.943000793457031,0.043486,18.914000193277996,,7.171461306722005,8.3156564109903961,0.5232539636908714,,3.1386145712241969E-3,0.27969100834324184,
,VT004,28.920544,,,,19.344999313354492,,,,,,,,,,
,VT004,27.720741,,,,19.326000213623047,,,,,,,,,,
,VT004,,0.84838883738802373,28.320642499999998,,19.305999755859375,0.019502,19.325666427612305,,8.9949760723876935,10.139171176656085,0.84861295319811847,,8.8675846850002401E-4,0.45360270354939841,
,VH005,29.798211999999999,,,,19.795000076293945,,,,,,,,,,
,VH005,,,,,19.812999725341797,,,,,,,,,,
,VH005,29.481155000000001,0.22419315472256146,29.6396835,,19.847000122070313,0.026407,19.818333307902019,,9.8213501920979809,10.965545296366372,0.2257430112801623,,5.0008283389237692E-4,0.12066471509557321,
,VT005,,,,,18.232000350952148,,,,,,,,,,
,VT005,25.387484000000001,,,,18.236000061035156,,,,,,,,,,
,VT005,26.587323999999999,0.8484150003389016,25.987403999999998,,18.23900032043457,0.003512,18.235666910807293,,7.7517370891927051,8.8959321934610962,0.84842226864636983,,2.0992181389811169E-3,0.45350077836917074,
,VH006,27.191327999999999,,,,17.775999069213867,,,,,,,,,,
,VH006,,,,,17.708000183105469,,,,,,,,,,
,VH006,23.672689999999999,2.4880527903406255,25.432009000000001,,17.858999252319336,0.075624,17.780999501546223,,7.651009498453778,8.7952046027221691,2.4892018038902086,,2.2510212590684583E-3,1.3305343309566884,
,VT006,Undetermined,,,,18.020999908447266,,,,,,,,,,
,VT006,26.85745,,,,17.701000213623047,,,,,,,,,,
,VT006,23.199746999999999,2.5863865948663398,25.028598500000001,,17.775999069213867,0.16735692608543543,17.832666397094727,,7.1959321029052745,8.3401272071736656,2.5917955086798545,,3.0858267749597772E-3,1.3853729728656432,
,VH007,24.457266000000001,,,,19.052999496459961,,,,,,,,,,
,VH007,24.207508000000001,,,,18.917999267578125,,,,,,,,,,
,VH007,24.230447999999999,0.13805295317860256,24.298407333333333,,18.91200065612793,0.079731,18.960999806722004,,5.3374075266113294,6.4816026308797206,0.15942261727896742,,1.1190337580022353E-2,0.075153,
,VT007,24.798594999999999,,,,18.909999847412109,,,,,,,,,,
,VT007,,,,,18.934000015258789,,,,,,,,,,
,VT007,24.716795000000001,0.057841,24.757694999999998,,18.979999542236328,0.035571,18.941333134969074,,5.8163618650309239,6.960556969299315,0.067904,,8.0290389679058046E-3,0.036296,
,VH009,24.8261,,,,17.886999130249023,,,,,,,,,,
,VH009,24.384416999999999,,,,17.902999877929687,,,,,,,,,,
,VH009,,0.31231704443501734,24.605258499999998,,17.871999740600586,0.015503,17.887332916259766,,6.7179255837402323,7.8621206880086234,0.31270157008409172,,4.2979943809988621E-3,0.16714601993727873,
,VT009,,,,,18.121999740600586,,,,,,,,,,
,VT009,25.179860999999999,,,,18.188999176025391,,,,,,,,,,
,VT009,25.553419999999999,0.26414610207301981,25.366640499999999,,18.468999862670898,0.18407353312643679,18.259999593098957,,7.1066409069010419,8.250836011169433,0.32195687418972685,,3.2828487296019631E-3,0.17209318807637713,
,VH010,,,,,18.409999847412109,,,,,,,,,,
,VH010,27.024477000000001,,,,18.531000137329102,,,,,,,,,,
,VH010,27.100365,0.053661,27.062421000000001,,18.521999359130859,0.067412,18.487666447957356,,8.5747545520426449,9.718949656311036,0.086162,,1.186600773501704E-3,0.046055,
,VT010,,,,,19.718000411987305,,,,,,,,,,
,VT010,31.165358000000001,,,,19.792999267578125,,,,,,,,,,
,VT010,30.104769999999998,0.74994896684511381,30.635064,,19.822999954223633,0.054083,19.777999877929688,,10.857064122070312,12.001259226338703,0.75189654548141294,,2.4392762490679562E-4,0.40190560907004824,
,VH011,22.470362000000002,,,,17.521999359130859,,,,,,,,,,
,VH011,,,,,17.690000534057617,,,,,,,,,,
,VH011,22.236422999999998,0.16541985328422562,22.353392499999998,,17.625,0.084714,17.612333297729492,,4.741059202270506,5.8852543065388971,0.18584983337246971,,1.691850256755989E-2,0.099341,
,VT011,,,,,18.193000793457031,,,,,,,,,,
,VT011,22.422740000000001,,,,18.218000411987305,,,,,,,,,,
