,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,KLRK1,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,28.566999435424805,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,28.919000625610352,,,,14.034999847412109,,,,,,,,,,
,,,0.24890242856593581,28.743000030517578,,14.088000297546387,0.03422,14.049000104268393,,14.693999926249186,0,0.25124376308765761,,1,0.13429544029111659,
,,,,,,,,,,,,,,,,
,C001,28.652000427246094,,,,19.330999374389648,,,,,,,,,,
,C001,,,,,19.381000518798828,,,,,,,,,,
,C001,28.934999465942383,0.20011053933142017,28.793499946594238,,19.308000564575195,0.037323,19.340000152587891,,9.4534997940063477,-5.2405001322428379,0.20356138333879892,,37.804868528725507,0.10880813623307699,
,C002,28.650999069213867,,,,17.597000122070313,,,,,,,,,,
,C002,28.745000839233398,,,,17.632999420166016,,,,,,,,,,
,C002,,0.066469,28.697999954223633,,17.625999450683594,0.019087,17.618666330973308,,11.079333623250324,-3.6146663029988613,0.069156,,12.249630295654022,0.036965,
,C003,27.822000503540039,,,,17.923000335693359,,,,,,,,,,
,C003,27.760000228881836,,,,17.88599967956543,,,,,,,,,,
,C003,27.851999282836914,0.046918,27.811333338419598,,17.900999069213867,0.01861,17.903333028157551,,9.9080003102620466,-4.785999615987139,0.050474,,27.588586097103086,0.023794,
,C004,26.382999420166016,,,,16.253000259399414,,,,,,,,,,
,C004,26.295000076293945,,,,16.302000045776367,,,,,,,,,,
,C004,26.243999481201172,0.070316,26.307332992553711,,16.329000473022461,0.038527,16.294666926066082,,10.012666066487629,-4.6813338597615566,0.080179,,25.657947460844071,0.037797,
,C005,26.433000564575195,,,,16.190999984741211,,,,,,,,,,
,C005,26.610000610351562,,,,16.264999389648438,,,,,,,,,,
,C005,26.297000885009766,0.15694678350254901,26.446667353312176,,16.538999557495117,0.18332835139144005,16.331666310628254,,10.115001042683922,-4.578998883565264,0.24133291792811709,,23.900996817918141,0.11376542852700543,
,C006,28.253999710083008,,,,17.933000564575195,,,,,,,,,,
,C006,28.187000274658203,,,,17.965000152587891,,,,,,,,,,
,C006,28.617000579833984,0.23135788230879917,28.352666854858398,,18.054000854492188,0.062698,17.98400052388509,,10.368666330973308,-4.3253335952758771,0.23970293662882985,,20.04726602393843,0.11299704797371658,
,C007,28.603000640869141,,,,17.551000595092773,,,,,,,,,,
,C007,,,,,17.541000366210938,,,,,,,,,,
,C007,28.827999114990234,0.15909794680765132,28.715499877929688,,17.596000671386719,0.029297,17.562667210896809,,11.152832667032879,-3.5411672592163068,0.16177298140915486,,11.641195015749936,0.086471,
,C008,28.634000778198242,,,,18.277000427246094,,,,,,,,,,
,C008,28.471000671386719,,,,18.302000045776367,,,,,,,,,,
,C008,27.923999786376953,0.37190509797734894,28.343000411987305,,18.326999664306641,0.025,18.302000045776367,,10.041000366210937,-4.6529995600382481,0.37274439342289334,,25.15894567606145,0.17571339215906284,
,C009,27.261999130249023,,,,18.665000915527344,,,,,,,,,,
,C009,26.961999893188477,,,,18.716999053955078,,,,,,,,,,
,C009,27.190999984741211,0.15678087831477328,27.138333002726238,,18.617000579833984,0.050013,18.666333516438801,,8.4719994862874373,-6.2220004399617483,0.16456457510861935,,74.646382430488231,0.077576,
,C010,28.211999893188477,,,,18.503000259399414,,,,,,,,,,
,C010,28.052000045776367,,,,18.485000610351562,,,,,,,,,,
,C010,27.843000411987305,0.18504117344622689,28.035666783650715,,18.561000823974609,0.039716,18.516333897908527,,9.5193328857421875,-5.1746670405069981,0.18925533922445259,,36.118524200004153,0.089216,
,C011,29.628999710083008,,,,19.83799934387207,,,,,,,,,,
,C011,30.242000579833984,,,,19.743000030517578,,,,,,,,,,
,C011,30.392999649047852,0.40461230248983165,30.087999979654949,,19.736000061035156,0.056976,19.772333145141602,,10.315666834513348,-4.3783330917358381,0.40860421248574252,,20.797426187996148,0.19261787298003835,
,C012,28.572999954223633,,,,17.965999603271484,,,,,,,,,,
,C012,28.506999969482422,,,,18,,,,,,,,,,
,C012,28.618000030517578,0.05583,28.565999984741211,,18.343999862670898,0.20911564926343351,18.103333155314129,,10.462666829427082,-4.2313330968221035,0.2164401945893728,,18.782706999524088,0.10203088621032094,
,C013,30.986000061035156,,,,19.829999923706055,,,,,,,,,,
,C013,30.886999130249023,,,,19.865999221801758,,,,,,,,,,
,C013,,0.070004,30.93649959564209,,19.913000106811523,0.041621,19.869666417439777,,11.066833178202312,-3.6271667480468732,0.081443,,12.356230191621124,0.043533,
,C014,28.707000732421875,,,,18.663000106811523,,,,,,,,,,
,C014,28.188999176025391,,,,18.768999099731445,,,,,,,,,,
,C014,28.454999923706055,0.25903230744086253,28.450333277384441,,18.669000625610352,0.059542,18.700333277384441,,9.75,-4.9439999262491856,0.26578747943337011,,30.781676975708223,0.12529341937454402,
,C015,28.857000350952148,,,,19.392999649047852,,,,,,,,,,
,C015,28.86199951171875,,,,19.430999755859375,,,,,,,,,,
,C015,28.614999771118164,0.14118436180228539,28.777999877929688,,19.447999954223633,0.02816,19.423999786376953,,9.3540000915527344,-5.3399998346964512,0.14396538503905032,,40.504206366089321,0.067866,
,C016,30.219999313354492,,,,21.812000274658203,,,,,,,,,,
,C016,,,,,21.707000732421875,,,,,,,,,,
,C016,29.930000305175781,0.20506026522053955,30.074999809265137,,21.760000228881836,0.052501,21.759667078653973,,8.3153327306111642,-6.3786671956380214,0.21167432905665104,,83.208972319108469,0.11314468812931948,
,C017,28.23900032043457,,,,19.535999298095703,,,,,,,,,,
,C017,28.146999359130859,,,,19.51300048828125,,,,,,,,,,
,C017,28.278999328613281,0.067686,28.22166633605957,,19.458999633789063,0.039526,19.502666473388672,,8.7189998626708984,-5.9750000635782872,0.078382,,62.900521078866014,0.036949,
,C018,27.964000701904297,,,,18.172000885009766,,,,,,,,,,
,C018,28.670999526977539,,,,18.125999450683594,,,,,,,,,,
,C018,28.410999298095703,0.35759735333430182,28.348666508992512,,18.14900016784668,0.023001,18.14900016784668,,10.199666341145832,-4.4943335851033535,0.35833629470333278,,22.538718511175372,0.1689213492866585,
,C019,,,,,18.361000061035156,,,,,,,,,,
,C019,28.639999389648437,,,,18.319000244140625,,,,,,,,,,
,C019,28.964000701904297,0.22910352500945821,28.802000045776367,,18.378000259399414,0.03037,18.352666854858398,,10.449333190917969,-4.2446667353312169,0.23110767483098013,,18.957104710264311,0.12353224838164099,
,C020,27.858999252319336,,,,18.902999877929688,,,,,,,,,,
,C020,27.999000549316406,,,,18.930999755859375,,,,,,,,,,
,C020,27.853000640869141,0.082616,27.903666814168293,,18.900999069213867,0.016773,18.911666234334309,,8.9920005798339844,-5.7019993464152012,0.084301,,52.056245097386025,0.03974,
,C021,26.523000717163086,,,,18.620000839233398,,,,,,,,,,
,C021,26.288000106811523,,,,18.738000869750977,,,,,,,,,,
,C021,26.249000549316406,0.14822412327869716,26.353333791097004,,18.688999176025391,0.059282,18.68233362833659,,7.6710001627604143,-7.0229997634887713,0.15963932681757814,,130.05695698203289,0.075255,
,C022,29.100000381469727,,,,17.370000839233398,,,,,,,,,,
,C022,28.48900032043457,,,,17.419000625610352,,,,,,,,,,
,C022,28.478000640869141,0.35597887222938951,28.689000447591145,,17.423999786376953,0.029838,17.404333750406902,,11.284666697184242,-3.4093332290649432,0.35722719236927686,,10.624575013867625,0.16839851343236467,
,C023,29.534999847412109,,,,18.128000259399414,,,,,,,,,,
,C023,30.115999221801758,,,,18.10099983215332,,,,,,,,,,
,C023,29.934999465942383,0.2972991981956562,29.86199951171875,,18.117000579833984,0.013577,18.115333557128906,,11.746665954589844,-2.9473339716593419,0.29760906108378554,,7.7132238011277403,0.14029425682327082,
,C024,30.600000381469727,,,,19.239999771118164,,,,,,,,,,
,C024,30.179000854492188,,,,19.315999984741211,,,,,,,,,,
,C024,30.034999847412109,0.29359907335252866,30.271333694458008,,19.329999923706055,0.048429,19.295333226521809,,10.976000467936199,-3.7179994583129865,0.29756639412305746,,13.159196158530563,0.14027414342509517,
,C025,33.104000091552734,,,,20.565000534057617,,,,,,,,,,
,C025,Undetermined,,,,20.601999282836914,,,,,,,,,,
,C025,Undetermined,#DIV/0!,33.104000091552734,,20.642999649047852,0.039017,20.603333155314129,,12.500666936238606,-2.19333299001058,#DIV/0!,,4.5736088594711646,#DIV/0!,
