,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IFIH1,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,25.661847999999999,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,26.091256999999999,,,,14.034999847412109,,,,,,,,,,
,,25.599276,0.26781605902396999,25.784126999999998,,14.088000297546387,0.03422,14.049000104268393,,11.735126895731606,0,0.2699934277265964,,1,0.12727612241418423,
,,,,,,,,,,,,,,,,
,C001,28.840340000000001,,,,19.330999374389648,,,,,,,,,,
,C001,28.972270999999999,,,,19.381000518798828,,,,,,,,,,
,C001,,0.093289,28.906305500000002,,19.308000564575195,0.037323,19.340000152587891,,9.5663053474121114,-2.1688215483194941,0.10047837188068548,,4.4965594665287387,0.053708,
,C002,26.311347999999999,,,,17.597000122070313,,,,,,,,,,
,C002,26.310001,,,,17.632999420166016,,,,,,,,,,
,C002,26.237393999999998,0.042314,26.286247666666664,,17.625999450683594,0.019087,17.618666330973308,,8.667581335693356,-3.0675455600382495,0.04642,,8.383458650868846,0.021882,
,C003,,,,,17.923000335693359,,,,,,,,,,
,C003,25.986575999999999,,,,17.88599967956543,,,,,,,,,,
,C003,26.028790999999998,0.029851,26.007683499999999,,17.900999069213867,0.01861,17.903333028157551,,8.1043504718424479,-3.6307764238891576,0.035177,,12.387184640638361,0.018803,
,C004,24.760840000000002,,,,16.253000259399414,,,,,,,,,,
,C004,24.574580999999998,,,,16.302000045776367,,,,,,,,,,
,C004,24.647110000000001,0.093886,24.660843666666665,,16.329000473022461,0.038527,16.294666926066082,,8.3661767406005829,-3.3689501551310226,0.1014835113283673,,10.331301851525669,0.04784,
,C005,24.931291999999999,,,,16.190999984741211,,,,,,,,,,
,C005,24.54759,,,,16.264999389648438,,,,,,,,,,
,C005,24.495653000000001,0.23794467672609845,24.658178333333336,,16.538999557495117,0.18332835139144005,16.331666310628254,,8.3265120227050815,-3.408614873026524,0.30037801784782925,,10.619286073674528,0.14159955555971593,
,C006,26.602535,,,,17.933000564575195,,,,,,,,,,
,C006,26.601510999999999,,,,17.965000152587891,,,,,,,,,,
,C006,26.950787999999999,0.20136021756878658,26.718277999999998,,18.054000854492188,0.062698,17.98400052388509,,8.734277476114908,-3.0008494196166975,0.21089562665314263,,8.0047115693852788,0.099417,
,C007,25.611065,,,,17.551000595092773,,,,,,,,,,
,C007,26.113619,,,,17.541000366210938,,,,,,,,,,
,C007,25.837855999999999,0.25167436393300835,25.854179999999999,,17.596000671386719,0.029297,17.562667210896809,,8.2915127891031908,-3.4436141066284147,0.25337388637482128,,10.88005622274267,0.11944159548748395,
,C008,27.326917999999999,,,,18.277000427246094,,,,,,,,,,
,C008,27.118777999999999,,,,18.302000045776367,,,,,,,,,,
,C008,26.982213999999999,0.17358611374586425,27.142636666666665,,18.326999664306641,0.025,18.302000045776367,,8.8406366208902973,-2.8944902748413082,0.17537707892438884,,7.4358118961569497,0.082674,
,C009,28.397390000000001,,,,18.665000915527344,,,,,,,,,,
,C009,,,,,18.716999053955078,,,,,,,,,,
,C009,27.949743000000002,0.31653422927819319,28.1735665,,18.617000579833984,0.050013,18.666333516438801,,9.5072329835611988,-2.2278939121704067,0.32046087730059725,,4.6844962402146786,0.17129354410340533,
,C010,27.996628000000001,,,,18.503000259399414,,,,,,,,,,
,C010,27.407599999999999,,,,18.485000610351562,,,,,,,,,,
,C010,,0.41650569310862667,27.702114000000002,,18.561000823974609,0.039716,18.516333897908527,,9.1857801020914742,-2.5493467936401313,0.41839495688464451,,5.8536918184956495,0.22364151157377068,
,C011,,,,,19.83799934387207,,,,,,,,,,
,C011,28.952535999999998,,,,19.743000030517578,,,,,,,,,,
,C011,29.003792000000001,0.036243,28.978164,,19.736000061035156,0.056976,19.772333145141602,,9.205830854858398,-2.5292960408732075,0.067527,,5.7728992242389623,0.036095,
,C012,,,,,17.965999603271484,,,,,,,,,,
,C012,27.028801000000001,,,,18,,,,,,,,,,
,C012,26.754799999999999,0.19374796515144632,26.891800500000002,,18.343999862670898,0.20911564926343351,18.103333155314129,,8.7884673446858734,-2.9466595510457321,0.28507477750091009,,7.7096189218675235,0.15237887814560258,
