,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,CTLA4,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,30.363000869750977,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,30.395999908447266,,,,14.034999847412109,,,,,,,,,,
,,,0.023334,30.379500389099121,,14.088000297546387,0.03422,14.049000104268393,,16.330500284830727,0,0.041418,,1,0.022139,
,,,,,,,,,,,,,,,,
,PH001,29.753000259399414,,,,17.246000289916992,,,,,,,,,,
,PH001,29.791999816894531,,,,17.49799919128418,,,,,,,,,,
,PH001,29.399999618530273,0.21594543039697231,29.648333231608074,,17.200000762939453,0.16042779583993227,17.314666748046875,,12.333666483561199,-3.9968338012695277,0.26901581103606642,,15.964924235876191,0.12681526948666763,
,PT001,30.507999420166016,,,,19.156000137329102,,,,,,,,,,
,PT001,30.676000595092773,,,,19.131999969482422,,,,,,,,,,
,PT001,,0.11879477003801783,30.592000007629395,,19.141000747680664,0.012124,19.14300028483073,,11.448999722798664,-4.8815005620320626,0.11941188389001996,,29.476647847435693,0.063828,
,PH002,30.625999450683594,,,,17.496000289916992,,,,,,,,,,
,PH002,31.204999923706055,,,,17.554000854492187,,,,,,,,,,
,PH002,30.719999313354492,0.31072579390391636,30.850332895914715,,17.531999588012695,0.02928,17.527333577473957,,13.322999318440758,-3.0075009663899692,0.3121023295503258,,8.0417025070683064,0.14712644909943598,
,PT002,32.396999359130859,,,,17.917999267578125,,,,,,,,,,
,PT002,32.054000854492187,,,,17.933000564575195,,,,,,,,,,
,PT002,31.829999923706055,0.28557332711261491,32.093666712443031,,17.934999465942383,0.009292,17.928666432698567,,14.165000279744465,-2.1655000050862618,0.28572445707117472,,4.4862188635071032,0.13469180076391485,
,PH003,29.698999404907227,,,,16.947999954223633,,,,,,,,,,
,PH003,29.638999938964844,,,,16.936000823974609,,,,,,,,,,
,PH003,29.927000045776367,0.15194751817297472,29.75499979654948,,17.041999816894531,0.058046,16.97533353169759,,12.77966626485189,-3.5508340199788364,0.16265711864864554,,11.719458612212264,0.076677,
,PT003,30.608999252319336,,,,17.853000640869141,,,,,,,,,,
,PT003,30.729999542236328,,,,17.919000625610352,,,,,,,,,,
,PT003,31.294000625610352,0.36559658405079171,30.877666473388672,,17.940999984741211,0.045796,17.904333750406902,,12.97333272298177,-3.3571675618489571,0.36845375737161579,,10.247268990819126,0.17369076692742161,
,PH004,29.003999710083008,,,,17.454000473022461,,,,,,,,,,
,PH004,29.424999237060547,,,,,,,,,,,,,,
