,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,MICB,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,21.47599983215332,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,21.499000549316406,,,,14.034999847412109,,,,,,,,,,
,,21.402999877929688,0.050123,21.459333419799805,,14.088000297546387,0.03422,14.049000104268393,,7.4103333155314122,0,0.060691,,1,0.02861,
,,,,,,,,,,,,,,,,
,C001,30.381000518798828,,,,19.330999374389648,,,,,,,,,,
,C001,,,,,19.381000518798828,,,,,,,,,,
,C001,30.21299934387207,0.11879477003801783,30.296999931335449,,19.308000564575195,0.037323,19.340000152587891,,10.956999778747559,3.5466664632161464,0.12451990292189889,,8.5575020127336782E-2,0.066559,
,C002,30.195999145507813,,,,17.597000122070313,,,,,,,,,,
,C002,29.354999542236328,,,,17.632999420166016,,,,,,,,,,
,C002,29.929000854492188,0.42973750254836812,29.826666514078777,,17.625999450683594,0.019087,17.618666330973308,,12.208000183105469,4.7976668675740566,0.43016117845043683,,3.5954923052889595E-2,0.20277992419033367,
,C003,30.239999771118164,,,,17.923000335693359,,,,,,,,,,
,C003,29.575000762939453,,,,17.88599967956543,,,,,,,,,,
,C003,30.205999374389648,0.37450833446632403,30.006999969482422,,17.900999069213867,0.01861,17.903333028157551,,12.103666941324871,4.6933336257934588,0.37497045249789679,,3.8651450708702767E-2,0.17676276647056735,
,C004,29.968999862670898,,,,16.253000259399414,,,,,,,,,,
,C004,30.330999374389648,,,,16.302000045776367,,,,,,,,,,
,C004,29.974000930786133,0.20757189353018515,30.091333389282227,,16.329000473022461,0.038527,16.294666926066082,,13.796666463216145,6.3863331476847325,0.21111710040853574,,1.195424521666094E-2,0.099522,
,C005,29.083000183105469,,,,16.190999984741211,,,,,,,,,,
,C005,29.131999969482422,,,,16.264999389648438,,,,,,,,,,
,C005,29.069000244140625,0.033081,29.094666798909504,,16.538999557495117,0.18332835139144005,16.331666310628254,,12.76300048828125,5.3526671727498378,0.18628904480786848,,2.4472966977965829E-2,0.087817,
,C006,31.375999450683594,,,,17.933000564575195,,,,,,,,,,
,C006,31.854000091552734,,,,17.965000152587891,,,,,,,,,,
,C006,31.500999450683594,0.24789751414826422,31.576999664306641,,18.054000854492188,0.062698,17.98400052388509,,13.592999140421551,6.1826658248901385,0.25570335477455414,,1.376677243384446E-2,0.12053971742215787,
,C007,30.499000549316406,,,,17.551000595092773,,,,,,,,,,
,C007,,,,,17.541000366210938,,,,,,,,,,
,C007,29.983999252319336,0.36416090942649559,30.241499900817871,,17.596000671386719,0.029297,17.562667210896809,,12.678832689921062,5.2684993743896502,0.36533752721275276,,2.5943206718213908E-2,0.19528112248018889,
,C008,29.173000335693359,,,,18.277000427246094,,,,,,,,,,
,C008,29.334999084472656,,,,18.302000045776367,,,,,,,,,,
,C008,,0.11455041380557676,29.253999710083008,,18.326999664306641,0.025,18.302000045776367,,10.951999664306641,3.5416663487752285,0.11724665551600208,,8.5872121887668781E-2,0.062671,
,C009,29.180999755859375,,,,18.665000915527344,,,,,,,,,,
,C009,28.472999572753906,,,,18.716999053955078,,,,,,,,,,
,C009,29.142000198364258,0.39798389034163584,28.931999842325848,,18.617000579833984,0.050013,18.666333516438801,,10.265666325887047,2.8553330103556345,0.40111398946807114,,0.13818443153595789,0.18908694798777503,
,C010,28.499000549316406,,,,18.503000259399414,,,,,,,,,,
,C010,28.819000244140625,,,,18.485000610351562,,,,,,,,,,
,C010,29.270000457763672,0.387350370293984,28.862667083740234,,18.561000823974609,0.039716,18.516333897908527,,10.346333185831707,2.9359998703002947,0.38938112039683248,,0.130670024273009,0.18355602046574385,
,C011,29.829000473022461,,,,19.83799934387207,,,,,,,,,,
,C011,,,,,19.743000030517578,,,,,,,,,,
,C011,30.302000045776367,0.33446120539262686,30.065500259399414,,19.736000061035156,0.056976,19.772333145141602,,10.293167114257812,2.8828337987264003,0.33927950873528995,,0.13557529374319938,0.18135252572006166,
,C012,28.298000335693359,,,,17.965999603271484,,,,,,,,,,
,C012,28.639999389648437,,,,18,,,,,,,,,,
,C012,28.739999771118164,0.23177824535377581,28.559333165486652,,18.343999862670898,0.20911564926343351,18.103333155314129,,10.456000010172524,3.0456666946411115,0.31217064209522077,,0.12110524932735925,0.14715865194192623,
,C013,29.583999633789063,,,,19.829999923706055,,,,,,,,,,
,C013,29.739999771118164,,,,19.865999221801758,,,,,,,,,,
,C013,29.531000137329102,0.1086476233791841,29.618333180745442,,19.913000106811523,0.041621,19.869666417439777,,9.7486667633056641,2.3383334477742519,0.11634710958041031,,0.19773861700720516,0.054847,
,C014,29.187000274658203,,,,18.663000106811523,,,,,,,,,,
,C014,29.083999633789063,,,,18.768999099731445,,,,,,,,,,
,C014,28.833000183105469,0.18208327814574712,29.034666697184246,,18.669000625610352,0.059542,18.700333277384441,,10.334333419799805,2.9240001042683925,0.19157131336843766,,0.13176141838850383,0.090308,
,C015,29.39900016784668,,,,19.392999649047852,,,,,,,,,,
,C015,29.729000091552734,,,,19.430999755859375,,,,,,,,,,
,C015,29.695999145507812,0.18174955516571872,29.607999801635742,,19.447999954223633,0.02816,19.423999786376953,,10.184000015258789,2.7736666997273769,0.18391821246102852,,0.14623223757437318,0.0867,
,C016,31.815000534057617,,,,21.812000274658203,,,,,,,,,,
,C016,31.743000030517578,,,,21.707000732421875,,,,,,,,,,
,C016,,0.050912,31.779000282287598,,21.760000228881836,0.052501,21.759667078653973,,10.019333203633625,2.6089998881022129,0.073132,,0.16391276449029749,0.039091,
,C017,29.320999145507813,,,,19.535999298095703,,,,,,,,,,
