,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,CCL20,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,20.937000274658203,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,20.822999954223633,,,,14.034999847412109,,,,,,,,,,
,,20.881999969482422,0.057012,20.880666732788086,,14.088000297546387,0.03422,14.049000104268393,,6.8316666285196934,0,0.066493,,1,0.031345,
,,,,,,,,,,,,,,,,
,C001,30.579999923706055,,,,19.330999374389648,,,,,,,,,,
,C001,30.952999114990234,,,,19.381000518798828,,,,,,,,,,
,C001,,0.26375025753414161,30.766499519348145,,19.308000564575195,0.037323,19.340000152587891,,11.426499366760254,4.5948327382405605,0.26637794049924557,,4.1382575944156737E-2,0.14238499839180452,
,C002,30.22599983215332,,,,17.597000122070313,,,,,,,,,,
,C002,30.534000396728516,,,,17.632999420166016,,,,,,,,,,
,C002,29.879999160766602,0.32718456285365155,30.213333129882813,,17.625999450683594,0.019087,17.618666330973308,,12.594666798909504,5.7630001703898106,0.32774083742966015,,1.8414676072188101E-2,0.15449851241218038,
,C003,30.476999282836914,,,,17.923000335693359,,,,,,,,,,
,C003,,,,,17.88599967956543,,,,,,,,,,
,C003,30.197999954223633,0.19728231720894512,30.337499618530273,,17.900999069213867,0.01861,17.903333028157551,,12.434166590372723,5.6024999618530291,0.19815817001846853,,2.0581615509656499E-2,0.10591999722845848,
,C004,28.291999816894531,,,,16.253000259399414,,,,,,,,,,
,C004,28.283000946044922,,,,16.302000045776367,,,,,,,,,,
,C004,27.558000564575195,0.42120094871939417,28.044333775838215,,16.329000473022461,0.038527,16.294666926066082,,11.749666849772133,4.9180002212524396,0.42295931045825075,,3.3077632267045132E-2,0.1993849310606769,
,C005,28.386999130249023,,,,16.190999984741211,,,,,,,,,,
,C005,28.201999664306641,,,,16.264999389648438,,,,,,,,,,
