,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,FOXP3,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,30.208999633789063,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,30.096000671386719,,,,14.034999847412109,,,,,,,,,,
,,30.239999771118164,0.075791,30.181666692097981,,14.088000297546387,0.03422,14.049000104268393,,16.13266658782959,0,0.083158,,1,0.039201,
,,,,,,,,,,,,,,,,
,PH001,29.017000198364258,,,,17.246000289916992,,,,,,,,,,
,PH001,28.98900032043457,,,,17.49799919128418,,,,,,,,,,
,PH001,29.336000442504883,0.1927667993728292,29.11400032043457,,17.200000762939453,0.16042779583993227,17.314666748046875,,11.799333572387695,-4.3333330154418945,0.25079098193217308,,20.15873235643042,0.11822400265644835,
,PT001,30.825000762939453,,,,19.156000137329102,,,,,,,,,,
,PT001,30.617000579833984,,,,19.131999969482422,,,,,,,,,,
,PT001,30.670999526977539,0.10793234234333876,30.704333623250324,,19.141000747680664,0.012124,19.14300028483073,,11.561333338419594,-4.5713332494099959,0.10861119256088549,,23.774337751772666,0.0512,
,PH002,28.983999252319336,,,,17.496000289916992,,,,,,,,,,
,PH002,29.684000015258789,,,,17.554000854492187,,,,,,,,,,
,PH002,29.125999450683594,0.37002922283631579,29.264666239420574,,17.531999588012695,0.02928,17.527333577473957,,11.737332661946617,-4.3953339258829729,0.3711858979896312,,21.043954428776967,0.17497871036619089,
,PT002,30.354999542236328,,,,17.917999267578125,,,,,,,,,,
,PT002,30.11400032043457,,,,17.933000564575195,,,,,,,,,,
,PT002,29.913999557495117,0.22081738934662901,30.127666473388672,,17.934999465942383,0.009292,17.928666432698567,,12.199000040690105,-3.9336665471394845,0.22101280426325931,,15.280994648435643,0.10418643508240386,
,PH003,29.233999252319336,,,,16.947999954223633,,,,,,,,,,
,PH003,29.406000137329102,,,,16.936000823974609,,,,,,,,,,
,PH003,29.249000549316406,0.09527,29.296333312988281,,17.041999816894531,0.058046,16.97533353169759,,12.320999781290691,-3.8116668065388986,0.11156011369123781,,14.04190537958398,0.05259,
,PT003,30.054000854492187,,,,17.853000640869141,,,,,,,,,,
