,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IL1RN,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,24.927000045776367,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,25.025999069213867,,,,14.034999847412109,,,,,,,,,,
,,24.867000579833984,0.080292,24.939999898274738,,14.088000297546387,0.03422,14.049000104268393,,10.890999794006346,0,0.087281,,1,0.041144,
,,,,,,,,,,,,,,,,
,VH001,24.58799934387207,,,,19.716999053955078,,,,,,,,,,
,VH001,24.688999176025391,,,,19.629999160766602,,,,,,,,,,
,VH001,24.583999633789063,0.059501,24.620332717895508,,19.670000076293945,0.043547,19.672332763671875,,4.9479999542236328,-5.9429998397827131,0.073734,,61.520692584751465,0.034758,
,VT001,25.419000625610352,,,,20.313999176025391,,,,,,,,,,
,VT001,25.86199951171875,,,,20.326999664306641,,,,,,,,,,
,VT001,,0.3132475164253356,25.640500068664551,,20.340999603271484,0.013503,20.327332814534504,,5.3131672541300468,-5.5778325398762991,0.31353842755923006,,47.763363834547945,0.16759333907349708,
,VH003,26.156999588012695,,,,20.090000152587891,,,,,,,,,,
,VH003,26.113000869750977,,,,20.068000793457031,,,,,,,,,,
,VH003,26.056999206542969,0.05012,26.108999888102215,,19.995000839233398,0.049729,20.051000595092773,,6.0579992930094413,-4.8330005009969046,0.070605,,28.502182717210914,0.033283,
,VT003,22.402999877929688,,,,18.227616999999999,,,,,,,,,,
,VT003,22.53700065612793,,,,18.255737,,,,,,,,,,
,VT003,22.36400032043457,0.090743,22.434666951497395,,18.354378000000001,0.06657,18.279244000000002,,4.1554229514973926,-6.7355768425089533,0.11254289744697735,,106.56403774549109,0.053053,
,VH004,24.545000076293945,,,,18.934999465942383,,,,,,,,,,
,VH004,24.773000717163086,,,,18.86400032043457,,,,,,,,,,
,VH004,24.677999496459961,0.11452683087113914,24.665333429972332,,18.943000793457031,0.043486,18.914000193277996,,5.7513332366943359,-5.1396665573120099,0.12250465608765505,,35.25281496450912,0.057749,
,VT004,24.62299919128418,,,,19.344999313354492,,,,,,,,,,
,VT004,24.770000457763672,,,,19.326000213623047,,,,,,,,,,
,VT004,24.672000885009766,0.074849,24.688333511352539,,19.305999755859375,0.019502,19.325666427612305,,5.3626670837402344,-5.5283327102661115,0.077348,,46.152366188205662,0.036462,
,VH005,25.392000198364258,,,,19.795000076293945,,,,,,,,,,
,VH005,25.113000869750977,,,,19.812999725341797,,,,,,,,,,
,VH005,25.236000061035156,0.13982457418131863,25.247000376383465,,19.847000122070313,0.026407,19.818333307902019,,5.4286670684814453,-5.4623327255249006,0.14229633889305857,,44.088568359573173,0.067079,
,VT005,23.781000137329102,,,,18.232000350952148,,,,,,,,,,
,VT005,23.900999069213867,,,,18.236000061035156,,,,,,,,,,
,VT005,23.784000396728516,0.068432,23.82199986775716,,18.23900032043457,0.003512,18.235666910807293,,5.5863329569498674,-5.3046668370564785,0.068522,,39.52426795713987,0.032301,
,VH006,23.045999526977539,,,,17.775999069213867,,,,,,,,,,
,VH006,22.975000381469727,,,,17.708000183105469,,,,,,,,,,
,VH006,23.076999664306641,0.05229,23.032666524251301,,17.858999252319336,0.075624,17.780999501546223,,5.2516670227050781,-5.6393327713012678,0.091941,,49.843475772781076,0.043342,
,VT006,22.98900032043457,,,,18.020999908447266,,,,,,,,,,
,VT006,23.00200080871582,,,,17.701000213623047,,,,,,,,,,
,VT006,23.017999649047852,0.014525,23.003000259399414,,17.775999069213867,0.16735692608543543,17.832666397094727,,5.1703338623046875,-5.7206659317016584,0.16798610106203093,,52.734160979944505,0.079189,
,VH007,24.729999542236328,,,,19.052999496459961,,,,,,,,,,
,VH007,24.683000564575195,,,,18.917999267578125,,,,,,,,,,
,VH007,24.714000701904297,0.023895,24.709000269571941,,18.91200065612793,0.079731,18.960999806722004,,5.7480004628499373,-5.1429993311564086,0.083234,,35.334346727962924,0.039237,
,VT007,24.294000625610352,,,,18.909999847412109,,,,,,,,,,
,VT007,24.24799919128418,,,,18.934000015258789,,,,,,,,,,
