,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,CTLA4,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,30.363000869750977,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,30.395999908447266,,,,14.034999847412109,,,,,,,,,,
,,,0.023334,30.379500389099121,,14.088000297546387,0.03422,14.049000104268393,,16.330500284830727,0,0.041418,,1,0.022139,
,,,,,,,,,,,,,,,,
,C001,32.041000366210937,,,,19.330999374389648,,,,,,,,,,
,C001,,,,,19.381000518798828,,,,,,,,,,
,C001,31.468000411987305,0.40517215325111205,31.754500389099121,,19.308000564575195,0.037323,19.340000152587891,,12.41450023651123,-3.9160000483194963,0.40688755523539449,,15.095012519895802,0.21749054666184342,
,C002,34.256000518798828,,,,17.597000122070313,,,,,,,,,,
,C002,,,,,17.632999420166016,,,,,,,,,,
,C002,34.798000335693359,0.38325174592799011,34.527000427246094,,17.625999450683594,0.019087,17.618666330973308,,16.908334096272785,0.57783381144205848,0.38372675057417166,,0.6699689725922382,0.20511057582694445,
,C003,32.493000030517578,,,,17.923000335693359,,,,,,,,,,
,C003,,,,,17.88599967956543,,,,,,,,,,
,C003,32.782001495361328,0.20435489556386124,32.637500762939453,,17.900999069213867,0.01861,17.903333028157551,,14.734167734781902,-1.5963325500488246,0.20520056287119212,,3.0237367661646992,0.10968431454816666,
,C004,32.458000183105469,,,,16.253000259399414,,,,,,,,,,
,C004,,,,,16.302000045776367,,,,,,,,,,
,C004,32.640998840332031,0.12939959147293495,32.54949951171875,,16.329000473022461,0.038527,16.294666926066082,,16.254832585652668,-0.075668,0.13501330813873014,,1.0538486588121281,0.072168,
,C005,31.815999984741211,,,,16.190999984741211,,,,,,,,,,
,C005,32.103000640869141,,,,16.264999389648438,,,,,,,,,,
,C005,31.597000122070312,0.25376066200668224,31.838666915893555,,16.538999557495117,0.18332835139144005,16.331666310628254,,15.507000605265301,-0.82349967956542613,0.31305551904729767,,1.769693700565486,0.14757578693747905,
,C006,33.450000762939453,,,,17.933000564575195,,,,,,,,,,
,C006,32.827999114990234,,,,17.965000152587891,,,,,,,,,,
,C006,32.854000091552734,0.3518472445836669,33.043999989827476,,18.054000854492188,0.062698,17.98400052388509,,15.059999465942386,-1.2705008188883404,0.35738985945769552,,2.4124529718602075,0.16847519543322914,
,C007,33.418998718261719,,,,17.551000595092773,,,,,,,,,,
,C007,33.764999389648438,,,,17.541000366210938,,,,,,,,,,
,C007,,0.24465942103264707,33.591999053955078,,17.596000671386719,0.029297,17.562667210896809,,16.029331843058269,-0.30116844177245738,0.246407331740812,,1.2321419237039419,0.13171025899475233,
