,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IL26,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,27.617560999999998,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,27.970714999999998,,,,14.034999847412109,,,,,,,,,,
,,,0.24971758820381354,27.794137999999997,,14.088000297546387,0.03422,14.049000104268393,,13.745137895731604,0,0.2520513507259099,,1,0.13472711404142146,
,,,,,,,,,,,,,,,,
,C001,,,,,19.330999374389648,,,,,,,,,,
,C001,32.166007999999998,,,,19.381000518798828,,,,,,,,,,
,C001,33.055480000000003,0.62895168287578851,32.610743999999997,,19.308000564575195,0.037323,19.340000152587891,,13.270743847412106,-0.47439404831949794,0.63005811496050113,,1.3893345577312801,0.33678022856268919,
,C002,31.369139000000001,,,,17.597000122070313,,,,,,,,,,
,C002,30.823467000000001,,,,17.632999420166016,,,,,,,,,,
,C002,,0.38584837150413331,31.096302999999999,,17.625999450683594,0.019087,17.618666330973308,,13.47763666902669,-0.26750122670491372,0.38632018345117763,,1.2037211548321651,0.20649682400999472,
,C003,Undetermined,,,,17.923000335693359,,,,,,,,,,
,C003,31.232264000000001,,,,17.88599967956543,,,,,,,,,,
,C003,Undetermined,#DIV/0!,31.232264000000001,,17.900999069213867,0.01861,17.903333028157551,,13.32893097184245,-0.41620692388915437,#DIV/0!,,1.3344145493106643,#DIV/0!,
,C004,28.877592,,,,16.253000259399414,,,,,,,,,,
,C004,29.476123999999999,,,,16.302000045776367,,,,,,,,,,
,C004,,0.42322603595724556,29.176857999999999,,16.329000473022461,0.038527,16.294666926066082,,12.882191073933917,-0.86294682179768678,0.42497601886845915,,1.8187494626768848,0.22715923717156458,
,C005,,,,,16.190999984741211,,,,,,,,,,
,C005,34.397056999999997,,,,16.264999389648438,,,,,,,,,,
,C005,33.748553999999999,0.45856086891932452,34.072805500000001,,16.538999557495117,0.18332835139144005,16.331666310628254,,17.741139189371747,3.996001293640143,0.49384952660496623,,6.2673471045555013E-2,0.26397367559661228,
,C006,36.877670000000002,,,,17.933000564575195,,,,,,,,,,
,C006,,,,,17.965000152587891,,,,,,,,,,
,C006,39.308712,1.7190062835491615,38.093191000000004,,18.054000854492188,0.062698,17.98400052388509,,20.109190476114915,6.3640525803833103,1.7201493048580327,,1.2140296102130379E-2,0.91945847898230271,
,C007,32.091025999999999,,,,17.551000595092773,,,,,,,,,,
,C007,Undetermined,,,,17.541000366210938,,,,,,,,,,
,C007,35.191727,2.1925267035318972,33.6413765,,17.596000671386719,0.029297,17.562667210896809,,16.078709289103191,2.3335713933715869,2.192722437185346,,0.19839239193848968,1.1720594434627871,
,C008,34.715449999999997,,,,18.277000427246094,,,,,,,,,,
,C008,35.902133999999997,,,,18.302000045776367,,,,,,,,,,
