,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IFIH1,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,25.661847999999999,,,,14.02400016784668,,,,,,,,,,
,Kalibraator,26.091256999999999,,,,14.034999847412109,,,,,,,,,,
,,25.599276,0.26781605902396999,25.784126999999998,,14.088000297546387,0.03422,14.049000104268393,,11.735126895731606,0,0.2699934277265964,,1,0.12727612241418423,
,,,,,,,,,,,,,,,,
,VH001,27.001149999999999,,,,19.716999053955078,,,,,,,,,,
,VH001,26.769252999999999,,,,19.629999160766602,,,,,,,,,,
,VH001,26.797039999999999,0.12662887248306895,26.855814333333331,,19.670000076293945,0.043547,19.672332763671875,,7.1834815696614562,-4.5516453260701493,0.13390742239636041,,23.452101912585544,0.063125,
,VT001,29.334705,,,,20.313999176025391,,,,,,,,,,
,VT001,,,,,20.326999664306641,,,,,,,,,,
,VT001,29.845444000000001,0.36114701031661722,29.5900745,,20.340999603271484,0.013503,20.327332814534504,,9.262741685465496,-2.4723852102661095,0.36139936644978293,,5.5496054645001669,0.19317608700746469,
,VH003,,,,,20.090000152587891,,,,,,,,,,
,VH003,28.282209999999999,,,,20.068000793457031,,,,,,,,,,
,VH003,28.134996000000001,0.10409601768559512,28.208603,,19.995000839233398,0.049729,20.051000595092773,,8.1576024049072267,-3.5775244908243788,0.11536443707128323,,11.938291582676163,0.061665,
,VT003,27.445450000000001,,,,18.227616999999999,,,,,,,,,,
,VT003,,,,,18.255737,,,,,,,,,,
,VT003,27.359487999999999,0.060784,27.402469,,18.354378000000001,0.06657,18.279244000000002,,9.1232249999999979,-2.6119018957316076,0.090146,,6.1130903745200733,0.048185,
,VH004,26.92708,,,,18.934999465942383,,,,,,,,,,
,VH004,27.434090000000001,,,,18.86400032043457,,,,,,,,,,
,VH004,27.55097,0.33165212864287885,27.304046666666665,,18.943000793457031,0.043486,18.914000193277996,,8.3900464733886686,-3.3450804223429369,0.33449085220244934,,10.161774307755785,0.15768049989147945,
,VT004,28.201409999999999,,,,19.344999313354492,,,,,,,,,,
,VT004,28.332868999999999,,,,19.326000213623047,,,,,,,,,,
,VT004,28.492035000000001,0.14553245620937502,28.342104666666668,,19.305999755859375,0.019502,19.325666427612305,,9.0164382390543629,-2.7186886566772426,0.14683330937278205,,6.5827420087960746,0.069218,
,VH005,28.505503000000001,,,,19.795000076293945,,,,,,,,,,
,VH005,28.850950000000001,,,,19.812999725341797,,,,,,,,,,
,VH005,,0.2442679162408172,28.678226500000001,,19.847000122070313,0.026407,19.818333307902019,,8.8598931920979815,-2.875233703633624,0.24569117082632821,,7.3372208132190897,0.13132745488392419,
,VT005,27.859052999999999,,,,18.232000350952148,,,,,,,,,,
,VT005,,,,,18.236000061035156,,,,,,,,,,
,VT005,28.029978,0.12086222657431095,27.944515500000001,,18.23900032043457,0.003512,18.235666910807293,,9.7088485891927085,-2.026278306538897,0.12091323727158466,,4.0735265366523077,0.064631,
,VH006,25.546431999999999,,,,17.775999069213867,,,,,,,,,,
,VH006,,,,,17.708000183105469,,,,,,,,,,
,VH006,25.502958,0.030741,25.524695000000001,,17.858999252319336,0.075624,17.780999501546223,,7.7436954984537785,-3.991431397277827,0.081633,,15.905252799585458,0.043635,
,VT006,26.513539999999999,,,,18.020999908447266,,,,,,,,,,
,VT006,26.641556000000001,,,,17.701000213623047,,,,,,,,,,
,VT006,26.885752,0.18910383198030828,26.680282666666667,,17.775999069213867,0.16735692608543543,17.832666397094727,,8.8476162695719403,-2.8875106261596653,0.25252445421860148,,7.3999248840862872,0.11904116932893666,
,VH007,26.357005999999998,,,,19.052999496459961,,,,,,,,,,
,VH007,,,,,18.917999267578125,,,,,,,,,,
,VH007,26.584752999999999,0.16104144809489321,26.470879499999999,,18.91200065612793,0.079731,18.960999806722004,,7.5098796932779948,-4.2252472024536107,0.17969780472571967,,18.703640527908004,0.096053,
,VT007,,,,,18.909999847412109,,,,,,,,,,
,VT007,26.676984999999998,,,,18.934000015258789,,,,,,,,,,
