,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,AIM2,,,,B2mg,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,22.385000228881836,,,,14.984999656677246,,,,,,,,,,
,Kalibraator,22.398000717163086,,,,14.845000267028809,,,,,,,,,,
,,22.455999374389648,0.037802,22.41,,14.800999641418457,0.096083,14.88,,7.54,0.00,0.10,,1.000,0.048673,
,,,,,,,,,,,,,,,,
,P1_PMA,22.566999435424805,,,,16.915000915527344,,,,,,,,,,
,P1_PMA,22.504999160766602,,,,16.916000366210937,,,,,,,,,,
,P1_PMA,22.468999862670898,0.049571,22.51,,16.892000198364258,0.013577,16.91,,5.61,-1.93,0.051397,,3.811,0.024229,
,P1_SEB,22.454000473022461,,,,15.651000022888184,,,,,,,,,,
,P1_SEB,22.398000717163086,,,,15.657999992370605,,,,,,,,,,
,P1_SEB,22.385000228881836,0.036665,22.41,,15.647000312805176,0.005568,15.65,,6.76,-0.78,0.037086,,1.712,0.017482,
,P1_72h,26.106000900268555,,,,15.527000427246094,,,,,,,,,,
,P1_72h,26.290000915527344,,,,15.565999984741211,,,,,,,,,,
,P1_72h,26.721000671386719,0.32,26.37,,15.673999786376953,0.076151,15.59,,10.78,3.25,0.32,,0.105,0.15,
,P2_PMA,23.159000396728516,,,,16.496000289916992,,,,,,,,,,
,P2_PMA,23.200000762939453,,,,16.309000015258789,,,,,,,,,,
,P2_PMA,23.235000610351563,0.03804,23.20,,16.284999847412109,0.12,16.36,,6.83,-0.70,0.12,,1.626,0.057332,
,P2_SEB,21.349000930786133,,,,13.895000457763672,,,,,,,,,,
,P2_SEB,21.344999313354492,,,,13.866000175476074,,,,,,,,,,
,P2_SEB,21.39900016784668,0.030089,21.36,,13.890000343322754,0.015503,13.88,,7.48,-0.055334,0.033848,,1.039,0.015956,
,P2_72h,25.197000503540039,,,,15.493000030517578,,,,,,,,,,
,P2_72h,25.294000625610352,,,,15.517999649047852,,,,,,,,,,
,P2_72h,25.278999328613281,0.052214,25.26,,15.534999847412109,0.021126,15.52,,9.74,2.21,0.056326,,0.217,0.026552,
,P3_PMA,27.03700065612793,,,,19.746000289916992,,,,,,,,,,
,P3_PMA,27.142999649047852,,,,19.771999359130859,,,,,,,,,,
,P3_PMA,26.97599983215332,0.084504,27.05,,19.861000061035156,0.060308,19.79,,7.26,-0.28,0.10,,1.212,0.04894,
,P3_SEB,24.277000427246094,,,,17.384000778198242,,,,,,,,,,
,P3_SEB,24.423000335693359,,,,17.351999282836914,,,,,,,,,,
,P3_SEB,24.375,0.074413,24.36,,17.325000762939453,0.029535,17.35,,7.00,-0.53,0.08006,,1.445,0.037741,
,P3_72h,29.815999984741211,,,,18.275999069213867,,,,,,,,,,
,P3_72h,29.434000015258789,,,,18.350000381469727,,,,,,,,,,
,P3_72h,29.27400016784668,0.28,29.51,,18.253999710083008,0.050293,18.29,,11.21,3.68,0.28,,0.078093,0.13,
,P4_PMA,22.784999847412109,,,,16.813999176025391,,,,,,,,,,
,P4_PMA,22.808000564575195,,,,16.812000274658203,,,,,,,,,,
,P4_PMA,22.820999145507812,0.01823,22.80,,16.811000823974609,0.001527,16.81,,5.99,-1.54,0.018294,,2.915,0.008624,
,P4_SEB,21.180999755859375,,,,14.704000473022461,,,,,,,,,,
,P4_SEB,21.158000946044922,,,,14.680000305175781,,,,,,,,,,
,P4_SEB,21.24799919128418,0.046757,21.20,,14.649999618530273,0.027056,14.68,,6.52,-1.02,0.054021,,2.026,0.025466,
,P4_72h,25.205999374389648,,,,16.385000228881836,,,,,,,,,,
,P4_72h,25.514999389648437,,,,16.395000457763672,,,,,,,,,,
,P4_72h,25.285999298095703,0.16,25.34,,16.430000305175781,0.023629,16.40,,8.93,1.40,0.16,,0.380,0.076418,
,P5_PMA,26.646999359130859,,,,17.653999328613281,,,,,,,,,,
,P5_PMA,26.445999145507813,,,,17.62299919128418,,,,,,,,,,
,P5_PMA,26.645999908447266,0.12,26.58,,17.680999755859375,0.029023,17.65,,8.93,1.39,0.12,,0.381,0.056259,
,P5_SEB,21.375999450683594,,,,14.130000114440918,,,,,,,,,,
,P5_SEB,21.503000259399414,,,,14.121999740600586,,,,,,,,,,
,P5_SEB,21.361000061035156,0.078015,21.41,,14.336999893188477,0.12,14.20,,7.22,-0.32,0.14,,1.247,0.06822,
,P5_72h,25.780000686645508,,,,14.62600040435791,,,,,,,,,,
,P5_72h,25.680999755859375,,,,14.612000465393066,,,,,,,,,,
,P5_72h,25.788000106811523,0.059602,25.75,,14.704000473022461,0.049572,14.65,,11.10,3.57,0.077522,,0.084416,0.036544,
,P6_PMA,23.819000244140625,,,,16.688999176025391,,,,,,,,,,
,P6_PMA,23.725000381469727,,,,16.749000549316406,,,,,,,,,,
,P6_PMA,23.64900016784668,0.085159,23.73,,16.701000213623047,0.03175,16.71,,7.02,-0.52,0.090885,,1.432,0.042843,
,P6_SEB,21.812999725341797,,,,14.383000373840332,,,,,,,,,,
,P6_SEB,21.812000274658203,,,,14.291999816894531,,,,,,,,,,
,P6_SEB,21.833999633789063,0.012423,21.82,,14.288999557495117,0.053426,14.32,,7.50,-0.037667,0.054852,,1.026,0.025857,
,P6_72h,25.430000305175781,,,,14.687000274658203,,,,,,,,,,
,P6_72h,25.294000625610352,,,,14.682999610900879,,,,,,,,,,
,P6_72h,25.545999526977539,0.13,25.42,,14.644000053405762,0.023756,14.67,,10.75,3.22,0.13,,0.108,0.060504,
,P7_PMA,23.74799919128418,,,,17.333000183105469,,,,,,,,,,
,P7_PMA,23.76099967956543,,,,17.354000091552734,,,,,,,,,,
,P7_PMA,23.643999099731445,0.064128,23.72,,17.325000762939453,0.014977,17.34,,6.38,-1.16,0.065854,,2.228,0.031044,
,P7_SEB,23.548000335693359,,,,16.780000686645508,,,,,,,,,,
,P7_SEB,23.51300048828125,,,,16.733999252319336,,,,,,,,,,
,P7_SEB,23.556999206542969,0.023245,23.54,,16.715999603271484,0.033006,16.74,,6.80,-0.74,0.040369,,1.670,0.01903,
,P7_72h,26.37299919128418,,,,18.267000198364258,,,,,,,,,,
,P7_72h,26.965999603271484,,,,18.392999649047852,,,,,,,,,,
,P7_72h,26.398000717163086,0.34,26.58,,18.312000274658203,0.063851,18.32,,8.25,0.72,0.34,,0.608,0.16,
,P8_PMA,23.326999664306641,,,,17.295000076293945,,,,,,,,,,
,P8_PMA,23.406000137329102,,,,17.253000259399414,,,,,,,,,,
,P8_PMA,23.38800048828125,0.041405,23.37,,17.594999313354492,0.19,17.38,,5.99,-1.54,0.19,,2.915,0.090064,
,P8_SEB,20.724000930786133,,,,14.189000129699707,,,,,,,,,,
,P8_SEB,20.756999969482422,,,,14.16100025177002,,,,,,,,,,
,P8_SEB,20.726999282836914,0.018248,20.74,,14.21399974822998,0.026514,14.19,,6.55,-0.99,0.032187,,1.983,0.015173,
,P8_72h,24.950000762939453,,,,16.233999252319336,,,,,,,,,,
,P8_72h,25.148000717163086,,,,16.191999435424805,,,,,,,,,,
,P8_72h,25.187000274658203,0.13,25.10,,16.27400016784668,0.041004,16.23,,8.86,1.33,0.13,,0.399,0.062947,
,P9_PMA,21.148000717163086,,,,15.800000190734863,,,,,,,,,,,
,P9_PMA,21.180999755859375,,,,15.758000373840332,,,,,,,,,,,
,P9_PMA,21.093999862670898,0.04392,21.14,,15.798999786376953,0.023965,15.79,,5.36,-2.18,0.050033,,4.534,0.023586,,
,P9_SEB,21.245000839233398,,,,15.008000373840332,,,,,,,,,,,
,P9_SEB,21.301000595092773,,,,14.986000061035156,,,,,,,,,,,
,P9_SEB,21.302000045776367,0.032624,21.28,,14.993000030517578,0.01124,15.00,,6.29,-1.25,0.034506,,2.377,0.016266,,
,P9_72h,24.66200065612793,,,,16.471000671386719,,,,,,,,,,,
,P9_72h,24.572999954223633,,,,,,,,,,,,,,,
,P9_72h,24.799999237060547,0.11,24.68,,16.517000198364258,0.032527,16.49,,8.18,0.65,0.12,,0.638,0.059456,,
,P10_PMA,24.301000595092773,,,,17.343000411987305,,,,,,,,,,,
,P10_PMA,24.325000762939453,,,,17.290000915527344,,,,,,,,,,,
,P10_PMA,24.305000305175781,0.012858,24.31,,17.316999435424805,0.026501,17.32,,6.99,-0.54,0.029456,,1.456,0.013886,,
,P10_SEB,21.756000518798828,,,,15.236000061035156,,,,,,,,,,,
