,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,CTLA4,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,23.749000549316406,,,,16.01099967956543,,,,,,,,,,,
,Kalibraator,23.715000152587891,,,,15.942000389099121,,,,,,,,,,,
,,23.759000778198242,0.023065,23.74,,15.907999992370605,0.052482,15.95,,7.79,0.00,0.057326,,1.000,0.027024,,
,,,,,,,,,,,,,,,,,
,C19_PMA,22.53700065612793,,,,16.48699951171875,,,,,,,,,,
,C19_PMA,22.58799934387207,,,,16.569999694824219,,,,,,,,,,
,C19_PMA,22.624000549316406,0.043715,22.58,,16.611000061035156,0.063175,16.56,,6.03,-1.76,0.076825,,3.388,0.036215,
,C19_SEB,19.48699951171875,,,,15.697999954223633,,,,,,,,,,
,C19_SEB,19.62700080871582,,,,15.72599983215332,,,,,,,,,,
,C19_SEB,19.669000625610352,0.095297,19.59,,15.791999816894531,0.048263,15.74,,3.86,-3.93,0.11,,15.260,0.050356,
,C19_72h,27.325000762939453,,,,17.033000946044922,,,,,,,,,,
,C19_72h,27.385000228881836,,,,17.187999725341797,,,,,,,,,,
,C19_72h,27.930000305175781,0.33,27.55,,17.222000122070312,0.10,17.15,,10.40,2.61,0.35,,0.164,0.16,
,C20_PMA,21.634000778198242,,,,14.788999557495117,,,,,,,,,,
,C20_PMA,21.638999938964844,,,,14.781999588012695,,,,,,,,,,
,C20_PMA,21.538000106811523,0.056924,21.60,,14.730999946594238,0.031659,14.77,,6.84,-0.95,0.065136,,1.933,0.030705,
,C20_SEB,19.334999084472656,,,,14.569999694824219,,,,,,,,,,
,C20_SEB,19.323999404907227,,,,14.604999542236328,,,,,,,,,,
,C20_SEB,19.309999465942383,0.01253,19.32,,14.585000038146973,0.017559,14.59,,4.74,-3.05,0.021571,,8.288,0.010169,
,C20_72h,27.274999618530273,,,,15.883999824523926,,,,,,,,,,
,C20_72h,27.365999221801758,,,,15.911999702453613,,,,,,,,,,
,C20_72h,27.190000534057617,0.088016,27.28,,15.970999717712402,0.044411,15.92,,11.35,3.57,0.098586,,0.084358,0.046474,
,C21_PMA,24.000999450683594,,,,15.493000030517578,,,,,,,,,,
,C21_PMA,23.878000259399414,,,,15.53600025177002,,,,,,,,,,
,C21_PMA,24.097000122070313,0.11,23.99,,15.498000144958496,0.023516,15.51,,8.48,0.70,0.11,,0.617,0.052923,
,C21_SEB,21.650999069213867,,,,15.762999534606934,,,,,,,,,,
,C21_SEB,21.642999649047852,,,,15.769000053405762,,,,,,,,,,
,C21_SEB,21.61199951171875,0.020599,21.64,,15.781999588012695,0.009713,15.77,,5.86,-1.92,0.022774,,3.793,0.010736,
,C21_72h,29.666000366210937,,,,16.007999420166016,,,,,,,,,,
,C21_72h,30.017999649047852,,,,15.914999961853027,,,,,,,,,,
,C21_72h,30.028999328613281,0.21,29.90,,15.925999641418457,0.050816,15.95,,13.95,6.17,0.21,,0.013914,0.10,
,C22_PMA,22.549999237060547,,,,15.137999534606934,,,,,,,,,,
,C22_PMA,22.486000061035156,,,,15.140000343322754,,,,,,,,,,
,C22_PMA,22.527000427246094,0.032419,22.52,,15.135000228881836,0.002517,15.14,,7.38,-0.40,0.032516,,1.323,0.015328,
,C22_SEB,19.733999252319336,,,,14.548000335693359,,,,,,,,,,
,C22_SEB,19.815999984741211,,,,14.520000457763672,,,,,,,,,,
,C22_SEB,19.840000152587891,0.055582,19.80,,14.763999938964844,0.13,14.61,,5.19,-2.60,0.14,,6.068,0.068181,
,C22_72h,29.606000900268555,,,,17.496999740600586,,,,,,,,,,
,C22_72h,28.917999267578125,,,,17.437999725341797,,,,,,,,,,
,C22_72h,29.01099967956543,0.37,29.18,,17.455999374389648,0.030238,17.46,,11.71,3.93,0.37,,0.065729,0.18,
,C23_PMA,25.26099967956543,,,,18.006999969482422,,,,,,,,,,
,C23_PMA,25.28700065612793,,,,18.090999603271484,,,,,,,,,,
,C23_PMA,25.204999923706055,0.041905,25.25,,18.099000930786133,0.050964,18.07,,7.19,-0.60,0.06598,,1.518,0.031103,
,C23_SEB,20.358999252319336,,,,15.23900032043457,,,,,,,,,,
,C23_SEB,20.346000671386719,,,,15.244000434875488,,,,,,,,,,
