,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,EOMES,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,24.545999526977539,,,,14.984999656677246,,,,,,,,,,,
,Kalibraator,24.639999389648438,,,,14.845000267028809,,,,,,,,,,,
,,24.636999130249023,0.053426,24.61,,14.800999641418457,0.096083,14.88,,9.73,0.00,0.11,,1.000,0.051825,,
,,,,,,,,,,,,,,,,,
,C1_PMA,22.583000183105469,,,,14.89900016784668,,,,,,,,,,,
,C1_PMA,22.249000549316406,,,,14.781000137329102,,,,,,,,,,,
,C1_PMA,,0.24,22.42,,14.907999992370605,0.070868,14.86,,7.55,-2.18,0.25,,4.523,0.13,,
,C1_SEB,20.555000305175781,,,,14.199000358581543,,,,,,,,,,,
,C1_SEB,20.582000732421875,,,,14.520000457763672,,,,,,,,,,,
,C1_SEB,20.596000671386719,0.020841,20.58,,14.506999969482422,0.18,14.41,,6.17,-3.56,0.18,,11.808,0.086212,,
,C1_72h,23.961000442504883,,,,16.781000137329102,,,,,,,,,,,
,C1_72h,24.021999359130859,,,,16.791999816894531,,,,,,,,,,,
,C1_72h,24.03700065612793,0.040253,24.01,,16.778999328613281,0.007,16.78,,7.22,-2.51,0.040857,,5.688,0.01926,,
,C2_PMA,24.822000503540039,,,,17.610000610351563,,,,,,,,,,,
,C2_PMA,24.923000335693359,,,,17.600000381469727,,,,,,,,,,,
,C2_PMA,24.920999526977539,0.057743,24.89,,17.707000732421875,0.059102,17.64,,7.25,-2.48,0.082628,,5.583,0.038951,,
,C2_SEB,20.156000137329102,,,,14.324999809265137,,,,,,,,,,,
,C2_SEB,20.100000381469727,,,,14.182999610900879,,,,,,,,,,,
,C2_SEB,20.125999450683594,0.028024,20.13,,14.211000442504883,0.075215,14.24,,5.89,-3.84,0.080266,,14.350,0.037838,,
,C2_72h,23.986000061035156,,,,17.267000198364258,,,,,,,,,,,
,C2_72h,24.076000213623047,,,,17.283000946044922,,,,,,,,,,,
,C2_72h,24.120000839233398,0.068304,24.06,,17.264999389648438,0.009866,17.27,,6.79,-2.94,0.069013,,7.683,0.032533,,
,C3_PMA,23.429000854492188,,,,16.948999404907227,,,,,,,,,,,
,C3_PMA,23.604000091552734,,,,16.924999237060547,,,,,,,,,,,
,C3_PMA,23.677999496459961,0.13,23.57,,16.983999252319336,0.02967,16.95,,6.62,-3.11,0.13,,8.652,0.061879,,
,C3_SEB,21.096000671386719,,,,14.682999610900879,,,,,,,,,,,
,C3_SEB,21.048999786376953,,,,14.746999740600586,,,,,,,,,,,
,C3_SEB,21.094999313354492,0.026852,21.08,,14.77400016784668,0.046737,14.73,,6.35,-3.39,0.053901,,10.449,0.025409,,
,C3_72h,25.400999069213867,,,,17.749000549316406,,,,,,,,,,
,C3_72h,25.482999801635742,,,,17.802000045776367,,,,,,,,,,
,C3_72h,25.419000625610352,0.043097,25.43,,17.756999969482422,0.028571,17.77,,7.66,-2.07,0.051708,,4.186,0.024375,
,C4_PMA,22.875,,,,15.480999946594238,,,,,,,,,,
,C4_PMA,22.847999572753906,,,,15.559000015258789,,,,,,,,,,
,C4_PMA,22.826999664306641,0.024063,22.85,,15.569999694824219,0.048521,15.54,,7.31,-2.42,0.05416,,5.342,0.025531,
,C4_SEB,19.346000671386719,,,,13.746000289916992,,,,,,,,,,
,C4_SEB,19.322999954223633,,,,13.732999801635742,,,,,,,,,,
,C4_SEB,19.330999374389648,0.011677,19.33,,13.852999687194824,0.065851,13.78,,5.56,-4.17,0.066878,,18.059,0.031527,
,C4_72h,21.985000610351563,,,,14.734999656677246,,,,,,,,,,
,C4_72h,22.041999816894531,,,,14.711999893188477,,,,,,,,,,
,C4_72h,22.034999847412109,0.031085,22.02,,14.723999977111816,0.011504,14.72,,7.30,-2.43,0.033146,,5.403,0.015625,
