,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,PYCARD,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,30.617000579833984,,,,16.01099967956543,,,,,,,,,,,
,C19_PMA,31.802000045776367,,,,16.48699951171875,,,,,,,,,,
,C19_PMA,31.950000762939453,,,,16.569999694824219,,,,,,,,,,
,C19_PMA,31.534000396728516,0.21,31.76,,16.611000061035156,0.063175,16.56,,15.21,0.53,0.22,,0.692,0.10,
,C19_SEB,24.327999114990234,,,,15.697999954223633,,,,,,,,,,
,C19_SEB,24.249000549316406,,,,15.72599983215332,,,,,,,,,,
,C19_SEB,24.281000137329102,0.039736,24.29,,15.791999816894531,0.048263,15.74,,8.55,-6.13,0.062516,,69.873,0.02947,
,C19_72h,24.454999923706055,,,,17.033000946044922,,,,,,,,,,
,C19_72h,24.333000183105469,,,,17.187999725341797,,,,,,,,,,
,C19_72h,24.469999313354492,0.075142,24.42,,17.222000122070312,0.10,17.15,,7.27,-7.40,0.13,,169.170,0.059248,
,C20_PMA,29.86400032043457,,,,14.788999557495117,,,,,,,,,,
,C20_PMA,29.160999298095703,,,,14.781999588012695,,,,,,,,,,
,C20_PMA,29.62299919128418,0.36,29.55,,14.730999946594238,0.031659,14.77,,14.78,0.11,0.36,,0.928,0.17,
,C20_SEB,23.417999267578125,,,,14.569999694824219,,,,,,,,,,
,C20_SEB,23.246000289916992,,,,14.604999542236328,,,,,,,,,,
,C20_SEB,23.298999786376953,0.088085,23.32,,14.585000038146973,0.017559,14.59,,8.73,-5.94,0.089818,,61.379,0.042341,
,C20_72h,23.097999572753906,,,,15.883999824523926,,,,,,,,,,
,C20_72h,23.292999267578125,,,,15.911999702453613,,,,,,,,,,
,C20_72h,23.281000137329102,0.11,23.22,,15.970999717712402,0.044411,15.92,,7.30,-7.37,0.12,,165.689,0.055608,
,C21_PMA,28.128000259399414,,,,15.493000030517578,,,,,,,,,,
,C21_PMA,28.534999847412109,,,,15.53600025177002,,,,,,,,,,
,C21_PMA,28.447999954223633,0.21,28.37,,15.498000144958496,0.023516,15.51,,12.86,-1.81,0.22,,3.513,0.10,
,C21_SEB,24.565000534057617,,,,15.762999534606934,,,,,,,,,,
,C21_SEB,24.457000732421875,,,,15.769000053405762,,,,,,,,,,
,C21_SEB,24.510000228881836,0.054003,24.51,,15.781999588012695,0.009713,15.77,,8.74,-5.93,0.054869,,61.166,0.025866,
,C21_72h,22.895000457763672,,,,16.007999420166016,,,,,,,,,,
,C21_72h,22.979000091552734,,,,15.914999961853027,,,,,,,,,,
,C21_72h,23.054000854492188,0.079543,22.98,,15.925999641418457,0.050816,15.95,,7.03,-7.65,0.094389,,200.529,0.044496,
,C22_PMA,29.853000640869141,,,,15.137999534606934,,,,,,,,,,
,C22_PMA,30.354999542236328,,,,15.140000343322754,,,,,,,,,,
,C22_PMA,29.738000869750977,0.33,29.98,,15.135000228881836,0.002517,15.14,,14.84,0.17,0.33,,0.889,0.15,
,C22_SEB,23.452999114990234,,,,14.548000335693359,,,,,,,,,,
,C22_SEB,23.361000061035156,,,,14.520000457763672,,,,,,,,,,
,C22_SEB,23.558000564575195,0.098572,23.46,,14.763999938964844,0.13,14.61,,8.85,-5.83,0.17,,56.781,0.078238,
,C22_72h,25.330999374389648,,,,17.496999740600586,,,,,,,,,,
,C22_72h,25.364999771118164,,,,17.437999725341797,,,,,,,,,,
,C22_72h,25.301000595092773,0.03202,25.33,,17.455999374389648,0.030238,17.46,,7.87,-6.81,0.044041,,111.843,0.020761,
,C23_PMA,30.822999954223633,,,,18.006999969482422,,,,,,,,,,
,C23_PMA,30.520999908447266,,,,18.090999603271484,,,,,,,,,,
,C23_PMA,30.13800048828125,0.34,30.49,,18.099000930786133,0.050964,18.07,,12.43,-2.25,0.35,,4.743,0.16,
,C23_SEB,23.961000442504883,,,,15.23900032043457,,,,,,,,,,
,C23_SEB,24.184999465942383,,,,15.244000434875488,,,,,,,,,,
,C23_SEB,23.96299934387207,0.13,24.04,,15.215000152587891,0.015503,15.23,,8.80,-5.87,0.13,,58.499,0.061133,
,C23_72h,23.000999450683594,,,,15.953000068664551,,,,,,,,,,
