,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,PYCARD,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,30.617000579833984,,,,16.01099967956543,,,,,,,,,,,
,Kalibraator,30.948999404907227,,,,15.942000389099121,,,,,,,,,,,
,,30.316999435424805,0.32,30.63,,15.907999992370605,0.052482,15.95,,14.67,0.00,0.32,,1.000,0.15,,
,,,,,,,,,,,,,,,,,
,C1_PMA,,,,,14.89900016784668,,,,,,,,,,,
,C1_PMA,29.195999145507813,,,,14.781000137329102,,,,,,,,,,,
,C1_PMA,28.969999313354492,0.16,29.08,,14.907999992370605,0.070868,14.86,,14.22,-0.45,0.17,,1.370,0.093443,,
,C1_SEB,23.110000610351563,,,,14.199000358581543,,,,,,,,,,,
,C1_SEB,23.472999572753906,,,,14.520000457763672,,,,,,,,,,,
,C1_SEB,23.38800048828125,0.19,23.32,,14.506999969482422,0.18,14.41,,8.91,-5.76,0.26,,54.154,0.12,,
,C1_72h,24.336000442504883,,,,16.781000137329102,,,,,,,,,,,
,C1_72h,24.405000686645508,,,,16.791999816894531,,,,,,,,,,,
,C1_72h,24.344999313354492,0.03751,24.36,,16.778999328613281,0.007,16.78,,7.58,-7.10,0.038158,,136.807,0.017988,,
,C2_PMA,33.113998413085938,,,,17.610000610351563,,,,,,,,,,,
,C2_PMA,32.356998443603516,,,,17.600000381469727,,,,,,,,,,,
,C2_PMA,32.990001678466797,0.41,32.82,,17.707000732421875,0.059102,17.64,,15.18,0.51,0.41,,0.704,0.19,,
,C2_SEB,22.308000564575195,,,,14.324999809265137,,,,,,,,,,,
,C2_SEB,22.271999359130859,,,,14.182999610900879,,,,,,,,,,,
,C2_SEB,22.22599983215332,0.041102,22.27,,14.211000442504883,0.075215,14.24,,8.03,-6.64,0.085713,,100.079,0.040405,,
,C2_72h,25.365999221801758,,,,17.267000198364258,,,,,,,,,,,
,C2_72h,25.340999603271484,,,,17.283000946044922,,,,,,,,,,,
,C2_72h,25.530000686645508,0.10,25.41,,17.264999389648438,0.009866,17.27,,8.14,-6.53,0.10,,92.625,0.048621,,
,C3_PMA,,,,,16.948999404907227,,,,,,,,,,,
,C3_PMA,31.923000335693359,,,,16.924999237060547,,,,,,,,,,,
,C3_PMA,31.138999938964844,0.55,31.53,,16.983999252319336,0.02967,16.95,,14.58,-0.095666,0.56,,1.069,0.30,,
