,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,P5_PMA,29.280000686645508,,,,17.62299919128418,,,,,,,,,,
,P5_PMA,29.857000350952148,0.30,29.52,,17.680999755859375,0.029023,17.65,,11.87,2.14,0.30,,0.227,0.14,
,P5_SEB,21.538999557495117,,,,14.130000114440918,,,,,,,,,,
,P5_SEB,21.517000198364258,,,,14.121999740600586,,,,,,,,,,
,P5_SEB,21.541999816894531,0.01365,21.53,,14.336999893188477,0.12,14.20,,7.34,-2.39,0.12,,5.257,0.057817,
,P5_72h,23.981000900268555,,,,14.62600040435791,,,,,,,,,,
,P5_72h,23.954000473022461,,,,14.612000465393066,,,,,,,,,,
,P5_72h,24.014999389648437,0.030566,23.98,,14.704000473022461,0.049572,14.65,,9.34,-0.39,0.058238,,1.315,0.027454,
,P6_PMA,26.891000747680664,,,,16.688999176025391,,,,,,,,,,
,P6_PMA,26.812000274658203,,,,16.749000549316406,,,,,,,,,,
,P6_PMA,26.593999862670898,0.15,26.77,,16.701000213623047,0.03175,16.71,,10.05,0.32,0.16,,0.800,0.074043,
,P6_SEB,21.694000244140625,,,,14.383000373840332,,,,,,,,,,
,P6_SEB,21.604999542236328,,,,14.291999816894531,,,,,,,,,,
,P6_SEB,21.559000015258789,0.068632,21.62,,14.288999557495117,0.053426,14.32,,7.30,-2.43,0.086975,,5.399,0.041001,
,P6_72h,23.743999481201172,,,,14.687000274658203,,,,,,,,,,
,P6_72h,23.643999099731445,,,,14.682999610900879,,,,,,,,,,
,P6_72h,23.864999771118164,0.11,23.75,,14.644000053405762,0.023756,14.67,,9.08,-0.65,0.11,,1.570,0.053357,
,P7_PMA,24.061000823974609,,,,17.333000183105469,,,,,,,,,,
,P7_PMA,24.090999603271484,,,,17.354000091552734,,,,,,,,,,
,P7_PMA,24.136999130249023,0.038279,24.10,,17.325000762939453,0.014977,17.34,,6.76,-2.97,0.041105,,7.844,0.019377,
,P7_SEB,22.24799919128418,,,,16.780000686645508,,,,,,,,,,
,P7_SEB,22.215000152587891,,,,16.733999252319336,,,,,,,,,,
,P7_SEB,22.23699951171875,0.016802,22.23,,16.715999603271484,0.033006,16.74,,5.49,-4.24,0.037036,,18.905,0.017459,
,P7_72h,25.030000686645508,,,,18.267000198364258,,,,,,,,,,
,P7_72h,24.927000045776367,,,,18.392999649047852,,,,,,,,,,
,P7_72h,24.990999221801758,0.052003,24.98,,18.312000274658203,0.063851,18.32,,6.66,-3.07,0.082349,,8.409,0.03882,
,P8_PMA,25.761999130249023,,,,17.295000076293945,,,,,,,,,,
,P8_PMA,25.715000152587891,,,,17.253000259399414,,,,,,,,,,
,P8_PMA,26.025999069213867,0.17,25.83,,17.594999313354492,0.19,17.38,,8.45,-1.28,0.25,,2.424,0.12,
,P8_SEB,20.812999725341797,,,,14.189000129699707,,,,,,,,,,
,P8_SEB,20.840000152587891,,,,14.16100025177002,,,,,,,,,,
,P8_SEB,20.899999618530273,0.044531,20.85,,14.21399974822998,0.026514,14.19,,6.66,-3.07,0.051826,,8.384,0.024431,
,P8_72h,22.773000717163086,,,,16.233999252319336,,,,,,,,,,
,P8_72h,22.816999435424805,,,,16.191999435424805,,,,,,,,,,
,P8_72h,22.819000244140625,0.026,22.80,,16.27400016784668,0.041004,16.23,,6.57,-3.16,0.048552,,8.944,0.022888,
,P9_PMA,22.976999282836914,,,,15.800000190734863,,,,,,,,,,,
,P9_PMA,22.917999267578125,,,,15.758000373840332,,,,,,,,,,,
,P9_PMA,22.950000762939453,0.029535,22.95,,15.798999786376953,0.023965,15.79,,7.16,-2.57,0.038035,,5.930,0.01793,,
,P9_SEB,20.990999221801758,,,,15.008000373840332,,,,,,,,,,,
,P9_SEB,20.930999755859375,,,,14.986000061035156,,,,,,,,,,,
,P9_SEB,20.945999145507813,0.031225,20.96,,14.993000030517578,0.01124,15.00,,5.96,-3.77,0.033186,,13.645,0.015644,,
,P9_72h,23.433000564575195,,,,16.471000671386719,,,,,,,,,,,
,P9_72h,23.447999954223633,,,,,,,,,,,,,,,
,P9_72h,23.466999053955078,0.017038,23.45,,16.517000198364258,0.032527,16.49,,6.96,-2.78,0.036719,,6.846,0.01836,,
,P10_PMA,26.124000549316406,,,,17.343000411987305,,,,,,,,,,,
,P10_PMA,25.843000411987305,,,,17.290000915527344,,,,,,,,,,,
,P10_PMA,26.136999130249023,0.17,26.03,,17.316999435424805,0.026501,17.32,,8.72,-1.01,0.17,,2.018,0.079298,,
,P10_SEB,21.099000930786133,,,,15.236000061035156,,,,,,,,,,,
,P10_SEB,21.062000274658203,,,,15.196999549865723,,,,,,,,,,,
,P10_SEB,21.103000640869141,0.022606,21.09,,15.220000267028809,0.019605,15.22,,5.87,-3.86,0.029923,,14.524,0.014106,,
,P10_72h,23.726999282836914,,,,16.069999694824219,,,,,,,,,,,
,P10_72h,23.620000839233398,,,,15.98799991607666,,,,,,,,,,
,P10_72h,23.615999221801758,0.062963,23.65,,15.928000450134277,0.071283,16.00,,7.66,-2.07,0.095108,,4.204,0.044834,
,P11_PMA,25.777000427246094,,,,17.320999145507813,,,,,,,,,,
,P11_PMA,25.802999496459961,,,,17.304000854492188,,,,,,,,,,
,P11_PMA,25.701999664306641,0.052444,25.76,,17.291999816894531,0.014571,17.31,,8.45,-1.28,0.05443,,2.421,0.025659,
,P11_SEB,21.378999710083008,,,,14.788999557495117,,,,,,,,,,
,P11_SEB,21.361000061035156,,,,14.789999961853027,,,,,,,,,,
,P11_SEB,21.437000274658203,0.039716,21.39,,14.802000045776367,0.007234,14.79,,6.60,-3.13,0.040369,,8.766,0.01903,
,P11_72h,24.061000823974609,,,,16.551000595092773,,,,,,,,,,
,P11_72h,24.093999862670898,,,,16.586999893188477,,,,,,,,,,
,P11_72h,24.158000946044922,0.049319,24.10,,16.638999938964844,0.044241,16.59,,7.51,-2.22,0.066254,,4.655,0.031233,
,P12_PMA,21.551000595092773,,,,16.375,,,,,,,,,,
,P12_PMA,21.454000473022461,,,,16.572000503540039,,,,,,,,,,
,P12_PMA,21.517000198364258,0.049217,21.51,,16.349000930786133,0.12,16.43,,5.08,-4.66,0.13,,25.200,0.061988,
,P12_SEB,22.347000122070312,,,,16.875,,,,,,,,,,
,P12_SEB,22.392000198364258,,,,16.910999298095703,,,,,,,,,,
,P12_SEB,22.39900016784668,0.028219,22.38,,16.916999816894531,0.022715,16.90,,5.48,-4.25,0.036226,,19.058,0.017077,,
,P12_72h,23.476999282836914,,,,15.434000015258789,,,,,,,,,,,
,P12_72h,23.551000595092773,,,,15.418000221252441,,,,,,,,,,,
,P12_72h,23.808000564575195,0.17,23.61,,15.416999816894531,0.009539,15.42,,8.19,-1.54,0.17,,2.911,0.082019,,
,P13_PMA,23.608999252319336,,,,16.100000381469727,,,,,,,,,,,
,P13_PMA,23.535999298095703,,,,15.567999839782715,,,,,,,,,,,
,P13_PMA,23.607999801635742,0.041861,23.58,,15.598999977111816,0.30,15.76,,7.83,-1.90,0.30,,3.737,0.14,,
,P13_SEB,20.853000640869141,,,,13.692999839782715,,,,,,,,,,,
,P13_SEB,20.850000381469727,,,,13.741999626159668,,,,,,,,,,,
,P13_SEB,20.857000350952148,0.003512,20.85,,13.862000465393066,0.086951,13.77,,7.09,-2.64,0.087021,,6.246,0.041022,,
,P13_72h,24.190000534057617,,,,15.694000244140625,,,,,,,,,,,
,P13_72h,24.266000747680664,,,,15.720999717712402,,,,,,,,,,,
,P13_72h,24.256999969482422,0.041525,24.24,,15.744999885559082,0.025515,15.72,,8.52,-1.21,0.048737,,2.318,0.022975,,
,P14_PMA,28.01300048828125,,,,19.795999526977539,,,,,,,,,,,
,P14_PMA,27.826000213623047,,,,19.926000595092773,,,,,,,,,,,
,P14_PMA,28.313999176025391,0.25,28.05,,19.992000579833984,0.099727,19.90,,8.15,-1.58,0.27,,2.999,0.13,,
,P14_SEB,22.01300048828125,,,,15.873000144958496,,,,,,,,,,,
,P14_SEB,22.027999877929688,,,,15.909000396728516,,,,,,,,,,,
,P14_SEB,21.934999465942383,0.04993,21.99,,15.836999893188477,0.036,15.87,,6.12,-3.61,0.061555,,12.224,0.029017,,
,P14_72h,24.184000015258789,,,,16.141000747680664,,,,,,,,,,,
,P14_72h,24.250999450683594,,,,16.391000747680664,,,,,,,,,,,
,P14_72h,24.339000701904297,0.077737,24.26,,16.233999252319336,0.13,16.26,,8.00,-1.73,0.15,,3.313,0.069936,,
,P15_PMA,25.156999588012695,,,,17.445999145507812,,,,,,,,,,,
,P15_PMA,25.125,,,,17.243000030517578,,,,,,,,,,,
,P15_PMA,25.124000549316406,0.01877,25.14,,17.180000305175781,0.14,17.29,,7.85,-1.88,0.14,,3.694,0.066122,,
,P15_SEB,21.815000534057617,,,,14.703000068664551,,,,,,,,,,,
,P15_SEB,21.892000198364258,,,,15.154999732971191,,,,,,,,,,,
,P15_SEB,21.974000930786133,0.079513,21.89,,14.789999961853027,0.24,14.88,,7.01,-2.72,0.25,,6.587,0.12,,
,P15_72h,25.271999359130859,,,,15.984000205993652,,,,,,,,,,,
,P15_72h,24.909000396728516,,,,15.857999801635742,,,,,,,,,,,
,P15_72h,24.743999481201172,0.27,24.97,,15.939999580383301,0.063948,15.93,,9.05,-0.68,0.28,,1.605,0.13,,
,P16_PMA,22.423999786376953,,,,15.234999656677246,,,,,,,,,,,
,P16_PMA,22.396999359130859,,,,15.229000091552734,,,,,,,,,,,
,P16_PMA,22.409000396728516,0.013528,22.41,,15.239999771118164,0.005507,15.23,,7.18,-2.56,0.014606,,5.878,0.006885,,
,P16_SEB,20.180000305175781,,,,14.112000465393066,,,,,,,,,,,
,P16_SEB,20.235000610351563,,,,14.345000267028809,,,,,,,,,,,
,P16_SEB,20.000999450683594,0.12,20.14,,14.300999641418457,0.12,14.25,,5.89,-3.84,0.17,,14.367,0.08205,,
,P16_72h,24.013999938964844,,,,17.327999114990234,,,,,,,,,,,
,P16_72h,24.069999694824219,,,,17.329999923706055,,,,,,,,,,,
,P16_72h,24.054000854492188,0.028844,24.05,,17.434999465942383,0.061207,17.36,,6.68,-3.05,0.067663,,8.276,0.031897,,
,P17_PMA,24.799999237060547,,,,16.676000595092773,,,,,,,,,,,
,P17_PMA,24.799999237060547,,,,16.715000152587891,,,,,,,,,,,
,P17_PMA,24.676000595092773,0.071591,24.76,,16.676000595092773,0.022516,16.69,,8.07,-1.66,0.075048,,3.162,0.035378,,
,P17_SEB,23.625999450683594,,,,16.315999984741211,,,,,,,,,,,
,P17_SEB,23.540000915527344,,,,16.711999893188477,,,,,,,,,,,
,P17_SEB,23.597000122070313,0.043752,23.59,,16.343999862670898,0.22,16.46,,7.13,-2.60,0.23,,6.064,0.11,,
,P17_72h,25.489999771118164,,,,17.514999389648437,,,,,,,,,,,
,P17_72h,25.246000289916992,,,,17.514999389648437,,,,,,,,,,,
,P17_72h,25.37299919128418,0.12,25.37,,,0.00,17.51,,7.85,-1.88,0.12,,3.671,0.061017,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
