,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,INFG,,,,B2mg,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,15.991000175476074,,,,15.480999946594238,,,,,,,,,,
,Kalibraator,16.232999801635742,,,,15.559000015258789,,,,,,,,,,
,,15.98799991607666,0.14,16.07,,15.569999694824219,0.048521,15.54,,0.53,0.00,0.15,,1.000,0.070112,
,,,,,,,,,,,,,,,,
,V1_PMA,,,,,16.426000595092773,,,,,,,,,,
,V1_PMA,15.925000190734863,,,,15.982999801635742,,,,,,,,,,
,V1_PMA,15.666999816894531,0.18,15.80,,16.39900016784668,0.25,16.27,,-0.47,-1.01,0.31,,2.010,0.16,
,V1_SEB,15.034000396728516,,,,14.675000190734863,,,,,,,,,,
,V1_SEB,15.383000373840332,,,,15.111000061035156,,,,,,,,,,
,V1_SEB,14.72700023651123,0.33,15.05,,15.12399959564209,0.26,14.97,,0.078,-0.46,0.42,,1.372,0.20,
,V1_72h,31.294000625610352,,,,17.183000564575195,,,,,,,,,,
,V1_72h,,,,,17.163000106811523,,,,,,,,,,
,V1_72h,30.648000717163086,0.46,30.97,,17.124000549316406,0.030006,17.16,,13.81,13.28,0.46,,0.000101,0.24,
,V2_PMA,18.479999542236328,,,,16.527000427246094,,,,,,,,,,
,V2_PMA,18.599000930786133,,,,16.534999847412109,,,,,,,,,,
,V2_PMA,18.475000381469727,0.070193,18.52,,16.577999114990234,0.027428,16.55,,1.97,1.44,0.075362,,0.369,0.035526,
,V2_SEB,19.11199951171875,,,,16.558000564575195,,,,,,,,,,
,V2_SEB,19.013999938964844,,,,16.51300048828125,,,,,,,,,,
,V2_SEB,18.996000289916992,0.062428,19.04,,16.51099967956543,0.026577,16.53,,2.51,1.98,0.06785,,0.254,0.031985,
,V2_72h,29.88599967956543,,,,15.581000328063965,,,,,,,,,,
,V2_72h,29.732000350952148,,,,15.083999633789063,,,,,,,,,,
,V2_72h,,0.11,29.81,,15.404000282287598,0.25,15.36,,14.45,13.92,0.27,,0.000065,0.15,
,V3_PMA,18.98699951171875,,,,17.160999298095703,,,,,,,,,,
,V3_PMA,18.958000183105469,,,,16.996999740600586,,,,,,,,,,
,V3_PMA,19.027999877929687,0.035171,18.99,,17.006000518798828,0.092197,17.05,,1.94,1.40,0.098677,,0.378,0.046517,
,V3_SEB,16.527000427246094,,,,15.60200023651123,,,,,,,,,,
,V3_SEB,17.13599967956543,,,,15.583000183105469,,,,,,,,,,
,V3_SEB,,0.43,16.83,,15.628000259399414,0.022591,15.60,,1.23,0.69,0.43,,0.618,0.23,
,V3_72h,34.687000274658203,,,,16.302000045776367,,,,,,,,,,
,V3_72h,31.486000061035156,,,,16.615999221801758,,,,,,,,,,
,V3_72h,,2.26,33.09,,16.367000579833984,0.17,16.43,,16.66,16.12,2.27,,0.000014,1.21,
,V4_PMA,14.574999809265137,,,,15.154999732971191,,,,,,,,,,
,V4_PMA,,,,,15.123000144958496,,,,,,,,,,
,V4_PMA,15.147000312805176,0.40,14.86,,14.49899959564209,0.37,14.93,,-0.064666,-0.60,0.55,,1.514,0.29,
,V4_SEB,16.884000778198242,,,,15.034999847412109,,,,,,,,,,
,V4_SEB,17.124000549316406,,,,14.88700008392334,,,,,,,,,,
,V4_SEB,17.350000381469727,0.23,17.12,,14.954000473022461,0.07411,14.96,,2.16,1.63,0.24,,0.324,0.12,
,V4_72h,,,,,14.548000335693359,,,,,,,,,,
,V4_72h,29.655000686645508,,,,14.616999626159668,,,,,,,,,,
,V4_72h,29.996999740600586,0.24,29.83,,14.640999794006348,0.04828,14.60,,15.22,14.69,0.25,,0.000038,0.13,
,V5_PMA,18.680999755859375,,,,16.941999435424805,,,,,,,,,,
,V5_PMA,18.841999053955078,,,,16.993000030517578,,,,,,,,,,
,V5_PMA,18.745000839233398,0.081061,18.76,,17.076000213623047,0.067634,17.00,,1.75,1.22,0.11,,0.430,0.049767,
,V5_SEB,16.311000823974609,,,,15.496999740600586,,,,,,,,,,
,V5_SEB,16.590999603271484,,,,15.515999794006348,,,,,,,,,,
,V5_SEB,16.441999435424805,0.14,16.45,,15.491999626159668,0.012662,15.50,,0.95,0.41,0.14,,0.751,0.066311,
,V5_72h,31.593000411987305,,,,16.674999237060547,,,,,,,,,,
,V5_72h,31.771999359130859,,,,16.690999984741211,,,,,,,,,,
,V5_72h,,0.13,31.68,,16.676000595092773,0.008963,16.68,,15.00,14.47,0.13,,0.000044,0.067825,
,V6_PMA,15.493000030517578,,,,17.648000717163086,,,,,,,,,,
