,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,IL4,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,14.984999656677246,,,,,,,,,,,
,Kalibraator,29.384000778198242,,,,14.845000267028809,,,,,,,,,,,
,,29.268999099731445,0.081318,29.33,,14.800999641418457,0.096083,14.88,,14.45,0.00,0.13,,1.000,0.067283,,
,,,,,,,,,,,,,,,,,
,C1_PMA,25.26300048828125,,,,14.89900016784668,,,,,,,,,,,
,C1_PMA,25.055999755859375,,,,14.781000137329102,,,,,,,,,,,
,C1_PMA,25.569000244140625,0.26,25.30,,14.907999992370605,0.070868,14.86,,10.43,-4.02,0.27,,16.180,0.13,,
,C1_SEB,25.98900032043457,,,,14.199000358581543,,,,,,,,,,,
,C1_SEB,25.87299919128418,,,,14.520000457763672,,,,,,,,,,,
,C1_SEB,25.871999740600586,0.067264,25.91,,14.506999969482422,0.18,14.41,,11.50,-2.95,0.19,,7.711,0.091332,,
,C1_72h,Undetermined,,,,16.781000137329102,,,,,,,,,,,
,C1_72h,Undetermined,,,,16.791999816894531,,,,,,,,,,,
,C1_72h,Undetermined,#DIV/0!,#DIV/0!,,16.778999328613281,0.007,16.78,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,,
,C2_PMA,27.582000732421875,,,,17.610000610351563,,,,,,,,,,,
,C2_PMA,27.830999374389648,,,,17.600000381469727,,,,,,,,,,,
,C2_PMA,27.934999465942383,0.18,27.78,,17.707000732421875,0.059102,17.64,,10.14,-4.31,0.19,,19.778,0.089935,,
,C2_SEB,25.065999984741211,,,,14.324999809265137,,,,,,,,,,,
,C2_SEB,25.131999969482422,,,,14.182999610900879,,,,,,,,,,,
,C2_SEB,25.055000305175781,0.041645,25.08,,14.211000442504883,0.075215,14.24,,10.84,-3.60,0.085975,,12.166,0.040529,,
,C2_72h,Undetermined,,,,17.267000198364258,,,,,,,,,,,
,C2_72h,Undetermined,,,,17.283000946044922,,,,,,,,,,,
,C2_72h,Undetermined,#DIV/0!,#DIV/0!,,17.264999389648438,0.009866,17.27,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,,
,C3_PMA,28.305999755859375,,,,16.948999404907227,,,,,,,,,,,
,C3_PMA,28.278999328613281,,,,16.924999237060547,,,,,,,,,,,
,C3_PMA,28.281999588012695,0.014799,28.29,,16.983999252319336,0.02967,16.95,,11.34,-3.11,0.033156,,8.653,0.01563,,
,C3_SEB,26.822999954223633,,,,14.682999610900879,,,,,,,,,,,
,C3_SEB,26.643999099731445,,,,14.746999740600586,,,,,,,,,,,
,C3_SEB,26.358999252319336,0.23,26.61,,14.77400016784668,0.046737,14.73,,11.87,-2.58,0.24,,5.961,0.11,,
,C3_72h,Undetermined,,,,17.749000549316406,,,,,,,,,,
,C3_72h,Undetermined,,,,17.802000045776367,,,,,,,,,,
,C3_72h,Undetermined,#DIV/0!,#DIV/0!,,17.756999969482422,0.028571,17.77,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,C4_PMA,25.673999786376953,,,,15.480999946594238,,,,,,,,,,
,C4_PMA,25.843999862670898,,,,15.559000015258789,,,,,,,,,,
,C4_PMA,25.76300048828125,0.085031,25.76,,15.569999694824219,0.048521,15.54,,10.22,-4.23,0.097901,,18.711,0.046151,
,C4_SEB,24.913999557495117,,,,13.746000289916992,,,,,,,,,,
,C4_SEB,24.729000091552734,,,,13.732999801635742,,,,,,,,,,
,C4_SEB,24.892000198364258,0.10,24.84,,13.852999687194824,0.065851,13.78,,11.07,-3.38,0.12,,10.424,0.056861,
,C4_72h,Undetermined,,,,14.734999656677246,,,,,,,,,,
,C4_72h,Undetermined,,,,14.711999893188477,,,,,,,,,,
,C4_72h,Undetermined,#DIV/0!,#DIV/0!,,14.723999977111816,0.011504,14.72,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,C5_PMA,27.319999694824219,,,,16.218999862670898,,,,,,,,,,
,C5_PMA,27.076000213623047,,,,16.23900032043457,,,,,,,,,,
,C5_PMA,27.409999847412109,0.17,27.27,,16.204000473022461,0.017559,16.22,,11.05,-3.40,0.17,,10.567,0.081886,
,C5_SEB,27.48699951171875,,,,14.303000450134277,,,,,,,,,,
,C5_SEB,27.625999450683594,,,,14.270000457763672,,,,,,,,,,
,C5_SEB,27.98900032043457,0.26,27.70,,14.27400016784668,0.018009,14.28,,13.42,-1.03,0.26,,2.044,0.12,
,C5_72h,33.569999694824219,,,,14.904000282287598,,,,,,,,,,
,C5_72h,Undetermined,,,,14.923999786376953,,,,,,,,,,
,C5_72h,Undetermined,#DIV/0!,33.57,,14.921999931335449,0.011015,14.92,,18.65,4.20,#DIV/0!,,0.054265,#DIV/0!,
,C6_PMA,25.613000869750977,,,,14.619999885559082,,,,,,,,,,
,C6_PMA,25.62299919128418,,,,14.625,,,,,,,,,,
,C6_PMA,25.493000030517578,0.072342,25.58,,14.651000022888184,0.016643,14.63,,10.94,-3.51,0.074232,,11.354,0.034993,
,C6_SEB,25.812000274658203,,,,14.289999961853027,,,,,,,,,,
,C6_SEB,25.826999664306641,,,,14.24899959564209,,,,,,,,,,
,C6_SEB,25.972999572753906,0.08894,25.87,,14.305999755859375,0.0294,14.28,,11.59,-2.86,0.093673,,7.263,0.044158,
,C6_72h,Undetermined,,,,14.593000411987305,,,,,,,,,,
,C6_72h,Undetermined,,,,14.654000282287598,,,,,,,,,,
,C6_72h,Undetermined,#DIV/0!,#DIV/0!,,14.607000350952148,0.031953,14.62,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,C7_PMA,28.570999145507813,,,,15.902000427246094,,,,,,,,,,
,C7_PMA,29.229999542236328,,,,15.899999618530273,,,,,,,,,,
,C7_PMA,28.96299934387207,0.33,28.92,,15.935999870300293,0.020232,15.91,,13.01,-1.44,0.33,,2.715,0.16,
,C7_SEB,26.636999130249023,,,,14.460000038146973,,,,,,,,,,
,C7_SEB,26.781000137329102,,,,14.446000099182129,,,,,,,,,,
,C7_SEB,26.871999740600586,0.12,26.76,,14.437000274658203,0.01159,14.45,,12.32,-2.13,0.12,,4.389,0.056124,
,C7_72h,34.530998229980469,,,,14.590999603271484,,,,,,,,,,
,C7_72h,Undetermined,,,,14.58899974822998,,,,,,,,,,
,C7_72h,Undetermined,#DIV/0!,34.53,,14.565999984741211,0.013892,14.58,,19.95,5.50,#DIV/0!,,0.022105,#DIV/0!,
,C8_PMA,24.548999786376953,,,,15.13599967956543,,,,,,,,,,
,C8_PMA,24.641000747680664,,,,15.098999977111816,,,,,,,,,,
