,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,IL22,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,28.179000854492188,,,,16.01099967956543,,,,,,,,,,,
,Kalibraator,28.118000030517578,,,,15.942000389099121,,,,,,,,,,,
,,27.778999328613281,0.22,28.03,,15.907999992370605,0.052482,15.95,,12.07,0.00,0.22,,1.000,0.10,,
,,,,,,,,,,,,,,,,,
,C13_PMA,24.263999938964844,,,,16.483999252319336,,,,,,,,,,,
,C13_PMA,,,,,16.535999298095703,,,,,,,,,,,
,C13_PMA,24.225000381469727,0.027577,24.24,,16.464000701904297,0.037166,16.49,,7.75,-4.32,0.046279,,19.999,0.024737,,
,C13_SEB,25.021999359130859,,,,13.814999580383301,,,,,,,,,,,
,C13_SEB,26.176000595092773,,,,13.831000328063965,,,,,,,,,,,
,C13_SEB,,0.82,25.60,,13.829000473022461,0.008718,13.83,,11.77,-0.30,0.82,,1.229,0.44,,
,C13_72h,20.867000579833984,,,,16.121000289916992,,,,,,,,,,,
,C13_72h,Undetermined,,,,16.243999481201172,,,,,,,,,,,
,C13_72h,Undetermined,#DIV/0!,20.87,,16.281000137329102,0.083763,16.22,,4.65,-7.42,#DIV/0!,,171.255,#DIV/0!,
,C14_PMA,27.150999069213867,,,,18.999000549316406,,,,,,,,,,
,C14_PMA,26.999000549316406,,,,19.135000228881836,,,,,,,,,,
,C14_PMA,27.052999496459961,0.077053,27.07,,19.013999938964844,0.074568,19.05,,8.02,-4.05,0.11,,16.603,0.050547,
,C14_SEB,25.770000457763672,,,,16.391000747680664,,,,,,,,,,
,C14_SEB,,,,,16.420999526977539,,,,,,,,,,
,C14_SEB,25.471000671386719,0.21,25.62,,16.441999435424805,0.025631,16.42,,9.20,-2.87,0.21,,7.306,0.11,
,C14_72h,Undetermined,,,,18.148000717163086,,,,,,,,,,
,C14_72h,Undetermined,,,,18.125999450683594,,,,,,,,,,
