,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,C16_72h,34.967998504638672,1.02,35.69,,15.218000411987305,0.03365,15.21,,20.48,9.43,1.02,,0.001451,0.55,
,C17_PMA,26.315000534057617,,,,17.103000640869141,,,,,,,,,,
,C17_PMA,26.60099983215332,,,,17.145999908447266,,,,,,,,,,
,C17_PMA,26.486000061035156,0.14,26.47,,17.208999633789063,0.053313,17.15,,9.31,-1.73,0.15,,3.323,0.072346,
,C17_SEB,18.875999450683594,,,,14.855999946594238,,,,,,,,,,
,C17_SEB,18.674999237060547,,,,14.85200023651123,,,,,,,,,,
,C17_SEB,18.790000915527344,0.10,18.78,,14.529999732971191,0.19,14.75,,4.03,-7.01,0.21,,129.159,0.10,
,C17_72h,35.020000457763672,,,,20.076999664306641,,,,,,,,,,
,C17_72h,Undetermined,,,,20.070999145507813,,,,,,,,,,
,C17_72h,Undetermined,#DIV/0!,35.02,,20.082000732421875,0.005508,20.08,,14.94,3.90,#DIV/0!,,0.067172,#DIV/0!,
,C18_PMA,25.945999145507812,,,,17.867000579833984,,,,,,,,,,
,C18_PMA,25.878999710083008,,,,17.813999176025391,,,,,,,,,,
,C18_PMA,25.893999099731445,0.035161,25.91,,17.827999114990234,0.027466,17.84,,8.07,-2.98,0.044617,,7.875,0.021033,
,C18_SEB,19.767999649047852,,,,15.734999656677246,,,,,,,,,,
,C18_SEB,19.964000701904297,,,,15.732000350952148,,,,,,,,,,
,C18_SEB,19.704999923706055,0.14,19.81,,15.689000129699707,0.025736,15.72,,4.09,-6.95,0.14,,123.954,0.064819,
,C18_72h,Undetermined,,,,18.406999588012695,,,,,,,,,,
,C18_72h,Undetermined,,,,18.469999313354492,,,,,,,,,,
,C18_72h,Undetermined,#DIV/0!,#DIV/0!,,18.482000350952148,0.040287,18.45,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,C19_PMA,,,,,16.48699951171875,,,,,,,,,,
,C19_PMA,26.902999877929688,,,,16.569999694824219,,,,,,,,,,
,C19_PMA,26.510000228881836,0.28,26.71,,16.611000061035156,0.063175,16.56,,10.15,-0.90,0.28,,1.862,0.15,
,C19_SEB,23.320999145507813,,,,15.697999954223633,,,,,,,,,,
,C19_SEB,22.979999542236328,,,,15.72599983215332,,,,,,,,,,
,C19_SEB,22.826999664306641,0.25,23.04,,15.791999816894531,0.048263,15.74,,7.30,-3.74,0.26,,13.392,0.12,
,C19_72h,Undetermined,,,,17.033000946044922,,,,,,,,,,
,C19_72h,37.46099853515625,,,,17.187999725341797,,,,,,,,,,
,C19_72h,Undetermined,#DIV/0!,37.46,,17.222000122070312,0.10,17.15,,20.31,9.27,#DIV/0!,,0.001624,#DIV/0!,
,C20_PMA,21.544000625610352,,,,14.788999557495117,,,,,,,,,,
,C20_PMA,21.24799919128418,,,,14.781999588012695,,,,,,,,,,
,C20_PMA,21.315999984741211,0.16,21.37,,14.730999946594238,0.031659,14.77,,6.60,-4.45,0.16,,21.786,0.074595,
,C20_SEB,20.37700080871582,,,,14.569999694824219,,,,,,,,,,
,C20_SEB,20.361000061035156,,,,14.604999542236328,,,,,,,,,,
,C20_SEB,20.295000076293945,0.043467,20.34,,14.585000038146973,0.017559,14.59,,5.76,-5.29,0.046879,,39.115,0.022099,
,C20_72h,37.313999176025391,,,,15.883999824523926,,,,,,,,,,
,C20_72h,Undetermined,,,,15.911999702453613,,,,,,,,,,
,C20_72h,Undetermined,#DIV/0!,37.31,,15.970999717712402,0.044411,15.92,,21.39,10.34,#DIV/0!,,0.000769,#DIV/0!,
,C21_PMA,28.277000427246094,,,,15.493000030517578,,,,,,,,,,
,C21_PMA,28.523000717163086,,,,15.53600025177002,,,,,,,,,,
,C21_PMA,28.97599983215332,0.35,28.59,,15.498000144958496,0.023516,15.51,,13.08,2.04,0.36,,0.244,0.17,
,C21_SEB,Undetermined,,,,15.762999534606934,,,,,,,,,,
,C21_SEB,22.128999710083008,,,,15.769000053405762,,,,,,,,,,
,C21_SEB,22.322000503540039,0.14,22.23,,15.781999588012695,0.009713,15.77,,6.45,-4.59,0.14,,24.137,0.073132,
,C21_72h,Undetermined,,,,16.007999420166016,,,,,,,,,,
,C21_72h,Undetermined,,,,15.914999961853027,,,,,,,,,,
,C21_72h,36.458000183105469,#DIV/0!,36.46,,15.925999641418457,0.050816,15.95,,20.51,9.46,#DIV/0!,,0.001419,#DIV/0!,
,C22_PMA,24.721000671386719,,,,15.137999534606934,,,,,,,,,,
,C22_PMA,24.465000152587891,,,,15.140000343322754,,,,,,,,,,
,C22_PMA,24.360000610351563,0.19,24.52,,15.135000228881836,0.002517,15.14,,9.38,-1.67,0.19,,3.181,0.087543,
,C22_SEB,20.722000122070313,,,,14.548000335693359,,,,,,,,,,
,C22_SEB,20.652000427246094,,,,14.520000457763672,,,,,,,,,,
,C22_SEB,20.509000778198242,0.11,20.63,,14.763999938964844,0.13,14.61,,6.02,-5.03,0.17,,32.680,0.081125,
,C22_72h,36.005001068115234,,,,17.496999740600586,,,,,,,,,,
,C22_72h,Undetermined,,,,17.437999725341797,,,,,,,,,,
,C22_72h,Undetermined,#DIV/0!,36.01,,17.455999374389648,0.030238,17.46,,18.54,7.49,#DIV/0!,,0.005547,#DIV/0!,
,C23_PMA,29.222999572753906,,,,18.006999969482422,,,,,,,,,,
,C23_PMA,29.61199951171875,,,,18.090999603271484,,,,,,,,,,
,C23_PMA,28.934999465942383,0.34,29.26,,18.099000930786133,0.050964,18.07,,11.19,0.14,0.34,,0.905,0.16,
,C23_SEB,19.750999450683594,,,,15.23900032043457,,,,,,,,,,
,C23_SEB,19.516000747680664,,,,15.244000434875488,,,,,,,,,,
,C23_SEB,19.496000289916992,0.14,19.59,,15.215000152587891,0.015503,15.23,,4.35,-6.69,0.14,,103.417,0.067245,
,C23_72h,,,,,15.953000068664551,,,,,,,,,,
,C23_72h,37.317001342773437,,,,16.00200080871582,,,,,,,,,,
,C23_72h,36.926998138427734,0.28,37.12,,16.025999069213867,0.037206,15.99,,21.13,10.08,0.28,,0.000923,0.15,
,C24_PMA,23.413000106811523,,,,16.495000839233398,,,,,,,,,,
,C24_PMA,21.738000869750977,,,,16.471000671386719,,,,,,,,,,
,C24_PMA,,1.18,22.58,,16.443000793457031,0.026026,16.47,,6.11,-4.94,1.18,,30.728,0.63,
,C24_SEB,24.819000244140625,,,,15.532999992370605,,,,,,,,,,
,C24_SEB,,,,,15.58899974822998,,,,,,,,,,
,C24_SEB,24.110000610351563,0.50,24.46,,15.585000038146973,0.031241,15.57,,8.90,-2.15,0.50,,4.444,0.27,,
,C24_72h,37.833000183105469,,,,17.246000289916992,,,,,,,,,,,
,C24_72h,Undetermined,,,,17.312999725341797,,,,,,,,,,,
,C24_72h,36.400001525878906,1.01,37.12,,17.297000885009766,0.03499,17.29,,19.83,8.78,1.01,,0.002269,0.54,,
,C25_PMA,29.761999130249023,,,,15.206000328063965,,,,,,,,,,,
,C25_PMA,,,,,15.51099967956543,,,,,,,,,,,
,C25_PMA,29.916000366210938,0.11,29.84,,15.579000473022461,0.20,15.43,,14.41,3.36,0.23,,0.097418,0.12,,
,C25_SEB,23.419000625610352,,,,15.913000106811523,,,,,,,,,,,
,C25_SEB,23.455999374389648,,,,15.98799991607666,,,,,,,,,,,
,C25_SEB,23.406000137329102,0.025942,23.43,,15.895000457763672,0.049325,15.93,,7.49,-3.55,0.055731,,11.732,0.026272,,
,C25_72h,34.569000244140625,,,,15.607999801635742,,,,,,,,,,,
,C25_72h,Undetermined,,,,15.586999893188477,,,,,,,,,,,
,C25_72h,36.805000305175781,1.58,35.69,,15.590000152587891,0.011358,15.59,,20.09,9.04,1.58,,0.001894,0.85,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
