,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,EOMES,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,24.638999938964844,,,,16.01099967956543,,,,,,,,,,,
,Kalibraator,24.628000259399414,,,,15.942000389099121,,,,,,,,,,,
,,24.634000778198242,0.005507,24.63,,15.907999992370605,0.052482,15.95,,8.68,0.00,0.05277,,1.000,0.024876,,
,,,,,,,,,,,,,,,,,
,C19_PMA,23.968999862670898,,,,16.48699951171875,,,,,,,,,,
,C19_PMA,23.982999801635742,,,,16.569999694824219,,,,,,,,,,
,C19_PMA,24.079000473022461,0.059878,24.01,,16.611000061035156,0.063175,16.56,,7.45,-1.23,0.087043,,2.339,0.041032,
,C19_SEB,25.10099983215332,,,,15.697999954223633,,,,,,,,,,
,C19_SEB,25.028999328613281,,,,15.72599983215332,,,,,,,,,,
,C19_SEB,24.940000534057617,0.080649,25.02,,15.791999816894531,0.048263,15.74,,9.28,0.60,0.093987,,0.658,0.044306,
,C19_72h,24.784000396728516,,,,17.033000946044922,,,,,,,,,,
,C19_72h,24.927999496459961,,,,17.187999725341797,,,,,,,,,,
,C19_72h,24.995000839233398,0.11,24.90,,17.222000122070312,0.10,17.15,,7.75,-0.93,0.15,,1.899,0.069561,
,C20_PMA,22.742000579833984,,,,14.788999557495117,,,,,,,,,,
,C20_PMA,22.742000579833984,,,,14.781999588012695,,,,,,,,,,
,C20_PMA,22.690999984741211,0.029445,22.73,,14.730999946594238,0.031659,14.77,,7.96,-0.72,0.043236,,1.650,0.020382,
,C20_SEB,21.570999145507813,,,,14.569999694824219,,,,,,,,,,
,C20_SEB,21.493999481201172,,,,14.604999542236328,,,,,,,,,,
,C20_SEB,21.488000869750977,0.046285,21.52,,14.585000038146973,0.017559,14.59,,6.93,-1.75,0.049504,,3.361,0.023336,
,C20_72h,23.093000411987305,,,,15.883999824523926,,,,,,,,,,
,C20_72h,22.989999771118164,,,,15.911999702453613,,,,,,,,,,
,C20_72h,23.131999969482422,0.073365,23.07,,15.970999717712402,0.044411,15.92,,7.15,-1.53,0.085759,,2.889,0.040427,
,C21_PMA,23.575000762939453,,,,15.493000030517578,,,,,,,,,,
,C21_PMA,23.596000671386719,,,,15.53600025177002,,,,,,,,,,
,C21_PMA,23.468999862670898,0.068076,23.55,,15.498000144958496,0.023516,15.51,,8.04,-0.64,0.072024,,1.561,0.033952,
,C21_SEB,21.784999847412109,,,,15.762999534606934,,,,,,,,,,
,C21_SEB,21.816999435424805,,,,15.769000053405762,,,,,,,,,,
,C21_SEB,21.839000701904297,0.027154,21.81,,15.781999588012695,0.009713,15.77,,6.04,-2.64,0.028839,,6.223,0.013595,
,C21_72h,24.305999755859375,,,,16.007999420166016,,,,,,,,,,
,C21_72h,24.371000289916992,,,,15.914999961853027,,,,,,,,,,
,C21_72h,24.493999481201172,0.095479,24.39,,15.925999641418457,0.050816,15.95,,8.44,-0.24,0.11,,1.180,0.050987,
,C22_PMA,23.795999526977539,,,,15.137999534606934,,,,,,,,,,
,C22_PMA,23.756000518798828,,,,15.140000343322754,,,,,,,,,,
,C22_PMA,23.87299919128418,0.059466,23.81,,15.135000228881836,0.002517,15.14,,8.67,-0.009334,0.05952,,1.006,0.028058,
,C22_SEB,21.841999053955078,,,,14.548000335693359,,,,,,,,,,
,C22_SEB,22.052000045776367,,,,14.520000457763672,,,,,,,,,,
,C22_SEB,21.871999740600586,0.11,21.92,,14.763999938964844,0.13,14.61,,7.31,-1.37,0.18,,2.582,0.082636,
,C22_72h,25.545000076293945,,,,17.496999740600586,,,,,,,,,,
,C22_72h,25.649999618530273,,,,17.437999725341797,,,,,,,,,,
,C22_72h,26.072999954223633,0.28,25.76,,17.455999374389648,0.030238,17.46,,8.29,-0.39,0.28,,1.308,0.13,
,C23_PMA,26.805000305175781,,,,18.006999969482422,,,,,,,,,,
,C23_PMA,26.930000305175781,,,,18.090999603271484,,,,,,,,,,
,C23_PMA,26.905000686645508,0.066144,26.88,,18.099000930786133,0.050964,18.07,,8.81,0.13,0.083501,,0.911,0.039363,
,C23_SEB,22.548000335693359,,,,15.23900032043457,,,,,,,,,,
,C23_SEB,22.545000076293945,,,,15.244000434875488,,,,,,,,,,
,C23_SEB,22.531000137329102,0.009074,22.54,,15.215000152587891,0.015503,15.23,,7.31,-1.37,0.017963,,2.587,0.008468,
,C23_72h,25.016000747680664,,,,15.953000068664551,,,,,,,,,,
,C23_72h,24.843999862670898,,,,16.00200080871582,,,,,,,,,,
,C23_72h,24.89900016784668,0.087843,24.92,,16.025999069213867,0.037206,15.99,,8.93,0.25,0.095398,,0.843,0.044971,
,C24_PMA,24.045999526977539,,,,16.495000839233398,,,,,,,,,,
,C24_PMA,24.000999450683594,,,,16.471000671386719,,,,,,,,,,
,C24_PMA,24.174999237060547,0.090316,24.07,,16.443000793457031,0.026026,16.47,,7.60,-1.08,0.093991,,2.108,0.044308,
,C24_SEB,22.302000045776367,,,,15.532999992370605,,,,,,,,,,
,C24_SEB,22.298000335693359,,,,15.58899974822998,,,,,,,,,,
