,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,OAS2,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,22.319999694824219,,,,14.984999656677246,,,,,,,,,,,
,Kalibraator,22.336999893188477,,,,14.845000267028809,,,,,,,,,,,
,,22.254999160766602,0.043279,22.30,,14.800999641418457,0.096083,14.88,,7.43,0.00,0.11,,1.000,0.049677,,
,,,,,,,,,,,,,,,,,
,C1_PMA,23.020999908447266,,,,14.89900016784668,,,,,,,,,,,
,C1_PMA,23.326000213623047,,,,14.781000137329102,,,,,,,,,,,
,C1_PMA,23.205999374389648,0.15,23.18,,14.907999992370605,0.070868,14.86,,8.32,0.89,0.17,,0.538,0.079765,,
,C1_SEB,20.753999710083008,,,,14.199000358581543,,,,,,,,,,,
,C1_SEB,20.259000778198242,,,,14.520000457763672,,,,,,,,,,,
,C1_SEB,20.295999526977539,0.28,20.44,,14.506999969482422,0.18,14.41,,6.03,-1.40,0.33,,2.638,0.16,,
,C1_72h,24.163000106811523,,,,16.781000137329102,,,,,,,,,,,
,C1_72h,23.981000900268555,,,,16.791999816894531,,,,,,,,,,,
,C1_72h,24.045000076293945,0.092325,24.06,,16.778999328613281,0.007,16.78,,7.28,-0.15,0.09259,,1.108,0.043647,,
,C2_PMA,25.974000930786133,,,,17.610000610351563,,,,,,,,,,,
,C2_PMA,25.96299934387207,,,,17.600000381469727,,,,,,,,,,,
,C2_PMA,25.996999740600586,0.017349,25.98,,17.707000732421875,0.059102,17.64,,8.34,0.91,0.061596,,0.531,0.029036,,
,C2_SEB,19.107999801635742,,,,14.324999809265137,,,,,,,,,,,
,C2_SEB,19.101999282836914,,,,14.182999610900879,,,,,,,,,,,
,C2_SEB,19.031999588012695,0.042253,19.08,,14.211000442504883,0.075215,14.24,,4.84,-2.59,0.086271,,6.004,0.040668,,
,C2_72h,24.260000228881836,,,,17.267000198364258,,,,,,,,,,,
,C2_72h,24.243000030517578,,,,17.283000946044922,,,,,,,,,,,
,C2_72h,24.298000335693359,0.02816,24.27,,17.264999389648438,0.009866,17.27,,7.00,-0.43,0.029839,,1.349,0.014066,,
,C3_PMA,24.197000503540039,,,,16.948999404907227,,,,,,,,,,,
,C3_PMA,24.173000335693359,,,,16.924999237060547,,,,,,,,,,,
,C3_PMA,24.124000549316406,0.037207,24.16,,16.983999252319336,0.02967,16.95,,7.21,-0.21,0.047588,,1.161,0.022433,,
,C3_SEB,20.315000534057617,,,,14.682999610900879,,,,,,,,,,,
,C3_SEB,,,,,14.746999740600586,,,,,,,,,,,
,C3_SEB,20.677999496459961,0.26,20.50,,14.77400016784668,0.046737,14.73,,5.76,-1.67,0.26,,3.172,0.14,,
,C3_72h,23.37299919128418,,,,17.749000549316406,,,,,,,,,,
,C3_72h,23.604999542236328,,,,17.802000045776367,,,,,,,,,,
,C3_72h,23.482999801635742,0.12,23.49,,17.756999969482422,0.028571,17.77,,5.72,-1.71,0.12,,3.270,0.056341,
,C4_PMA,23.687000274658203,,,,15.480999946594238,,,,,,,,,,
,C4_PMA,23.698999404907227,,,,15.559000015258789,,,,,,,,,,
,C4_PMA,23.768999099731445,0.044286,23.72,,15.569999694824219,0.048521,15.54,,8.18,0.75,0.065693,,0.593,0.030968,
,C4_SEB,19.670999526977539,,,,13.746000289916992,,,,,,,,,,
,C4_SEB,19.749000549316406,,,,13.732999801635742,,,,,,,,,,
,C4_SEB,19.608999252319336,0.070153,19.68,,13.852999687194824,0.065851,13.78,,5.90,-1.53,0.096217,,2.884,0.045357,
,C4_72h,22.246999740600586,,,,14.734999656677246,,,,,,,,,,
,C4_72h,22.36199951171875,,,,14.711999893188477,,,,,,,,,,
,C4_72h,22.292999267578125,0.057882,22.30,,14.723999977111816,0.011504,14.72,,7.58,0.15,0.059014,,0.901,0.027819,
,C5_PMA,24.684999465942383,,,,16.218999862670898,,,,,,,,,,
,C5_PMA,24.579999923706055,,,,16.23900032043457,,,,,,,,,,
,C5_PMA,25.070999145507813,0.26,24.78,,16.204000473022461,0.017559,16.22,,8.56,1.13,0.26,,0.457,0.12,
,C5_SEB,19.590000152587891,,,,14.303000450134277,,,,,,,,,,
,C5_SEB,19.611000061035156,,,,14.270000457763672,,,,,,,,,,
,C5_SEB,19.864999771118164,0.15,19.69,,14.27400016784668,0.018009,14.28,,5.41,-2.02,0.15,,4.058,0.072655,
,C5_72h,22.815000534057617,,,,14.904000282287598,,,,,,,,,,
,C5_72h,22.818000793457031,,,,14.923999786376953,,,,,,,,,,
,C5_72h,22.878000259399414,0.035538,22.84,,14.921999931335449,0.011015,14.92,,7.92,0.49,0.037206,,0.710,0.017539,
,C6_PMA,21.53700065612793,,,,14.619999885559082,,,,,,,,,,
,C6_PMA,21.583000183105469,,,,14.625,,,,,,,,,,
,C6_PMA,21.48900032043457,0.047003,21.54,,14.651000022888184,0.016643,14.63,,6.90,-0.52,0.049863,,1.437,0.023506,
,C6_SEB,18.422000885009766,,,,14.289999961853027,,,,,,,,,,
,C6_SEB,18.35099983215332,,,,14.24899959564209,,,,,,,,,,
,C6_SEB,18.371999740600586,0.036474,18.38,,14.305999755859375,0.0294,14.28,,4.10,-3.33,0.046848,,10.035,0.022084,
,C6_72h,22.267999649047852,,,,14.593000411987305,,,,,,,,,,
,C6_72h,22.21299934387207,,,,14.654000282287598,,,,,,,,,,
,C6_72h,22.243999481201172,0.027574,22.24,,14.607000350952148,0.031953,14.62,,7.62,0.20,0.042206,,0.873,0.019896,
,C7_PMA,23.544000625610352,,,,15.902000427246094,,,,,,,,,,
,C7_PMA,23.66200065612793,,,,15.899999618530273,,,,,,,,,,
,C7_PMA,23.679000854492188,0.073528,23.63,,15.935999870300293,0.020232,15.91,,7.72,0.29,0.076261,,0.819,0.03595,
,C7_SEB,19.777000427246094,,,,14.460000038146973,,,,,,,,,,
,C7_SEB,19.753000259399414,,,,14.446000099182129,,,,,,,,,,
,C7_SEB,19.819000244140625,0.033407,19.78,,14.437000274658203,0.01159,14.45,,5.34,-2.09,0.03536,,4.262,0.016669,
,C7_72h,22.618000030517578,,,,14.590999603271484,,,,,,,,,,
,C7_72h,22.615999221801758,,,,14.58899974822998,,,,,,,,,,
,C7_72h,22.642999649047852,0.015044,22.63,,14.565999984741211,0.013892,14.58,,8.04,0.62,0.020478,,0.652,0.009653,
,C8_PMA,23.195999145507813,,,,15.13599967956543,,,,,,,,,,
,C8_PMA,23.145000457763672,,,,15.098999977111816,,,,,,,,,,
,C8_PMA,23.250999450683594,0.053012,23.20,,14.987000465393066,0.077582,15.07,,8.12,0.70,0.093964,,0.617,0.044295,
,C8_SEB,20.194000244140625,,,,14.925000190734863,,,,,,,,,,
,C8_SEB,20.281999588012695,,,,14.88599967956543,,,,,,,,,,
,C8_SEB,20.606000900268555,0.22,20.36,,14.868000030517578,0.029138,14.89,,5.47,-1.96,0.22,,3.889,0.10,
,C8_72h,22.767000198364258,,,,15.970000267028809,,,,,,,,,,
,C8_72h,22.854999542236328,,,,16.01099967956543,,,,,,,,,,
,C8_72h,22.714000701904297,0.07122,22.78,,15.928000450134277,0.041501,15.97,,6.81,-0.62,0.082429,,1.535,0.038857,
,C9_PMA,22.596000671386719,,,,15.104999542236328,,,,,,,,,,
,C9_PMA,22.565000534057617,,,,15.112000465393066,,,,,,,,,,
,C9_PMA,22.579999923706055,0.015503,22.58,,15.015999794006348,0.05352,15.08,,7.50,0.075667,0.05572,,0.949,0.026267,
,C9_SEB,19.030000686645508,,,,14.416999816894531,,,,,,,,,,
,C9_SEB,19.13800048828125,,,,14.467000007629395,,,,,,,,,,
,C9_SEB,19.166000366210937,0.071814,19.11,,14.430000305175781,0.025942,14.44,,4.67,-2.75,0.076356,,6.744,0.035995,
,C9_72h,22.908000946044922,,,,15.517999649047852,,,,,,,,,,
,C9_72h,22.964000701904297,,,,15.550000190734863,,,,,,,,,,
,C9_72h,22.950000762939453,0.029143,22.94,,15.465000152587891,0.04293,15.51,,7.43,0.002668,0.051888,,0.998,0.02446,
,C10_PMA,26.621999740600586,,,,17.91200065612793,,,,,,,,,,
,C10_PMA,26.648000717163086,,,,17.98699951171875,,,,,,,,,,
,C10_PMA,26.87299919128418,0.14,26.71,,18.091999053955078,0.090415,18.00,,8.72,1.29,0.17,,0.409,0.077782,
,C10_SEB,20.74799919128418,,,,14.244999885559082,,,,,,,,,,
,C10_SEB,20.722000122070313,,,,14.265000343322754,,,,,,,,,,
,C10_SEB,20.663999557495117,0.043004,20.71,,14.258999824523926,0.010263,14.26,,6.45,-0.97,0.044212,,1.962,0.020842,
,C10_72h,22.294000625610352,,,,14.814999580383301,,,,,,,,,,
,C10_72h,22.232999801635742,,,,14.826999664306641,,,,,,,,,,,
,C10_72h,22.311000823974609,0.041017,22.28,,14.805000305175781,0.011015,14.82,,7.46,0.036668,0.04247,,0.975,0.020021,,
,C11_PMA,23.222000122070312,,,,15.284000396728516,,,,,,,,,,,
,C11_PMA,23.170999526977539,,,,15.086999893188477,,,,,,,,,,,
,C11_PMA,23.055999755859375,0.085031,23.15,,15.154999732971191,0.10,15.18,,7.97,0.55,0.13,,0.684,0.061901,,
,C11_SEB,19.784000396728516,,,,14.640000343322754,,,,,,,,,,,
,C11_SEB,19.836999893188477,,,,14.576999664306641,,,,,,,,,,,
,C11_SEB,19.790000915527344,0.029023,19.80,,14.590999603271484,0.033081,14.60,,5.20,-2.23,0.044008,,4.678,0.020745,,
,C11_72h,22.604999542236328,,,,16.222999572753906,,,,,,,,,,,
,C11_72h,22.902000427246094,,,,16.186000823974609,,,,,,,,,,,
,C11_72h,22.71299934387207,0.15,22.74,,16.204000473022461,0.018502,16.20,,6.54,-0.89,0.15,,1.855,0.071401,,
,C12_PMA,23.27400016784668,,,,15.119000434875488,,,,,,,,,,,
,C12_PMA,23.221000671386719,,,,15.166999816894531,,,,,,,,,,,
,C12_PMA,23.205999374389648,0.035726,23.23,,14.996999740600586,0.087643,15.09,,8.14,0.71,0.094645,,0.610,0.044616,,
,C12_SEB,20.240999221801758,,,,14.586000442504883,,,,,,,,,,,
,C12_SEB,20.232999801635742,,,,14.595999717712402,,,,,,,,,,,
,C12_SEB,20.21299934387207,0.014422,20.23,,14.630999565124512,0.023629,14.60,,5.62,-1.80,0.027682,,3.488,0.01305,,
,C12_72h,23.041000366210938,,,,15.437999725341797,,,,,,,,,,,
,C12_72h,23.076000213623047,,,,15.425999641418457,,,,,,,,,,,
,C12_72h,23.080999374389648,0.021794,23.07,,15.449000358581543,0.011504,15.44,,7.63,0.20,0.024644,,0.870,0.011617,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
