,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,TIGIT2,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,25.834999084472656,,,,16.01099967956543,,,,,,,,,,,
,C19_PMA,26.458999633789063,,,,16.48699951171875,,,,,,,,,,
,C19_PMA,26.495000839233398,,,,16.569999694824219,,,,,,,,,,
,C19_PMA,26.503999710083008,0.023812,26.49,,16.611000061035156,0.063175,16.56,,9.93,0.12,0.067513,,0.920,0.031826,
,C19_SEB,24.346000671386719,,,,15.697999954223633,,,,,,,,,,
,C19_SEB,24.482000350952148,,,,15.72599983215332,,,,,,,,,,
,C19_SEB,24.530000686645508,0.095443,24.45,,15.791999816894531,0.048263,15.74,,8.71,-1.10,0.11,,2.138,0.050417,
,C19_72h,27.090999603271484,,,,17.033000946044922,,,,,,,,,,
,C19_72h,26.974000930786133,,,,17.187999725341797,,,,,,,,,,
,C19_72h,27.121999740600586,0.078053,27.06,,17.222000122070312,0.10,17.15,,9.91,0.10,0.13,,0.930,0.060079,
,C20_PMA,23.645999908447266,,,,14.788999557495117,,,,,,,,,,
,C20_PMA,23.625999450683594,,,,14.781999588012695,,,,,,,,,,
,C20_PMA,23.617000579833984,0.014843,23.63,,14.730999946594238,0.031659,14.77,,8.86,-0.95,0.034966,,1.929,0.016483,
,C20_SEB,22.354999542236328,,,,14.569999694824219,,,,,,,,,,
,C20_SEB,22.385000228881836,,,,14.604999542236328,,,,,,,,,,
,C20_SEB,22.413000106811523,0.029006,22.38,,14.585000038146973,0.017559,14.59,,7.80,-2.01,0.033907,,4.034,0.015984,
,C20_72h,24.454000473022461,,,,15.883999824523926,,,,,,,,,,
,C20_72h,24.427000045776367,,,,15.911999702453613,,,,,,,,,,
,C20_72h,24.547000885009766,0.062953,24.48,,15.970999717712402,0.044411,15.92,,8.55,-1.26,0.077041,,2.389,0.036318,
,C21_PMA,24.398000717163086,,,,15.493000030517578,,,,,,,,,,
,C21_PMA,24.511999130249023,,,,15.53600025177002,,,,,,,,,,
,C21_PMA,24.415000915527344,0.0615,24.44,,15.498000144958496,0.023516,15.51,,8.93,-0.88,0.065842,,1.837,0.031038,
,C21_SEB,23.590999603271484,,,,15.762999534606934,,,,,,,,,,
,C21_SEB,23.548000335693359,,,,15.769000053405762,,,,,,,,,,
,C21_SEB,23.639999389648438,0.046032,23.59,,15.781999588012695,0.009713,15.77,,7.82,-1.99,0.047046,,3.968,0.022178,
,C21_72h,26.493999481201172,,,,16.007999420166016,,,,,,,,,,
