,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,PYCARD,,,,B2mg,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,30.617000579833984,,,,16.01099967956543,,,,,,,,,,
,Kalibraator,30.948999404907227,,,,15.942000389099121,,,,,,,,,,
,,30.316999435424805,0.32,30.63,,15.907999992370605,0.052482,15.95,,14.67,0.00,0.32,,1.000,0.15,
,,,,,,,,,,,,,,,,
,P1_PMA,30.225000381469727,,,,16.915000915527344,,,,,,,,,,
,P1_PMA,30.408000946044922,,,,16.916000366210937,,,,,,,,,,
,P1_PMA,30.527000427246094,0.15,30.39,,16.892000198364258,0.013577,16.91,,13.48,-1.19,0.15,,2.289,0.071998,
,P1_SEB,23.073999404907227,,,,15.651000022888184,,,,,,,,,,
,P1_SEB,22.893999099731445,,,,15.657999992370605,,,,,,,,,,
,P1_SEB,23.086000442504883,0.11,23.02,,15.647000312805176,0.005568,15.65,,7.37,-7.31,0.11,,158.463,0.05077,
,P1_72h,21.85099983215332,,,,15.527000427246094,,,,,,,,,,
,P1_72h,21.951000213623047,,,,15.565999984741211,,,,,,,,,,
,P1_72h,22.047000885009766,0.098007,21.95,,15.673999786376953,0.076151,15.59,,6.36,-8.31,0.12,,318.099,0.058508,
,P2_PMA,29.969999313354492,,,,16.496000289916992,,,,,,,,,,
,P2_PMA,29.711999893188477,,,,16.309000015258789,,,,,,,,,,
,P2_PMA,29.395000457763672,0.29,29.69,,16.284999847412109,0.12,16.36,,13.33,-1.34,0.31,,2.540,0.15,
,P2_SEB,22.125,,,,13.895000457763672,,,,,,,,,,
,P2_SEB,22.114999771118164,,,,13.866000175476074,,,,,,,,,,
,P2_SEB,22.117000579833984,0.005291,22.12,,13.890000343322754,0.015503,13.88,,8.24,-6.44,0.016381,,86.742,0.007722,
,P2_72h,23.065000534057617,,,,15.493000030517578,,,,,,,,,,
,P2_72h,23.131999969482422,,,,15.517999649047852,,,,,,,,,,
,P2_72h,23.214000701904297,0.074626,23.14,,15.534999847412109,0.021126,15.52,,7.62,-7.05,0.077559,,132.728,0.036561,
,P3_PMA,33.027999877929687,,,,19.746000289916992,,,,,,,,,,
,P3_PMA,34.256000518798828,,,,19.771999359130859,,,,,,,,,,
,P3_PMA,Undetermined,0.87,33.64,,19.861000061035156,0.060308,19.79,,13.85,-0.82,0.87,,1.772,0.47,
