,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IL22,,,,B2mg,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,28.179000854492188,,,,16.01099967956543,,,,,,,,,,
,Kalibraator,28.118000030517578,,,,15.942000389099121,,,,,,,,,,
,,27.778999328613281,0.22,28.03,,15.907999992370605,0.052482,15.95,,12.07,0.00,0.22,,1.000,0.10,
,,,,,,,,,,,,,,,,
,V12_PMA,29.72599983215332,,,,17.900999069213867,,,,,,,,,,
,V12_PMA,29.667999267578125,,,,17.943000793457031,,,,,,,,,,
,V12_PMA,29.672000885009766,0.032393,29.69,,17.957000732421875,0.029144,17.93,,11.75,-0.32,0.043574,,1.245,0.020541,
,V12_SEB,27.673999786376953,,,,14.814999580383301,,,,,,,,,,
,V12_SEB,27.783000946044922,,,,14.789999961853027,,,,,,,,,,
,V12_SEB,27.444999694824219,0.17,27.63,,14.817999839782715,0.015373,14.81,,12.83,0.75,0.17,,0.593,0.081646,
,V12_72h,Undetermined,,,,15.128999710083008,,,,,,,,,,
,V12_72h,Undetermined,,,,15.144000053405762,,,,,,,,,,
,V12_72h,33.915000915527344,#DIV/0!,33.92,,15.027000427246094,0.063663,15.10,,18.82,6.74,#DIV/0!,,0.009334,#DIV/0!,
,V13_PMA,29.115999221801758,,,,17.993999481201172,,,,,,,,,,
,V13_PMA,29,,,,17.97599983215332,,,,,,,,,,
,V13_PMA,29.107000350952148,0.064531,29.07,,17.916999816894531,0.040278,17.96,,11.11,-0.96,0.07607,,1.945,0.03586,
,V13_SEB,25.246000289916992,,,,15.081000328063965,,,,,,,,,,
,V13_SEB,25.070999145507813,,,,15.059000015258789,,,,,,,,,,
,V13_SEB,25.016000747680664,0.12,25.11,,14.996000289916992,0.044117,15.05,,10.07,-2.01,0.13,,4.017,0.060316,
,V13_72h,Undetermined,,,,15.590000152587891,,,,,,,,,,
,V13_72h,Undetermined,,,,15.177000045776367,,,,,,,,,,
