,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,IFIH1,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,24.222000122070313,,,,16.01099967956543,,,,,,,,,,,
,Kalibraator,23.447000503540039,,,,15.942000389099121,,,,,,,,,,,
,,23.722999572753906,0.39,23.80,,15.907999992370605,0.052482,15.95,,7.84,0.00,0.40,,1.000,0.19,,
,,,,,,,,,,,,,,,,,
,C19_PMA,26.007999420166016,,,,16.569999694824219,,,,,,,,,,
,C19_PMA,25.972000122070312,0.025455,25.99,,16.611000061035156,0.063175,16.56,,9.43,1.59,0.06811,,0.332,0.036406,
,C19_SEB,23.610000610351563,,,,15.697999954223633,,,,,,,,,,
,C19_SEB,23.496999740600586,,,,15.72599983215332,,,,,,,,,,
,C19_SEB,23.556999206542969,0.056537,23.55,,15.791999816894531,0.048263,15.74,,7.82,-0.027667,0.074335,,1.019,0.035042,
,C19_72h,26.13800048828125,,,,17.033000946044922,,,,,,,,,,
,C19_72h,26.541999816894531,,,,17.187999725341797,,,,,,,,,,
,C19_72h,26.468000411987305,0.22,26.38,,17.222000122070312,0.10,17.15,,9.23,1.39,0.24,,0.381,0.11,
,C20_PMA,24.982999801635742,,,,14.788999557495117,,,,,,,,,,
,C20_PMA,25.056999206542969,,,,14.781999588012695,,,,,,,,,,
,C20_PMA,24.905000686645508,0.076008,24.98,,14.730999946594238,0.031659,14.77,,10.21,2.37,0.082338,,0.193,0.038814,
,C20_SEB,22.628000259399414,,,,14.569999694824219,,,,,,,,,,
,C20_SEB,22.511999130249023,,,,14.604999542236328,,,,,,,,,,
,C20_SEB,22.422000885009766,0.10,22.52,,14.585000038146973,0.017559,14.59,,7.93,0.090334,0.10,,0.939,0.049382,
,C20_72h,24.548999786376953,,,,15.883999824523926,,,,,,,,,,
,C20_72h,24.569000244140625,,,,15.911999702453613,,,,,,,,,,
,C20_72h,24.413999557495117,0.084311,24.51,,15.970999717712402,0.044411,15.92,,8.59,0.74,0.095293,,0.597,0.044921,
,C21_PMA,24.843000411987305,,,,15.493000030517578,,,,,,,,,,
,C21_PMA,25.291999816894531,,,,15.53600025177002,,,,,,,,,,
,C21_PMA,25.705999374389648,0.43,25.28,,15.498000144958496,0.023516,15.51,,9.77,1.93,0.43,,0.263,0.20,
,C21_SEB,24.257999420166016,,,,15.762999534606934,,,,,,,,,,
,C21_SEB,23.971000671386719,,,,15.769000053405762,,,,,,,,,,
,C21_SEB,24.759000778198242,0.40,24.33,,15.781999588012695,0.009713,15.77,,8.56,0.71,0.40,,0.609,0.19,
,C21_72h,25.646999359130859,,,,16.007999420166016,,,,,,,,,,
,C21_72h,25.601999282836914,,,,15.914999961853027,,,,,,,,,,
,C21_72h,25.781000137329102,0.093115,25.68,,15.925999641418457,0.050816,15.95,,9.73,1.88,0.11,,0.271,0.050006,
,C22_PMA,25.23699951171875,,,,15.137999534606934,,,,,,,,,,
,C22_PMA,25.535999298095703,,,,15.140000343322754,,,,,,,,,,
,C22_PMA,25.516000747680664,0.17,25.43,,15.135000228881836,0.002517,15.14,,10.29,2.45,0.17,,0.183,0.078806,
,C22_SEB,21.988000869750977,,,,14.548000335693359,,,,,,,,,,
,C22_SEB,22.239999771118164,,,,14.520000457763672,,,,,,,,,,
,C22_SEB,22.346000671386719,0.18,22.19,,14.763999938964844,0.13,14.61,,7.58,-0.26,0.23,,1.200,0.11,
,C22_72h,26.538000106811523,,,,17.496999740600586,,,,,,,,,,
,C22_72h,26.923000335693359,,,,17.437999725341797,,,,,,,,,,
,C22_72h,26.88599967956543,0.21,26.78,,17.455999374389648,0.030238,17.46,,9.32,1.48,0.21,,0.360,0.10,
,C23_PMA,29.145000457763672,,,,18.006999969482422,,,,,,,,,,
,C23_PMA,29,,,,18.090999603271484,,,,,,,,,,
,C23_PMA,29.190999984741211,0.099685,29.11,,18.099000930786133,0.050964,18.07,,11.05,3.20,0.11,,0.109,0.052777,
,C23_SEB,23.018999099731445,,,,15.23900032043457,,,,,,,,,,
,C23_SEB,23.12299919128418,,,,15.244000434875488,,,,,,,,,,
